Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57356.raw
P11914	MPPA_YEAST	MAS2	Mitochondrial-processing peptidase subunit alpha	14	14	481816
P11938	RAP1_YEAST	RAP1	DNA-binding protein RAP1	21	21	1.95656e+06
P11940	PABP1_HUMAN	PABPC1	Polyadenylate-binding protein 1	16	6	8.88447e+06
P11978	SIR4_YEAST	SIR4	Regulatory protein SIR4	9	9	542121
P11986	INO1_YEAST	INO1	Inositol-3-phosphate synthase	8	7	5.93016e+06
P12004	PCNA_HUMAN	PCNA	Proliferating cell nuclear antigen	13	13	1.74524e+07
P12081	HARS1_HUMAN	HARS1	Histidine--tRNA ligase, cytoplasmic	16	10	2.53892e+06
P12109	CO6A1_HUMAN	COL6A1	Collagen alpha-1(VI) chain	5	5	413577
P12235	ADT1_HUMAN	SLC25A4	ADP/ATP translocase 1	5	3	3.42277e+06
P12236	ADT3_HUMAN	SLC25A6	ADP/ATP translocase 3	1	1	8.25031e+06
P12259	FA5_HUMAN	F5	Coagulation factor V	10	10	1.10856e+06
P12268	IMDH2_HUMAN	IMPDH2	Inosine-5'-monophosphate dehydrogenase 2	18	17	5.31371e+06
P12270	TPR_HUMAN	TPR	Nucleoprotein TPR	66	66	3.50856e+06
P12277	KCRB_HUMAN	CKB	Creatine kinase B-type	11	10	1.67668e+06
P12383	PDR1_YEAST	PDR1	Transcription factor PDR1	15	15	1.26954e+06
P12385	ERF1_YEAST	SUP45	Eukaryotic peptide chain release factor subunit 1	18	17	7.4652e+06
P12429	ANXA3_HUMAN	ANXA3	Annexin A3	15	15	1.31189e+07
P12532;P17540	KCRS_HUMAN;KCRU_HUMAN	CKMT1A;CKMT2	Creatine kinase U-type, mitochondrial	1	0	3917.22
P12611	WHI2_YEAST	WHI2	Growth regulation protein	12	12	618749
P12612	TCPA_YEAST	TCP1	T-complex protein 1 subunit alpha	20	20	9.65409e+06
P12630	BAR1_YEAST	BAR1	Barrierpepsin	4	4	688309
P12683	HMDH1_YEAST	HMG1	3-hydroxy-3-methylglutaryl-coenzyme A reductase 1	12	12	713301
P12684	HMDH2_YEAST	HMG2	3-hydroxy-3-methylglutaryl-coenzyme A reductase 2	19	17	1.37324e+06
P12686	RT13_YEAST	MRP13	Small ribosomal subunit protein mS27	3	3	103446
P12687	RM02_YEAST	MRP7	Large ribosomal subunit protein bL27m	4	4	2.38069e+06
P12688	YPK1_YEAST	YPK1	Serine/threonine-protein kinase YPK1	20	17	2.75024e+06
P12694	ODBA_HUMAN	BCKDHA	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	5	5	1.19695e+06
P12695	ODP2_YEAST	LAT1	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	13	13	2.42203e+07
P12709	G6PI_YEAST	PGI1	Glucose-6-phosphate isomerase	21	21	1.29604e+08
P12753	RAD50_YEAST	RAD50	DNA repair protein RAD50	9	9	212740
P12754	EI2BD_YEAST	GCD2	Translation initiation factor eIF2B subunit delta	11	11	1.54271e+06
P12758	UDP_ECOLI	udp	Uridine phosphorylase	5	5	872597
P12814	ACTN1_HUMAN	ACTN1	Alpha-actinin-1	27	23	2.55431e+07
P12868	PEP5_YEAST	PEP5	E3 ubiquitin-protein ligase PEP5	10	10	3.72243e+06
P12887	UNG_YEAST	UNG1	Uracil-DNA glycosylase	6	6	95563.2
P12904	AAKG_YEAST	SNF4	5'-AMP-activated protein kinase subunit gamma	11	11	1.97205e+06
P12945	NAT1_YEAST	NAT1	N-terminal acetyltransferase A complex subunit NAT1	33	33	5.64778e+06
P12955	PEPD_HUMAN	PEPD	Xaa-Pro dipeptidase	8	8	5.60242e+06
P12956	XRCC6_HUMAN	XRCC6	X-ray repair cross-complementing protein 6	21	21	1.05e+07
P12962	CAF20_YEAST	CAF20	Cap-associated protein CAF20	3	3	3.02604e+06
P13010	XRCC5_HUMAN	XRCC5	X-ray repair cross-complementing protein 5	21	21	1.18673e+07
P13029	KATG_ECOLI	katG	Catalase-peroxidase	5	5	1.01543e+06
P13051	UNG_HUMAN	UNG	Uracil-DNA glycosylase	4	4	383441
P13073	COX41_HUMAN	COX4I1	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	6	6	9.33709e+06
P13130	SS100_YEAST	SPS100	Sporulation-specific wall maturation protein	1	1	572000
P13134	KEX2_YEAST	KEX2	Kexin	1	1	6000.99
P13185	KIN1_YEAST	KIN1	Serine/threonine protein kinase KIN1	31	30	1.9673e+06
P13186	KIN2_YEAST	KIN2	Serine/threonine-protein kinase KIN2	25	25	2.76333e+06
P13188	SYQ_YEAST	GLN4	Glutamine--tRNA ligase	40	40	5.545e+06
P13259	PCY1_YEAST	PCT1	Choline-phosphate cytidylyltransferase	9	9	823603
P13284	GILT_HUMAN	IFI30	Gamma-interferon-inducible lysosomal thiol reductase	3	3	1.57331e+06
P13298	PYRE_YEAST	URA5	Orotate phosphoribosyltransferase 1	12	10	4.23196e+06
P13382	DPOLA_YEAST	POL1	DNA polymerase alpha catalytic subunit A	20	20	1.61787e+07
P13393	TBP_YEAST	SPT15	TATA-box-binding protein	5	5	134511
P13433	RPOM_YEAST	RPO41	DNA-directed RNA polymerase, mitochondrial	10	10	1.42545e+06
P13434	HAP3_YEAST	HAP3	Transcriptional activator HAP3	1	1	23890.8
P13473	LAMP2_HUMAN	LAMP2	Lysosome-associated membrane glycoprotein 2	2	2	4.45181e+06
P13482	TREA_ECOLI	treA	Periplasmic trehalase	1	1	2376.62
P13489	RINI_HUMAN	RNH1	Ribonuclease inhibitor	13	13	2.54885e+06
P13498	CY24A_HUMAN	CYBA	Cytochrome b-245 light chain	1	1	455436
P13517	CAPZB_YEAST	CAP2	F-actin-capping protein subunit beta	11	11	3.24438e+06
P13574	STE12_YEAST	STE12	Protein STE12	4	4	535033
P13586	ATC1_YEAST	PMR1	Calcium-transporting ATPase 1	25	25	4.90666e+06
P13587	ATN1_YEAST	ENA1	Sodium/potassium exporting P-type ATPase 1	29	2	1.09524e+07
P13639	EF2_HUMAN	EEF2	Elongation factor 2	35	34	3.79362e+07
P13645	K1C10_HUMAN	KRT10	Keratin, type I cytoskeletal 10	17	13	6.27194e+06
P13660	MBED_ECOLX	mbeD	Mobilization protein MbeD	1	1	20817.1
P13663	DHAS_YEAST	HOM2	Aspartate-semialdehyde dehydrogenase	17	17	1.34207e+07
P13667	PDIA4_HUMAN	PDIA4	Protein disulfide-isomerase A4	26	26	5.90619e+07
P13674	P4HA1_HUMAN	P4HA1	Prolyl 4-hydroxylase subunit alpha-1	11	11	905055
P13693	TCTP_HUMAN	TPT1	Translationally-controlled tumor protein	4	4	1.01927e+07
P13711	ACOX_YEAST	POX1	Acyl-coenzyme A oxidase	2	2	1.59568e+06
P13712	MSI1_YEAST	MSI1	Chromatin assembly factor 1 subunit p50	4	4	246769
P13716	HEM2_HUMAN	ALAD	Delta-aminolevulinic acid dehydratase	4	4	6167.48
P13726	TF_HUMAN	F3	Tissue factor	2	2	1444.19
P13797	PLST_HUMAN	PLS3	Plastin-3	28	19	1.95826e+07
P13798	ACPH_HUMAN	APEH	Acylamino-acid-releasing enzyme	13	13	3.33733e+06
P13804	ETFA_HUMAN	ETFA	Electron transfer flavoprotein subunit alpha, mitochondrial	12	12	6.66546e+06
P13807	GYS1_HUMAN	GYS1	Glycogen [starch] synthase, muscle	9	8	594219
P13856	RSR1_YEAST	RSR1	Ras-related protein RSR1	6	6	8.702e+07
P13861	KAP2_HUMAN	PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	15	12	2.47109e+06
P13928	ANXA8_HUMAN	ANXA8	Annexin A8	10	1	2.13801e+06
P13929	ENOB_HUMAN	ENO3	Beta-enolase	7	7	1.73256e+07
P13984	T2FB_HUMAN	GTF2F2	General transcription factor IIF subunit 2	5	5	390401
P13987	CD59_HUMAN	CD59	CD59 glycoprotein	4	4	1.30593e+07
P13995	MTDC_HUMAN	MTHFD2	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial	7	7	1.15476e+06
P14020	DPM1_YEAST	DPM1	Dolichol-phosphate mannosyltransferase	11	11	1.53076e+07
P14065	GCY1_YEAST	GCY1	Glycerol 2-dehydrogenase (NADP(+))	13	12	2.13444e+07
P14120	RL30_YEAST	RPL30	Large ribosomal subunit protein eL30	4	4	4.05238e+07
P14126	RL3_YEAST	RPL3	Large ribosomal subunit protein uL3	18	18	7.04113e+07
P14164	ABF1_YEAST	ABF1	ARS-binding factor 1	13	13	1.7472e+06
P14174	MIF_HUMAN	MIF	Macrophage migration inhibitory factor	3	3	5.62079e+07
P14209	CD99_HUMAN	CD99	CD99 antigen	2	2	882642
P14306	CPYI_YEAST	TFS1	Carboxypeptidase Y inhibitor	7	7	5.4913e+06
P14314	GLU2B_HUMAN	PRKCSH	Glucosidase 2 subunit beta	17	17	1.21639e+07
P14324	FPPS_HUMAN	FDPS	Farnesyl pyrophosphate synthase	6	6	6.25897e+06
P14359	SNA3_YEAST	SNA3	Protein SNA3	1	1	916118
P14373	TRI27_HUMAN	TRIM27	Zinc finger protein RFP	10	10	445185
P14384	CBPM_HUMAN	CPM	Carboxypeptidase M	8	8	1.26066e+06
P14406	CX7A2_HUMAN	COX7A2	Cytochrome c oxidase subunit 7A2, mitochondrial	2	2	4.15128e+06
P14540	ALF_YEAST	FBA1	Fructose-bisphosphate aldolase	14	14	5.47275e+08
P14550	AK1A1_HUMAN	AKR1A1	Aldo-keto reductase family 1 member A1	12	12	1.14276e+07
P14618	KPYM_HUMAN	PKM	Pyruvate kinase PKM	31	30	1.09467e+08
P14621	ACYP2_HUMAN	ACYP2	Acylphosphatase-2	1	1	76861
P14625	ENPL_HUMAN	HSP90B1	Endoplasmin	34	28	1.41529e+08
P14635	CCNB1_HUMAN	CCNB1	G2/mitotic-specific cyclin-B1	5	5	5.83219e+06
P14649	MYL6B_HUMAN	MYL6B	Myosin light chain 6B	2	2	167284
P14678	RSMB_HUMAN	SNRPB	Small nuclear ribonucleoprotein-associated proteins B and B'	6	1	1.78376e+06
P14680	YAK1_YEAST	YAK1	Dual specificity protein kinase YAK1	12	12	1.91484e+08
P14681	KSS1_YEAST	KSS1	Mitogen-activated protein kinase KSS1	6	5	1.71178e+06
P14682	UBC3_YEAST	CDC34	Ubiquitin-conjugating enzyme E2-34 kDa	5	5	280716
P14693	SAM35_YEAST	SAM35	Sorting assembly machinery 35 kDa subunit	7	7	8.02397e+06
P14735	IDE_HUMAN	IDE	Insulin-degrading enzyme	24	24	3.01634e+07
P14736	RAD4_YEAST	RAD4	DNA repair protein RAD4	3	3	88528.1
P14737	RAD9_YEAST	RAD9	DNA repair protein RAD9	1	1	3140.77
P14741	EI2BA_YEAST	GCN3	Translation initiation factor eIF2B subunit alpha	7	7	1.88238e+08
P14742	GFA1_YEAST	GFA1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	24	24	4.30705e+06
P14743	NMT_YEAST	NMT1	Glycylpeptide N-tetradecanoyltransferase	10	10	1.53622e+06
P14747	PP2B2_YEAST	CMP2	Serine/threonine-protein phosphatase 2B catalytic subunit A2	15	12	2.49657e+06
P14772	BPT1_YEAST	BPT1	Bile pigment transporter 1	19	19	2.44866e+06
P14832	CYPH_YEAST	CPR1	Peptidyl-prolyl cis-trans isomerase	6	6	1.85079e+08
P14843	AROF_YEAST	ARO3	Phospho-2-dehydro-3-deoxyheptonate aldolase, phenylalanine-inhibited	12	11	1.04164e+07
P14854	CX6B1_HUMAN	COX6B1	Cytochrome c oxidase subunit 6B1	4	4	2.17896e+06
P14859	PO2F1_HUMAN	POU2F1	POU domain, class 2, transcription factor 1	4	2	218410
P14866	HNRPL_HUMAN	HNRNPL	Heterogeneous nuclear ribonucleoprotein L	18	18	7.70496e+06
P14868	SYDC_HUMAN	DARS1	Aspartate--tRNA ligase, cytoplasmic	23	23	2.83567e+06
P14904	AMPL_YEAST	APE1	Vacuolar aminopeptidase 1	13	13	3.20141e+06
P14906	SEC63_YEAST	SEC63	Protein translocation protein SEC63	18	18	3.1523e+06
P14907	NSP1_YEAST	NSP1	Nucleoporin NSP1	26	26	2.92289e+07
P14908	MTF1_YEAST	MTF1	Mitochondrial transcription factor 1	5	5	716147
P14922	CYC8_YEAST	CYC8	General transcriptional corepressor CYC8	18	18	3.48969e+06
P14923	PLAK_HUMAN	JUP	Junction plakoglobin	17	15	2.82733e+06
P14927	QCR7_HUMAN	UQCRB	Cytochrome b-c1 complex subunit 7	3	3	1.24383e+06
P15019	TAL1_YEAST	TAL1	Transaldolase	16	15	4.62048e+07
P15036	ETS2_HUMAN	ETS2	Protein C-ets-2	1	1	4428.33
P15108	HSC82_YEAST	HSC82	ATP-dependent molecular chaperone HSC82	34	8	1.67045e+08
P15121	ALDR_HUMAN	AKR1B1	Aldo-keto reductase family 1 member B1	15	14	1.51342e+07
P15151	PVR_HUMAN	PVR	Poliovirus receptor	2	2	199623
P15169	CBPN_HUMAN	CPN1	Carboxypeptidase N catalytic chain	2	2	114137
P15170	ERF3A_HUMAN	GSPT1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	14	8	3.04531e+06
P15179	SYDM_YEAST	MSD1	Aspartate--tRNA ligase, mitochondrial	3	3	182744
P15180	SYKC_YEAST	KRS1	Lysine--tRNA ligase, cytoplasmic	28	28	1.30281e+07
P15254	PUR4_ECOLI	purL	Phosphoribosylformylglycinamidine synthase	2	2	124152
P15274	AMPD_YEAST	AMD1	AMP deaminase	22	22	1.92714e+06
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	5	5	1.97946e+06
P15289	ARSA_HUMAN	ARSA	Arylsulfatase A	4	4	130598
P15291	B4GT1_HUMAN	B4GALT1	Beta-1,4-galactosyltransferase 1	6	6	3.43475e+06
P15303	SEC23_YEAST	SEC23	Protein transport protein SEC23	23	23	5.37167e+06
P15311	EZRI_HUMAN	EZR	Ezrin	11	11	4.67861e+06
P15315	CUP2_YEAST	CUP2	Transcriptional activator protein CUP2	3	3	93793.8
P15328	FOLR1_HUMAN	FOLR1	Folate receptor alpha	7	7	1.39257e+07
P15367	SEC11_YEAST	SEC11	Signal peptidase complex catalytic subunit SEC11	3	3	989563
P15374	UCHL3_HUMAN	UCHL3	Ubiquitin carboxyl-terminal hydrolase isozyme L3	8	8	638647
P15408	FOSL2_HUMAN	FOSL2	Fos-related antigen 2	4	4	237515
P15424	MS116_YEAST	MSS116	ATP-dependent RNA helicase MSS116, mitochondrial	16	16	2.1019e+06
P15436	DPOD_YEAST	POL3	DNA polymerase delta catalytic subunit	10	10	763472
P15442	GCN2_YEAST	GCN2	eIF-2-alpha kinase GCN2	10	10	5.3422e+06
P15454	KGUA_YEAST	GUK1	Guanylate kinase	10	10	1.12075e+07
P15496	IDI1_YEAST	IDI1	Isopentenyl-diphosphate delta-isomerase	8	8	9.41778e+07
P15509	CSF2R_HUMAN	CSF2RA	Granulocyte-macrophage colony-stimulating factor receptor subunit alpha	1	1	4416.62
P15529	MCP_HUMAN	CD46	Membrane cofactor protein	7	7	4.09075e+06
P15531	NDKA_HUMAN	NME1	Nucleoside diphosphate kinase A	8	4	6.85422e+07
P15559	NQO1_HUMAN	NQO1	NAD(P)H dehydrogenase [quinone] 1	5	5	3.14428e+06
P15565	TRM1_YEAST	TRM1	tRNA (guanine(26)-N(2))-dimethyltransferase, mitochondrial	16	16	9.91386e+06
P15586	GNS_HUMAN	GNS	N-acetylglucosamine-6-sulfatase	9	9	1.0108e+06
P15624	SYFB_YEAST	FRS1	Phenylalanine--tRNA ligase beta subunit	25	25	1.63322e+07
P15625	SYFA_YEAST	FRS2	Phenylalanine--tRNA ligase alpha subunit	24	24	5.31014e+06
P15639	PUR9_ECOLI	purH	Bifunctional purine biosynthesis protein PurH	1	1	884702
P15640	PUR2_ECOLI	purD	Phosphoribosylamine--glycine ligase	3	3	145587
P15646	FBRL_YEAST	NOP1	rRNA 2'-O-methyltransferase fibrillarin	10	10	8.3767e+07
P15700	KCY_YEAST	URA6	Uridylate kinase	6	6	1.89652e+06
P15703	BGL2_YEAST	BGL2	Glucan 1,3-beta-glucosidase	7	7	7.38827e+06
P15705	STI1_YEAST	STI1	Heat shock protein STI1	27	27	7.94075e+06
P15731	UBC4_YEAST	UBC4	Ubiquitin-conjugating enzyme E2 4	2	1	1.4084e+07
P15732	UBC5_YEAST	UBC5	Ubiquitin-conjugating enzyme E2-16 kDa	1	1	5032.91
P15735	PHKG2_HUMAN	PHKG2	Phosphorylase b kinase gamma catalytic chain, liver/testis isoform	5	5	490812
P15790	CSK21_YEAST	CKA1	Casein kinase II subunit alpha	12	11	1.30942e+06
P15807	MET8_YEAST	MET8	Siroheme biosynthesis protein MET8	1	1	173823
P15848	ARSB_HUMAN	ARSB	Arylsulfatase B	3	3	305739
P15873	PCNA_YEAST	POL30	Proliferating cell nuclear antigen	12	12	4.19711e+06
P15880	RS2_HUMAN	RPS2	40S ribosomal protein S2	10	10	2.83873e+07
P15891	ABP1_YEAST	ABP1	Actin-binding protein	26	26	1.26235e+07
P15924	DESP_HUMAN	DSP	Desmoplakin	61	61	3.5881e+06
P15927	RFA2_HUMAN	RPA2	Replication protein A 32 kDa subunit	5	5	1.7064e+06
P15938	PRP16_YEAST	PRP16	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	4	4	72610.6
P15941	MUC1_HUMAN	MUC1	Mucin-1	4	4	1.20209e+06
P15954	COX7C_HUMAN	COX7C	Cytochrome c oxidase subunit 7C, mitochondrial	2	2	3.95464e+06
P15992	HSP26_YEAST	HSP26	Heat shock protein 26	13	13	7.51065e+07
P16035	TIMP2_HUMAN	TIMP2	Metalloproteinase inhibitor 2	1	1	1889.26
P16066	ANPRA_HUMAN	NPR1	Atrial natriuretic peptide receptor 1	7	6	91798.2
P16070	CD44_HUMAN	CD44	CD44 antigen	10	10	3.93309e+06
P16083	NQO2_HUMAN	NQO2	Ribosyldihydronicotinamide dehydrogenase [quinone]	6	6	3.43814e+06
P16104	H2AX_HUMAN	H2AX	Histone H2AX	2	1	2.3569e+06
P16120	THRC_YEAST	THR4	Threonine synthase	24	24	1.08459e+07
P16140	VATB_YEAST	VMA2	V-type proton ATPase subunit B	29	28	3.04963e+07
P16144	ITB4_HUMAN	ITGB4	Integrin beta-4	38	38	1.75801e+07
P16152	CBR1_HUMAN	CBR1	Carbonyl reductase [NADPH] 1	12	10	4.09487e+06
P16219	ACADS_HUMAN	ACADS	Short-chain specific acyl-CoA dehydrogenase, mitochondrial	4	4	1.64722e+06
P16220	CREB1_HUMAN	CREB1	Cyclic AMP-responsive element-binding protein 1	3	2	1.00339e+06
P16278	BGAL_HUMAN	GLB1	Beta-galactosidase	12	11	604625
P16333	NCK1_HUMAN	NCK1	Cytoplasmic protein NCK1	8	7	3.67972e+06
P16370	RPB3_YEAST	RPB3	DNA-directed RNA polymerase II subunit RPB3	8	8	605470
P16383	GCFC2_HUMAN	GCFC2	GC-rich sequence DNA-binding factor 2	3	3	1.66188e+06
P16387	ODPA_YEAST	PDA1	Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial	18	18	1.05551e+07
P16401	H15_HUMAN	H1-5	Histone H1.5	6	4	1.36631e+07
P16403	H12_HUMAN	H1-2	Histone H1.2	1	1	638092
P16435	NCPR_HUMAN	POR	NADPH--cytochrome P450 reductase	17	17	1.07625e+06
P16451	ODPX_YEAST	PDX1	Pyruvate dehydrogenase complex protein X component, mitochondrial	11	11	2.39738e+06
P16455	MGMT_HUMAN	MGMT	Methylated-DNA--protein-cysteine methyltransferase	5	5	685556
P16467	PDC5_YEAST	PDC5	Pyruvate decarboxylase isozyme 2	7	7	2.10654e+06
P16474	BIP_YEAST	KAR2	Endoplasmic reticulum chaperone BiP	25	22	2.10226e+08
P16521	EF3A_YEAST	YEF3	Elongation factor 3A	40	31	6.70011e+07
P16522	CDC23_YEAST	CDC23	Anaphase-promoting complex subunit CDC23	4	4	6044.78
P16547	OM45_YEAST	OM45	Mitochondrial outer membrane protein OM45	15	15	3.58296e+06
P16550	APA1_YEAST	APA1	Protein APA1	12	12	6.7139e+06
P16591	FER_HUMAN	FER	Tyrosine-protein kinase Fer	6	5	359682
P16603	NCPR_YEAST	NCP1	NADPH--cytochrome P450 reductase	24	24	1.90057e+07
P16615	AT2A2_HUMAN	ATP2A2	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	30	19	3.50017e+06
P16622	HEMH_YEAST	HEM15	Ferrochelatase, mitochondrial	13	13	1.44479e+06
P16639	ATE1_YEAST	ATE1	Arginyl-tRNA--protein transferase 1	11	11	6.90187e+06
P16649	TUP1_YEAST	TUP1	General transcriptional corepressor TUP1	26	26	3.56048e+06
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	7	7	2.0428e+06
P16661	ALG1_YEAST	ALG1	Chitobiosyldiphosphodolichol beta-mannosyltransferase	7	7	914071
P16664	RGP1_YEAST	RGP1	Guanine nucleotide exchange factor subunit RGP1	7	7	155985
P16861	PFKA1_YEAST	PFK1	ATP-dependent 6-phosphofructokinase subunit alpha	42	40	4.70608e+07
P16862	PFKA2_YEAST	PFK2	ATP-dependent 6-phosphofructokinase subunit beta	36	36	2.82757e+07
P16892	FUS3_YEAST	FUS3	Mitogen-activated protein kinase FUS3	2	2	91808.1
P16930	FAAA_HUMAN	FAH	Fumarylacetoacetase	4	4	683597
P16949	STMN1_HUMAN	STMN1	Stathmin	6	4	1.15353e+07
P16965	STF2_YEAST	STF2	ATPase-stabilizing factor 15 kDa protein	4	4	9.56455e+06
P16989	YBOX3_HUMAN	YBX3	Y-box-binding protein 3	7	7	3.78063e+06
P17050	NAGAB_HUMAN	NAGA	Alpha-N-acetylgalactosaminidase	3	3	3.26126e+06
P17064	FCY2_YEAST	FCY2	Purine-cytosine permease FCY2	3	3	208710
P17065	SEC2_YEAST	SEC2	Rab guanine nucleotide exchange factor SEC2	11	11	353343
P17066	HSP76_HUMAN	HSPA6	Heat shock 70 kDa protein 6	4	1	9.63515e+06
P17076	RL8A_YEAST	RPL8A	Large ribosomal subunit protein eL8A	3	3	2.43562e+07
P17096	HMGA1_HUMAN	HMGA1	High mobility group protein HMG-I/HMG-Y	3	3	6.68085e+06
P17106	CBF1_YEAST	CBF1	Centromere-binding protein 1	13	13	1.21255e+06
P17109	MEND_ECOLI	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	1	1	91237.9
P17121	SAC7_YEAST	SAC7	GTPase-activating protein SAC7	9	9	627780
P17152	TMM11_HUMAN	TMEM11	Transmembrane protein 11, mitochondrial	4	4	621466
P17157	PHO85_YEAST	PHO85	Cyclin-dependent protein kinase PHO85	8	8	3.28795e+06
P17169	GLMS_ECOLI	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	3	3	180866
P17174	AATC_HUMAN	GOT1	Aspartate aminotransferase, cytoplasmic	17	16	3.33068e+06
P17252	KPCA_HUMAN	PRKCA	Protein kinase C alpha type	8	3	480773
P17255	VATA_YEAST	VMA1	V-type proton ATPase catalytic subunit A	46	44	4.80186e+07
P17275	JUNB_HUMAN	JUNB	Transcription factor jun-B	8	8	3.02619e+07
P17301	ITA2_HUMAN	ITGA2	Integrin alpha-2	25	25	2.47098e+07
P17405	ASM_HUMAN	SMPD1	Sphingomyelin phosphodiesterase	1	1	4002.24
P17423	KHSE_YEAST	THR1	Homoserine kinase	9	9	1.39149e+07
P17442	PHO81_YEAST	PHO81	Phosphate system positive regulatory protein PHO81	30	30	1.84765e+06
P17480	UBF1_HUMAN	UBTF	Nucleolar transcription factor 1	14	14	1.57429e+06
P17505	MDHM_YEAST	MDH1	Malate dehydrogenase, mitochondrial	14	14	7.65498e+06
P17535	JUND_HUMAN	JUND	Transcription factor jun-D	4	4	73732.5
P17536	TPM1_YEAST	TPM1	Tropomyosin-1	14	14	1.17579e+07
P17544	ATF7_HUMAN	ATF7	Cyclic AMP-dependent transcription factor ATF-7	5	5	1.77587e+06
P17555	CAP_YEAST	SRV2	Adenylyl cyclase-associated protein	18	18	3.27388e+07
P17558	RTPT_YEAST	PET123	Small ribosomal subunit protein mS26	1	1	4.8751e+06
P17568	NDUB7_HUMAN	NDUFB7	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	5	5	865656
P17612	KAPCA_HUMAN	PRKACA	cAMP-dependent protein kinase catalytic subunit alpha	5	2	1.68267e+06
P17629	HPR1_YEAST	HPR1	THO complex subunit HPR1	10	10	3.69207e+06
P17649	GABAT_YEAST	UGA1	4-aminobutyrate aminotransferase	26	26	2.16859e+06
P17655	CAN2_HUMAN	CAPN2	Calpain-2 catalytic subunit	17	17	5.23438e+06
P17676	CEBPB_HUMAN	CEBPB	CCAAT/enhancer-binding protein beta	7	7	1.06937e+06
P17695	GLRX2_YEAST	GRX2	Glutaredoxin-2	8	8	1.01353e+07
P17706	PTN2_HUMAN	PTPN2	Tyrosine-protein phosphatase non-receptor type 2	5	5	401866
P17709	HXKG_YEAST	GLK1	Glucokinase-1	19	19	4.23649e+07
P17812	PYRG1_HUMAN	CTPS1	CTP synthase 1	18	17	6.98437e+06
P17813	EGLN_HUMAN	ENG	Endoglin	6	6	800577
P17844	DDX5_HUMAN	DDX5	Probable ATP-dependent RNA helicase DDX5	16	16	5.23407e+06
P17846	CYSI_ECOLI	cysI	Sulfite reductase [NADPH] hemoprotein beta-component	1	1	568.685
P17858	PFKAL_HUMAN	PFKL	ATP-dependent 6-phosphofructokinase, liver type	12	12	7.57699e+06
P17883	SKI3_YEAST	SKI3	Superkiller protein 3	24	24	1.84315e+06
P17890	RPC7_YEAST	RPC31	DNA-directed RNA polymerase III subunit RPC7	2	2	154247
P17891	CLC1_YEAST	CLC1	Clathrin light chain	14	14	1.17508e+07
P17898	CPT1_YEAST	CPT1	Cholinephosphotransferase 1	2	2	840320
P17931	LEG3_HUMAN	LGALS3	Galectin-3	7	7	1.36218e+07
P17967	PDI_YEAST	PDI1	Protein disulfide-isomerase	23	22	2.77152e+07
P17980	PRS6A_HUMAN	PSMC3	26S proteasome regulatory subunit 6A	18	18	4.58504e+06
P17987	TCPA_HUMAN	TCP1	T-complex protein 1 subunit alpha	25	25	8.37379e+06
P18031	PTN1_HUMAN	PTPN1	Tyrosine-protein phosphatase non-receptor type 1	13	13	2.28198e+06
P18074	ERCC2_HUMAN	ERCC2	General transcription and DNA repair factor IIH helicase subunit XPD	2	2	7874.91
P18077	RL35A_HUMAN	RPL35A	60S ribosomal protein L35a	5	5	1.32289e+07
P18084	ITB5_HUMAN	ITGB5	Integrin beta-5	8	8	556142
P18085	ARF4_HUMAN	ARF4	ADP-ribosylation factor 4	8	5	2.05114e+07
P18124	RL7_HUMAN	RPL7	60S ribosomal protein L7	10	10	2.78394e+07
P18206	VINC_HUMAN	VCL	Vinculin	46	46	4.8039e+07
P18239	ADT2_YEAST	PET9	ADP,ATP carrier protein 2	11	9	3.03497e+07
P18409	MDM10_YEAST	MDM10	Mitochondrial distribution and morphology protein 10	3	3	1.14674e+06
P18410	SPO7_YEAST	SPO7	Sporulation-specific protein SPO7	2	2	216578
P18411	FUN14_YEAST	FUN14	Protein FUN14	1	1	5352.58
P18414	ERD2_YEAST	ERD2	ER lumen protein-retaining receptor	2	2	827886
P18433	PTPRA_HUMAN	PTPRA	Receptor-type tyrosine-protein phosphatase alpha	1	1	2499.58
P18480	SNF5_YEAST	SNF5	SWI/SNF chromatin-remodeling complex subunit SNF5	9	9	597570
P18494	GLN3_YEAST	GLN3	Nitrogen regulatory protein GLN3	4	4	5.63827e+06
