Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57362.raw
P38013	AHP1_YEAST	AHP1	Peroxiredoxin AHP1	8	8	2.85115e+08
P38038	CYSJ_ECOLI	cysJ	Sulfite reductase [NADPH] flavoprotein alpha-component	1	1	6029.89
P38041	BOB1_YEAST	BOI1	Protein BOB1	25	25	1.02216e+06
P38042	CDC27_YEAST	CDC27	Anaphase-promoting complex subunit CDC27	1	1	44995.5
P38061	RL32_YEAST	RPL32	Large ribosomal subunit protein eL32	3	3	9.53952e+07
P38063	KPR4_YEAST	PRS4	Ribose-phosphate pyrophosphokinase 4	7	5	3.13132e+06
P38065	AP2A_YEAST	APL3	AP-2 complex subunit alpha	14	14	9.00992e+06
P38066	RIB1_YEAST	RIB1	GTP cyclohydrolase-2	9	9	1.07733e+06
P38067	UGA2_YEAST	UGA2	Succinate-semialdehyde dehydrogenase [NADP(+)]	10	10	1.25068e+06
P38068	GLRX7_YEAST	GRX7	Monothiol glutaredoxin-7	5	5	2.99775e+06
P38069	MNN2_YEAST	MNN2	Alpha-1,2-mannosyltransferase MNN2	20	20	3.41026e+06
P38070	YPK3_YEAST	YPK3	Serine/threonine-protein kinase YPK3	3	3	219753
P38071	ETR1_YEAST	ETR1	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	12	12	3.79378e+06
P38072	SCO2_YEAST	SCO2	Protein SCO2, mitochondrial	5	5	5.21768e+06
P38074	HMT1_YEAST	HMT1	Protein arginine N-methyltransferase 1	5	5	4.49813e+06
P38075	PDX3_YEAST	PDX3	Pyridoxamine 5'-phosphate oxidase	10	10	4.80015e+06
P38077	ATPG_YEAST	ATP3	ATP synthase subunit gamma, mitochondrial	11	11	3.55666e+06
P38079	YRO2_YEAST	YRO2	Protein YRO2	1	1	3.92765e+06
P38080	AKL1_YEAST	AKL1	Serine/threonine-protein kinase AKL1	30	29	1.21582e+06
P38081	YBQ6_YEAST	YBR056W	Uncharacterized glycosyl hydrolase YBR056W	16	16	9.22032e+06
P38084	BAP2_YEAST	BAP2	Leu/Val/Ile amino-acid permease	1	1	7537.15
P38085	TAT1_YEAST	TAT1	Valine/tyrosine/tryptophan amino-acid permease 1	4	4	4.78705e+06
P38086	RDH54_YEAST	RDH54	DNA repair and recombination protein RDH54	5	5	92605.4
P38088	SYG_YEAST	GRS1	Glycine--tRNA ligase 1, mitochondrial	30	30	1.67085e+07
P38089	PP2C4_YEAST	PTC4	Protein phosphatase 2C homolog 4	6	6	1.22758e+07
P38090	AGP2_YEAST	AGP2	General amino acid permease AGP2	1	1	71587.7
P38109	ATG42_YEAST	ATG42	Vacuolar serine-type carboxypeptidase ATG42	3	3	1.82059e+06
P38112	MAK5_YEAST	MAK5	ATP-dependent RNA helicase MAK5	9	9	3.1948e+06
P38113	ADH5_YEAST	ADH5	Alcohol dehydrogenase 5	7	7	1.14311e+06
P38114	TBS1_YEAST	TBS1	Uncharacterized transcriptional regulatory protein TBS1	3	3	4643.95
P38115	ARA1_YEAST	ARA1	D-arabinose dehydrogenase [NAD(P)+] heavy chain	16	16	1.51298e+07
P38116	ARL1_YEAST	ARL1	ADP-ribosylation factor-like protein 1	5	5	7.71909e+06
P38117	ETFB_HUMAN	ETFB	Electron transfer flavoprotein subunit beta	11	11	1.09678e+07
P38121	DPOA2_YEAST	POL12	DNA polymerase alpha subunit B	9	9	239345
P38122	PANB_YEAST	ECM31	3-methyl-2-oxobutanoate hydroxymethyltransferase	2	2	7837.34
P38123	SWD3_YEAST	SWD3	COMPASS component SWD3	3	3	16718.1
P38129	TAF5_YEAST	TAF5	Transcription initiation factor TFIID subunit 5	15	15	2.70692e+07
P38130	KTR3_YEAST	KTR3	Probable mannosyltransferase KTR3	11	11	1.8852e+06
P38131	KTR4_YEAST	KTR4	Probable mannosyltransferase KTR4	12	12	993983
P38132	MCM7_YEAST	MCM7	DNA replication licensing factor MCM7	9	9	383789
P38137	FAT2_YEAST	PCS60	Oxalate--CoA ligase	17	17	3.2444e+06
P38138	GLU2A_YEAST	ROT2	Glucosidase 2 subunit alpha	14	14	5.80304e+06
P38139	LDH1_YEAST	LDH1	Lipid droplet hydrolase 1	5	5	804888
P38142	YB91_YEAST	YBR241C	Probable metabolite transport protein YBR241C	1	1	88091.8
P38143	GPX2_YEAST	GPX2	Glutathione peroxidase-like peroxiredoxin 2	8	6	5.84122e+06
P38144	ISW1_YEAST	ISW1	ISWI chromatin-remodeling complex ATPase ISW1	34	30	3.96643e+06
P38145	RISA_YEAST	RIB5	Riboflavin synthase	7	7	847714
P38146	YPT10_YEAST	YPT10	GTP-binding protein YPT10	7	7	1.014e+07
P38149	DUG2_YEAST	DUG2	Probable di- and tripeptidase DUG2	12	12	852868
P38153	AP3M_YEAST	APM3	AP-3 complex subunit mu	10	10	595679
P38159	RBMX_HUMAN	RBMX	RNA-binding motif protein, X chromosome	12	3	1.14304e+07
P38162	MIX23_YEAST	MIX23	Mitochondrial intermembrane space cysteine motif-containing protein MIX23	6	6	1.15587e+07
P38164	SEA4_YEAST	SEA4	SEH-associated protein 4	9	9	214187
P38165	RTG3_YEAST	RTG3	Retrograde regulation protein 3	5	5	868960
P38166	SFT2_YEAST	SFT2	Protein transport protein SFT2	5	5	1.49169e+06
P38167	ECM21_YEAST	ECM21	Protein ECM21	18	18	3.61849e+07
P38169	KMO_YEAST	BNA4	Kynurenine 3-monooxygenase	5	5	2.02707e+06
P38170	CND2_YEAST	BRN1	Condensin complex subunit 2	4	4	727172
P38174	MAP2_YEAST	MAP2	Methionine aminopeptidase 2	12	12	4.43483e+06
P38177	YBI6_YEAST	YBL086C	Uncharacterized protein YBL086C	9	9	963969
P38179	ALG3_YEAST	ALG3	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	3	3	347030
P38180	YBI1_YEAST	YBL081W	Uncharacterized protein YBL081W	1	1	2759.23
P38181	NU170_YEAST	NUP170	Nucleoporin NUP170	25	25	1.89856e+07
P38182	ATG8_YEAST	ATG8	Autophagy-related protein 8	2	2	1.906e+06
P38187	UBP13_YEAST	UBP13	Ubiquitin carboxyl-terminal hydrolase 13	10	9	9.91375e+06
P38193	PP4R2_YEAST	PSY4	Serine/threonine-protein phosphatase 4 regulatory subunit 2	2	2	10192.9
P38197	PLPHP_YEAST	YBL036C	Pyridoxal phosphate homeostasis protein	10	10	1.32323e+06
P38198	STU1_YEAST	STU1	Protein STU1	9	9	3.80262e+06
P38199	HEK2_YEAST	HEK2	Heterogeneous nuclear rnp K-like protein 2	7	7	1.75633e+06
P38203	LSM2_YEAST	LSM2	U6 snRNA-associated Sm-like protein LSm2	3	3	885198
P38205	NCL1_YEAST	NCL1	Multisite-specific tRNA:(cytosine-C(5))-methyltransferase	27	27	3.55812e+06
P38206	RFT1_YEAST	RFT1	Oligosaccharide translocation protein RFT1	2	2	91913.8
P38208	POP8_YEAST	POP8	Ribonucleases P/MRP protein subunit POP8	1	1	63366.4
P38212	RCR1_YEAST	RCR1	Protein RCR1	5	5	860139
P38213	DSF2_YEAST	DSF2	Protein DSF2	1	1	160685
P38216	YBM6_YEAST	YBR016W	Uncharacterized protein YBR016W	1	1	283596
P38217	IMB2_YEAST	KAP104	Importin subunit beta-2	17	17	1.337e+07
P38218	POA1_YEAST	POA1	ADP-ribose 1''-phosphate phosphatase	3	3	469591
P38219	OLA1_YEAST	OLA1	Obg-like ATPase 1	20	20	1.50838e+07
P38221	CDS1_YEAST	CDS1	Phosphatidate cytidylyltransferase	6	6	1.09766e+07
P38222	RKM3_YEAST	RKM3	Ribosomal lysine N-methyltransferase 3	4	4	685908
P38225	FAT1_YEAST	FAT1	Very long-chain fatty acid transport protein	12	12	3.56746e+06
P38226	CST26_YEAST	CST26	2-acyl-1-lysophosphatidylinositol acyltransferase	6	6	1.13959e+06
P38230	QOR_YEAST	ZTA1	Probable quinone oxidoreductase	13	13	5.13215e+06
P38234	RFS1_YEAST	RFS1	Protein RFS1	6	6	2.73818e+06
P38235	YBQ3_YEAST	YBR053C	Uncharacterized protein YBR053C	9	9	2.99411e+06
P38236	FL2D_YEAST	MUM2	Protein MUM2	3	3	340090
P38237	UBP14_YEAST	UBP14	Ubiquitin carboxyl-terminal hydrolase 14	14	14	6.02274e+06
P38238	TRM7_YEAST	TRM7	tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	3	3	488822
P38239	YBR2_YEAST	YBR062C	Uncharacterized RING finger protein YBR062C	2	2	231273
P38241	SLT11_YEAST	ECM2	Pre-mRNA-splicing factor SLT11	1	1	52091.5
P38242	ALG14_YEAST	ALG14	UDP-N-acetylglucosamine transferase subunit ALG14	2	2	206285
P38243	YBS1_YEAST	YBR071W	Uncharacterized protein YBR071W	2	2	276365
P38244	PFF1_YEAST	PFF1	Vacuolar membrane protease	11	11	1.06779e+06
P38247	SLM4_YEAST	SLM4	Protein SLM4	2	2	4.52704e+06
P38248	ECM33_YEAST	ECM33	Cell wall protein ECM33	4	4	1.57504e+07
P38249	EIF3A_YEAST	RPG1	Eukaryotic translation initiation factor 3 subunit A	36	36	9.09817e+06
P38250	IST2_YEAST	IST2	Increased sodium tolerance protein 2	23	23	2.86706e+06
P38251	RFC5_YEAST	RFC5	Replication factor C subunit 5	9	9	1.14327e+06
P38254	TTL_YEAST	PBY1	Probable tubulin--tyrosine ligase PBY1	11	11	907246
P38255	RXT2_YEAST	RXT2	Transcriptional regulatory protein RXT2	4	4	530439
P38256	YBU6_YEAST	YBR096W	Probable thioesterase YBR096W	4	4	1.32904e+06
P38260	FES1_YEAST	FES1	Hsp70 nucleotide exchange factor FES1	9	9	7.10756e+06
P38261	EXO84_YEAST	EXO84	Exocyst complex component EXO84	8	8	141972
P38262	SIF2_YEAST	SIF2	SIR4-interacting protein SIF2	10	10	443319
P38264	PHO88_YEAST	PHO88	SRP-independent targeting protein 3	5	5	1.33569e+07
P38265	CENPL_YEAST	IML3	Inner kinetochore subunit IML3	1	1	2103.84
P38266	AIM3_YEAST	AIM3	Altered inheritance of mitochondria protein 3	10	10	1.69738e+06
P38271	OPY1_YEAST	OPY1	Protein OPY1	4	4	177074
P38272	SHE3_YEAST	SHE3	SWI5-dependent HO expression protein 3	10	10	3.03352e+06
P38273	CCZ1_YEAST	CCZ1	Vacuolar fusion protein CCZ1	1	1	2006.01
P38274	HSL7_YEAST	HSL7	Protein arginine N-methyltransferase HSL7	3	3	119159
P38276	YBY7_YEAST	YBR137W	UPF0303 protein YBR137W	4	4	1.34739e+06
P38281	APD1_YEAST	APD1	Actin patches distal protein 1	8	8	2.81637e+06
P38282	SP381_YEAST	SPP381	Pre-mRNA-splicing factor SPP381	2	2	8156.41
P38284	ICS2_YEAST	ICS2	Increased copper sensitivity protein 2	2	2	16574
P38286	MKAR_YEAST	IFA38	Very-long-chain 3-oxoacyl-CoA reductase	10	10	2.76984e+06
P38288	TOS1_YEAST	TOS1	Probable circularly permuted 1,3-beta-glucanase TOS1	4	4	4.80982e+06
P38293	UMP1_YEAST	UMP1	Proteasome maturation factor UMP1	5	5	484911
P38295	MCFS2_YEAST	EHT1	Medium-chain fatty acid ethyl ester synthase/esterase 2	18	18	8.11341e+06
P38297	FZO1_YEAST	FZO1	Mitofusin FZO1	6	6	515154
P38298	YPC1_YEAST	YPC1	Alkaline ceramidase YPC1	1	1	16434.4
P38301	GDT1_YEAST	GDT1	Divalent cation/proton antiporter GDT1	1	1	184007
P38302	NTC20_YEAST	NTC20	Pre-mRNA-splicing factor NTC20	1	1	275717
P38304	MED8_YEAST	MED8	Mediator of RNA polymerase II transcription subunit 8	3	3	1.22941e+06
P38306	YB47_YEAST	YBR197C	Uncharacterized protein YBR197C	1	1	5612.34
P38310	FTH1_YEAST	FTH1	Iron transporter FTH1	4	4	1.14602e+06
P38314	SDS24_YEAST	SDS24	Protein SDS24	16	16	3.27562e+06
P38315	YBP1_YEAST	YBP1	YAP1-binding protein 1	10	10	1.49874e+06
P38318	YB70_YEAST	YBR220C	Uncharacterized membrane protein YBR220C	3	3	423794
P38319	TYDP1_YEAST	TDP1	Tyrosyl-DNA phosphodiesterase 1	1	1	84024.4
P38321	YB75_YEAST	YBR225W	Uncharacterized protein YBR225W	10	10	289706
P38323	CLPX_YEAST	MCX1	ATP-dependent clpX-like chaperone, mitochondrial	11	11	595249
P38325	OM14_YEAST	OM14	Mitochondrial outer membrane protein OM14	1	1	2.1461e+06
P38328	ARPC1_YEAST	ARC40	Actin-related protein 2/3 complex subunit 1	11	11	4.78367e+06
P38329	VHC1_YEAST	VHC1	Vacuolar cation-chloride cotransporter 1	2	2	1.05864e+06
P38331	YB92_YEAST	YBR242W	5'-deoxynucleotidase YBR242W	1	1	136348
P38332	DPH7_YEAST	RRT2	Diphthine methyltransferase	5	5	193470
P38333	ENP1_YEAST	ENP1	Essential nuclear protein 1	18	18	480449
P38334	TRS20_YEAST	TRS20	Trafficking protein particle complex subunit 20	1	1	71774.8
P38335	MTC4_YEAST	MTC4	Maintenance of telomere capping protein 4	4	4	3.62414e+06
P38337	SHG1_YEAST	SHG1	COMPASS component SHG1	2	2	128540
P38339	RGD1_YEAST	RGD1	RHO GTPase-activating protein RGD1	13	13	1.46161e+06
P38340	NTM1_YEAST	TAE1	Alpha N-terminal protein methyltransferase 1	4	4	1.61506e+06
P38341	MIC12_YEAST	MIC12	MICOS complex subunit MIC12	5	5	1.36596e+06
P38342	TSC10_YEAST	TSC10	3-ketodihydrosphingosine reductase TSC10	4	4	977495
P38344	REI1_YEAST	REI1	Cytoplasmic 60S subunit biogenesis factor REI1	6	6	172796
P38345	SDHF4_YEAST	SDH8	Succinate dehydrogenase assembly factor 4, mitochondrial	5	5	2.97419e+07
P38348	HSM3_YEAST	HSM3	DNA mismatch repair protein HSM3	8	8	654879
P38349	UBX7_YEAST	UBX7	UBX domain-containing protein 7	9	9	4.92165e+06
P38351	PAF1_YEAST	PAF1	RNA polymerase II-associated protein 1	13	13	1.12675e+07
P38352	SAF1_YEAST	SAF1	SCF-associated factor 1	6	6	341395
P38353	SSH1_YEAST	SSH1	Sec sixty-one protein homolog	10	10	4.85358e+06
P38354	YB8A_YEAST	YBR285W	Putative uncharacterized protein YBR285W	1	1	4422.52
P38355	YB8B_YEAST	YBR287W	Uncharacterized transporter YBR287W	3	3	4.84808e+06
P38356	BSD2_YEAST	BSD2	Metal homeostatis protein BSD2	2	2	57589.4
P38357	YB8F_YEAST	YBR292C	Uncharacterized protein YBR292C	1	1	2046.05
P38361	PHO89_YEAST	PHO89	Phosphate permease PHO89	2	2	810213
P38398	BRCA1_HUMAN	BRCA1	Breast cancer type 1 susceptibility protein	3	3	17405.8
P38426	TPS3_YEAST	TPS3	Trehalose synthase complex regulatory subunit TPS3	36	35	1.78064e+07
P38427	TSL1_YEAST	TSL1	Trehalose synthase complex regulatory subunit TSL1	36	36	1.10105e+07
P38428	CUE1_YEAST	CUE1	Coupling of ubiquitin conjugation to ER degradation protein 1	9	9	6.29423e+06
P38429	SAP30_YEAST	SAP30	Transcriptional regulatory protein SAP30	2	2	1.73395e+06
P38430	YM8C_YEAST	YMR262W	Uncharacterized deoxyribonuclease YMR262W	5	5	181506
P38431	IF5_YEAST	TIF5	Eukaryotic translation initiation factor 5	17	17	1.24005e+07
P38432	COIL_HUMAN	COIL	Coilin	7	7	275578
P38435	VKGC_HUMAN	GGCX	Vitamin K-dependent gamma-carboxylase	4	4	1.01909e+06
P38439	LEO1_YEAST	LEO1	RNA polymerase-associated protein LEO1	9	9	4.61328e+06
P38489	NFSB_ECOLI	nfsB	Oxygen-insensitive NAD(P)H nitroreductase	1	1	70973.3
P38523	GRPE_YEAST	MGE1	GrpE protein homolog, mitochondrial	6	6	7.24898e+06
P38555	YPT31_YEAST	YPT31	GTP-binding protein YPT31/YPT8	10	5	7.45167e+06
P38571	LICH_HUMAN	LIPA	Lysosomal acid lipase/cholesteryl ester hydrolase	1	1	647729
P38604	ERG7_YEAST	ERG7	Lanosterol synthase ERG7	6	6	3.76447e+06
P38606	VATA_HUMAN	ATP6V1A	V-type proton ATPase catalytic subunit A	19	19	1.28679e+06
P38615	RIM11_YEAST	RIM11	Serine/threonine-protein kinase RIM11/MSD1	5	5	458297
P38616	YGP1_YEAST	YGP1	Protein YGP1	6	6	1.88291e+07
P38620	KPR2_YEAST	PRS2	Ribose-phosphate pyrophosphokinase 2	5	5	1.55391e+06
P38623	RCK2_YEAST	RCK2	Serine/threonine-protein kinase RCK2	14	14	6.21248e+06
P38624	PSB1_YEAST	PRE3	Proteasome subunit beta type-1	11	11	8.95146e+06
P38625	GUAA_YEAST	GUA1	GMP synthase [glutamine-hydrolyzing]	23	23	2.17795e+07
P38626	NCB5R_YEAST	CBR1	NADH-cytochrome b5 reductase 1	18	18	2.09453e+07
P38627	URA8_YEAST	URA8	CTP synthase 2	17	17	5.17643e+06
P38628	AGM1_YEAST	PCM1	Phosphoacetylglucosamine mutase	15	15	4.42445e+06
P38629	RFC3_YEAST	RFC3	Replication factor C subunit 3	15	15	4.68809e+06
P38630	RFC1_YEAST	RFC1	Replication factor C subunit 1	19	19	2.29654e+06
P38631	FKS1_YEAST	FKS1	1,3-beta-glucan synthase component FKS1	10	10	920114
P38634	SIC1_YEAST	SIC1	Protein SIC1	6	6	1.52915e+06
P38635	HIS9_YEAST	HIS2	Histidinol-phosphatase	3	3	1.75892e+06
P38637	STS1_YEAST	STS1	Tethering factor for nuclear proteasome STS1	1	1	256437
P38646	GRP75_HUMAN	HSPA9	Stress-70 protein, mitochondrial	30	29	1.5881e+07
P38682	GLO3_YEAST	GLO3	ADP-ribosylation factor GTPase-activating protein GLO3	16	16	1.73324e+06
P38687	SRP68_YEAST	SRP68	Signal recognition particle subunit SRP68	16	16	2.28478e+06
P38688	SRP72_YEAST	SRP72	Signal recognition particle subunit SRP72	15	15	2.41609e+06
P38689	KPR3_YEAST	PRS3	Ribose-phosphate pyrophosphokinase 3	10	9	3.43698e+06
P38691	KSP1_YEAST	KSP1	Serine/threonine-protein kinase KSP1	13	13	840005
P38692	KIC1_YEAST	KIC1	Serine/threonine-protein kinase KIC1	6	6	124808
P38694	MSC7_YEAST	MSC7	Putative aldehyde dehydrogenase-like protein YHR039C	17	17	2.7676e+06
P38695	HXT5_YEAST	HXT5	Probable glucose transporter HXT5	12	8	1.01724e+07
P38698	PPX1_YEAST	PPX1	Polyphosphatase	9	9	936640
P38699	STB5_YEAST	STB5	Protein STB5	2	2	3245.92
P38700	APM2_YEAST	APM2	Adaptin medium chain homolog APM2	3	3	187543
P38701	RS20_YEAST	RPS20	Small ribosomal subunit protein uS10	6	6	1.19911e+08
P38703	LAG1_YEAST	LAG1	Ceramide synthase LAG1	3	3	652710
P38707	SYNC_YEAST	DED81	Asparagine--tRNA ligase, cytoplasmic	19	19	1.13394e+07
P38708	YHI0_YEAST	YHR020W	Putative proline--tRNA ligase YHR020W	26	26	6.91603e+06
P38710	INM1_YEAST	INM1	Inositol monophosphatase 1	7	7	1.83256e+06
P38712	RRP3_YEAST	RRP3	ATP-dependent rRNA helicase RRP3	12	11	9.62008e+06
P38713	OSH3_YEAST	OSH3	Oxysterol-binding protein homolog 3	16	16	1.33213e+06
P38715	GRE3_YEAST	GRE3	NADPH-dependent aldose reductase GRE3	16	16	1.20098e+07
P38716	YHR2_YEAST	YHR112C	Uncharacterized trans-sulfuration enzyme YHR112C	11	11	1.47464e+06
P38717	SIP3_YEAST	SIP3	Membrane-anchored lipid-binding protein SIP3	1	1	1.40252e+06
P38719	DBP8_YEAST	DBP8	ATP-dependent RNA helicase DBP8	7	6	1.40561e+06
P38720	6PGD1_YEAST	GND1	6-phosphogluconate dehydrogenase, decarboxylating 1	26	19	6.62791e+07
P38732	EFM1_YEAST	EFM1	Protein-lysine N-methyltransferase EFM1	5	5	263800
P38736	GOSR1_YEAST	GOS1	Golgi SNAP receptor complex member 1	7	7	1.02147e+06
P38737	ECM29_YEAST	ECM29	Proteasome component ECM29	43	43	4.26822e+06
P38738	OCA5_YEAST	OCA5	Oxidant-induced cell-cycle arrest protein 5	3	3	718378
P38742	NPR3_YEAST	NPR3	Nitrogen permease regulator 3	5	5	146434
P38745	YHB7_YEAST	YHL017W	Uncharacterized membrane protein YHL071W	1	1	75818.5
P38746	YLF2_YEAST	YLF2	Obg-like ATPase homolog	2	2	13263.3
P38747	OTU2_YEAST	OTU2	OTU domain-containing protein 2	5	5	804350
P38748	ETP1_YEAST	ETP1	RING finger protein ETP1	1	1	2878.51
P38749	YAP3_YEAST	YAP3	AP-1-like transcription factor YAP3	5	5	5.50138e+06
P38751	SHU1_YEAST	SHU1	Suppressor of HU sensitivity involved in recombination protein 1	1	1	7349.3
P38753	HSE1_YEAST	HSE1	Class E vacuolar protein-sorting machinery protein HSE1	9	9	563577
P38754	RL14B_YEAST	RPL14B	Large ribosomal subunit protein eL14B	1	1	1.10596e+07
P38755	OSH7_YEAST	OSH7	Oxysterol-binding protein homolog 7	12	12	972394
P38756	TCD1_YEAST	TCD1	tRNA threonylcarbamoyladenosine dehydratase 1	7	7	4.75447e+08
P38758	TDA3_YEAST	TDA3	Putative oxidoreductase TDA3	13	13	4.96051e+07
P38759	VPS29_YEAST	VPS29	Vacuolar protein sorting-associated protein 29	9	9	1.76807e+06
P38764	RPN1_YEAST	RPN1	26S proteasome regulatory subunit RPN1	31	31	1.02375e+07
P38765	YHI9_YEAST	YHI9	Uncharacterized isomerase YHI9	8	8	5.60948e+06
P38768	PIH1_YEAST	PIH1	Protein interacting with Hsp90 1	5	5	901163
P38771	RRF1_YEAST	RRF1	Ribosome-recycling factor, mitochondrial	4	4	1.72106e+06
P38772	BCD1_YEAST	BCD1	Box C/D snoRNA protein 1	2	2	92206.4
P38773;P38774	DOG1_YEAST;DOG2_YEAST	DOG1;DOG2	2-deoxyglucose-6-phosphate phosphatase 2	4	0	6.50018e+06
P38775	YHK5_YEAST	YHR045W	Putative uncharacterized protein YHR045W	6	6	2.07934e+06
P38777	FSH1_YEAST	FSH1	Family of serine hydrolases 1	8	8	3.59046e+06
P38778	SMF2_YEAST	SMF2	Manganese transporter SMF2	3	3	1.19334e+06
P38779	CIC1_YEAST	CIC1	Proteasome-interacting protein CIC1	13	13	1.24991e+07
P38781	RSC30_YEAST	RSC30	Chromatin structure-remodeling complex protein RSC30	6	5	264204
P38782	MED6_YEAST	MED6	Mediator of RNA polymerase II transcription subunit 6	3	3	185114
P38784	VMA22_YEAST	VMA22	Vacuolar ATPase assembly protein VMA22	2	2	529552
P38786	RPP1_YEAST	RPP1	Ribonuclease P/MRP protein subunit RPP1	5	5	91484.1
P38787	PANE_YEAST	PAN5	2-dehydropantoate 2-reductase	16	16	5.77264e+06
P38788	SSZ1_YEAST	SSZ1	Ribosome-associated complex subunit SSZ1	19	19	2.29654e+07
P38789	SSF1_YEAST	SSF1	Ribosome biogenesis protein SSF1	4	3	3.97895e+06
P38791	DHYS_YEAST	DYS1	Deoxyhypusine synthase	16	16	1.34834e+07
P38792	RRP4_YEAST	RRP4	Exosome complex component RRP4	9	9	653233
P38793	TRM5_YEAST	TRM5	tRNA (guanine(37)-N1)-methyltransferase	12	12	1.27746e+06
P38795	NADE_YEAST	QNS1	Glutamine-dependent NAD(+) synthetase	16	15	2.42806e+06
P38796	PPME1_YEAST	PPE1	Protein phosphatase methylesterase 1	4	4	195722
P38797	PP2C7_YEAST	PTC7	Protein phosphatase 2C homolog 7, mitochondrial	9	9	1.81714e+06
P38798	NMD2_YEAST	NMD2	Nonsense-mediated mRNA decay protein 2	10	10	2.31187e+06
P38799	YHN8_YEAST	YHR078W	Uncharacterized protein YHR078W	3	3	1.73092e+06
P38801	LRP1_YEAST	LRP1	Exosome complex protein LRP1	3	3	1.04906e+06
P38803	IPI1_YEAST	IPI1	Pre-rRNA-processing protein IPI1	6	6	144502
P38804	SDO1L_YEAST	RTC3	Restriction of telomere capping protein 3	4	4	8.93409e+06
P38805	RPF1_YEAST	RPF1	Ribosome production factor 1	5	5	2.55866e+06
P38806	YNG2_YEAST	YNG2	Chromatin modification-related protein YNG2	1	1	729.955
P38809	YHP7_YEAST	YHR097C	Uncharacterized protein YHR097C	11	11	1.80743e+06
P38810	SFB3_YEAST	SFB3	SED5-binding protein 3	21	21	3.43973e+06
P38811	TRA1_YEAST	TRA1	Transcription-associated protein 1	50	50	4.61621e+07
P38812	GEP4_YEAST	GEP4	Phosphatidylglycerophosphatase GEP4, mitochondrial	2	2	11184.4
P38813	BIG1_YEAST	BIG1	Protein BIG1	4	4	1.1768e+07
P38814	SBE22_YEAST	SBE22	Protein SBE22	7	7	362854
P38815	YPT35_YEAST	YPT35	Endosomal/vacuolar adapter protein YPT35	1	1	36251.3
P38816	TRXB2_YEAST	TRR2	Thioredoxin reductase 2, mitochondrial	4	4	242764
P38817	GGA2_YEAST	GGA2	ADP-ribosylation factor-binding protein GGA2	10	10	6.51582e+06
P38818	CTM1_YEAST	CTM1	Cytochrome c lysine N-methyltransferase 1	3	3	445827
P38820	UBA4_YEAST	UBA4	Adenylyltransferase and sulfurtransferase UBA4	10	10	1.89666e+06
P38821	DNPEP_YEAST	APE4	Aspartyl aminopeptidase 4	14	14	1.66624e+06
P38822	BZZ1_YEAST	BZZ1	Protein BZZ1	18	18	4.22926e+07
P38823	DMA1_YEAST	DMA1	E3 ubiquitin-protein ligase DMA1	2	2	508700
P38824	COX23_YEAST	COX23	Cytochrome c oxidase-assembly factor COX23, mitochondrial	1	1	4058.72
P38825	TOM71_YEAST	TOM71	Protein TOM71	11	11	3.3272e+06
P38827	SET1_YEAST	SET1	Histone-lysine N-methyltransferase, H3 lysine-4 specific	5	5	337551
P38828	LSM12_YEAST	LSM12	Protein LSM12	6	6	1.87929e+06
P38829	YHS2_YEAST	YHR122W	MIP18 family protein YHR122W	4	4	445889
P38833	YHS7_YEAST	YHR127W	Uncharacterized protein YHR127W	4	4	358730
P38836	ECM14_YEAST	ECM14	Inactive metallocarboxypeptidase ECM14	7	7	4.05683e+06
P38837	NSG1_YEAST	NSG1	Protein NSG1	5	5	860875
P38839	SPL2_YEAST	SPL2	Putative cyclin-dependent kinase inhibitor SPL2	2	2	629083
P38840	ARO9_YEAST	ARO9	Aromatic amino acid aminotransferase 2	12	12	984830
P38841	YHT8_YEAST	YHR138C	Uncharacterized protein YHR138C	5	5	4.25115e+06
P38845	CRP1_YEAST	CRP1	Cruciform DNA-recognizing protein 1	16	16	7.19916e+06
P38850	RT107_YEAST	RTT107	Regulator of Ty1 transposition protein 107	5	5	4.60124e+06
P38851	LAM1_YEAST	LAM1	Membrane-anchored lipid-binding protein LAM1	2	2	5940.41
P38852	LIN1_YEAST	LIN1	Protein LIN1	1	1	7315.32
P38853	KEL1_YEAST	KEL1	Kelch repeat-containing protein 1	39	39	4.7047e+07
P38854	TDA11_YEAST	TDA11	Topoisomerase I damage affected protein 11	3	3	128883
P38856	AP18A_YEAST	YAP1801	Clathrin coat assembly protein AP180A	5	5	828695
P38858	SOL3_YEAST	SOL3	6-phosphogluconolactonase 3	12	12	2.43498e+07
P38859	DNA2_YEAST	DNA2	DNA replication ATP-dependent helicase/nuclease DNA2	2	2	39177.5
P38861	NMD3_YEAST	NMD3	60S ribosomal export protein NMD3	15	15	1.04788e+06
P38862	ATG7_YEAST	ATG7	Ubiquitin-like modifier-activating enzyme ATG7	8	8	1.08514e+06
P38863	SPC97_YEAST	SPC97	Spindle pole body component SPC97	2	2	2.87818e+06
P38866	FMO1_YEAST	FMO1	Thiol-specific monooxygenase	3	3	804514
P38869	SVP26_YEAST	SVP26	Protein SVP26	5	5	1.12067e+06
