Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57389.raw
P06576	ATPB_HUMAN	ATP5F1B	ATP synthase subunit beta, mitochondrial	12	12	5.07095e+07
P06634	DED1_YEAST	DED1	ATP-dependent RNA helicase DED1	20	16	1.8276e+07
P06700	SIR2_YEAST	SIR2	NAD-dependent histone deacetylase SIR2	1	1	382528
P06701	SIR3_YEAST	SIR3	Regulatory protein SIR3	5	5	695625
P06703	S10A6_HUMAN	S100A6	Protein S100-A6	3	3	2.58362e+08
P06704	CDC31_YEAST	CDC31	Cell division control protein 31	4	4	717351
P06730	IF4E_HUMAN	EIF4E	Eukaryotic translation initiation factor 4E	7	7	3.79193e+06
P06733	ENOA_HUMAN	ENO1	Alpha-enolase	15	14	1.81613e+08
P06737	PYGL_HUMAN	PYGL	Glycogen phosphorylase, liver form	26	21	2.68924e+07
P06738	PHSG_YEAST	GPH1	Glycogen phosphorylase	30	30	1.24114e+07
P06744	G6PI_HUMAN	GPI	Glucose-6-phosphate isomerase	12	11	1.94636e+07
P06746	DPOLB_HUMAN	POLB	DNA polymerase beta	1	1	6262.65
P06748	NPM_HUMAN	NPM1	Nucleophosmin	7	7	1.32541e+08
P06753	TPM3_HUMAN	TPM3	Tropomyosin alpha-3 chain	3	3	9.22136e+06
P06756	ITAV_HUMAN	ITGAV	Integrin alpha-V	15	15	1.92764e+06
P06774	HAP2_YEAST	HAP2	Transcriptional activator HAP2	1	1	127577
P06776	PDE2_YEAST	PDE2	3',5'-cyclic-nucleotide phosphodiesterase 2	1	1	111456
P06777	RAD1_YEAST	RAD1	DNA repair protein RAD1	1	1	39929.8
P06778	RAD52_YEAST	RAD52	DNA repair and recombination protein RAD52	8	8	1.73137e+06
P06779	RAD7_YEAST	RAD7	DNA repair protein RAD7	5	5	524360
P06780	RHO1_YEAST	RHO1	GTP-binding protein RHO1	6	4	3.82204e+07
P06781	RHO2_YEAST	RHO2	GTP-binding protein RHO2	4	4	2.14341e+06
P06782	SNF1_YEAST	SNF1	Carbon catabolite-derepressing protein kinase	12	12	2.02087e+06
P06784	STE7_YEAST	STE7	Serine/threonine-protein kinase STE7	1	1	80724.5
P06785	TYSY_YEAST	CDC21	Thymidylate synthase	9	9	1.51981e+06
P06786	TOP2_YEAST	TOP2	DNA topoisomerase 2	24	24	6.06944e+06
P06787	CALM_YEAST	CMD1	Calmodulin	7	7	2.205e+07
P06839	RAD3_YEAST	RAD3	General transcription and DNA repair factor IIH helicase subunit XPD	9	8	2.00649e+06
P06843	SPT2_YEAST	SPT2	Protein SPT2	5	5	293497
P06844	SPT3_YEAST	SPT3	Protein SPT3	2	2	258961
P06865	HEXA_HUMAN	HEXA	Beta-hexosaminidase subunit alpha	9	9	1.42839e+06
P06899;P23527;P33778;Q16778;Q8N257	H2B1B_HUMAN;H2B1J_HUMAN;H2B1O_HUMAN;H2B2E_HUMAN;H2B3B_HUMAN	H2BC11;H2BC17;H2BC21;H2BC3;H2BU1	Histone H2B type 1-J	1	0	9.04641e+07
P06959	ODP2_ECOLI	aceF	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	7	7	1.53233e+07
P06999	PFKB_ECOLI	pfkB	ATP-dependent 6-phosphofructokinase isozyme 2	1	1	6034.56
P07003	POXB_ECOLI	poxB	Pyruvate dehydrogenase [ubiquinone]	2	2	1.33462e+06
P07012	RF2_ECOLI	prfB	Peptide chain release factor RF2	1	1	883680
P07014	SDHB_ECOLI	sdhB	Succinate dehydrogenase iron-sulfur subunit	3	3	3.90414e+06
P07093	GDN_HUMAN	SERPINE2	Glia-derived nexin	4	4	150162
P07099	HYEP_HUMAN	EPHX1	Epoxide hydrolase 1	7	7	1.2963e+06
P07108	ACBP_HUMAN	DBI	Acyl-CoA-binding protein	4	4	7.06642e+06
P07118	SYV_ECOLI	valS	Valine--tRNA ligase	3	3	709624
P07143	CY1_YEAST	CYT1	Cytochrome c1, heme protein, mitochondrial	5	5	2.69791e+06
P07149	FAS1_YEAST	FAS1	Fatty acid synthase subunit beta	63	63	2.09664e+07
P07170	KAD2_YEAST	ADK1	Adenylate kinase	11	11	4.68574e+07
P07172	HIS8_YEAST	HIS5	Histidinol-phosphate aminotransferase	9	9	1.58074e+07
P07195	LDHB_HUMAN	LDHB	L-lactate dehydrogenase B chain	11	10	1.20685e+08
P07199	CENPB_HUMAN	CENPB	Major centromere autoantigen B	3	3	10838.5
P07203	GPX1_HUMAN	GPX1	Glutathione peroxidase 1	11	11	5.06003e+06
P07213	TOM70_YEAST	TOM70	Mitochondrial import receptor subunit TOM70	16	16	5.59401e+06
P07236	SYTM_YEAST	MST1	Threonine--tRNA ligase, mitochondrial	3	3	1.32624e+07
P07237	PDIA1_HUMAN	P4HB	Protein disulfide-isomerase	22	22	1.83314e+07
P07244	PUR2_YEAST	ADE57	Bifunctional purine biosynthetic protein ADE5,7	26	26	2.02135e+07
P07245	C1TC_YEAST	ADE3	C-1-tetrahydrofolate synthase, cytoplasmic	38	36	1.92512e+07
P07246	ADH3_YEAST	ADH3	Alcohol dehydrogenase 3, mitochondrial	14	12	6.14243e+07
P07248	ADR1_YEAST	ADR1	Regulatory protein ADR1	21	21	2.20596e+07
P07250	IPMK_YEAST	ARG82	Inositol polyphosphate multikinase	1	1	8281.43
P07251	ATPA_YEAST	ATP1	ATP synthase subunit alpha, mitochondrial	18	14	2.68879e+07
P07253	CBP6_YEAST	CBP6	Cytochrome B pre-mRNA-processing protein 6	6	6	1.12492e+06
P07255	COX9_YEAST	COX9	Cytochrome c oxidase subunit 9, mitochondrial	1	1	75958.8
P07256	QCR1_YEAST	COR1	Cytochrome b-c1 complex subunit 1, mitochondrial	13	13	5.80741e+06
P07257	QCR2_YEAST	QCR2	Cytochrome b-c1 complex subunit 2, mitochondrial	15	15	6.68462e+06
P07258	CARA_YEAST	CPA1	Carbamoyl phosphate synthase arginine-specific small chain	2	2	62838.5
P07259	PYR1_YEAST	URA2	Multifunctional protein URA2	80	77	7.4544e+07
P07260	IF4E_YEAST	CDC33	Eukaryotic translation initiation factor 4E	10	10	8.47228e+06
P07261	GCR1_YEAST	GCR1	Glycolytic genes transcriptional activator GCR1	5	5	4.19071e+06
P07262	DHE4_YEAST	GDH1	NADP-specific glutamate dehydrogenase 1	21	15	2.12748e+07
P07263	SYH_YEAST	HTS1	Histidine--tRNA ligase, mitochondrial	11	11	7.53465e+06
P07264	LEUC_YEAST	LEU1	3-isopropylmalate dehydratase	23	23	1.88073e+08
P07267	CARP_YEAST	PEP4	Saccharopepsin	7	7	5.54043e+07
P07269	PHO2_YEAST	PHO2	Regulatory protein PHO2	4	4	674416
P07270	PHO4_YEAST	PHO4	Phosphate system positive regulatory protein PHO4	3	3	236516
P07273	TFS2_YEAST	DST1	Transcription elongation factor S-II	9	9	2.66507e+06
P07274	PROF_YEAST	PFY1	Profilin	2	2	5.72731e+06
P07275	PUT2_YEAST	PUT2	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	14	14	1.22483e+06
P07276	RAD2_YEAST	RAD2	DNA repair protein RAD2	2	2	13289.2
P07277	ERG12_YEAST	ERG12	Mevalonate kinase	8	8	1.14546e+06
P07278	KAPR_YEAST	BCY1	cAMP-dependent protein kinase regulatory subunit	16	16	7.37985e+06
P07280;P07281	RS19A_YEAST;RS19B_YEAST	RPS19A;RPS19B	Small ribosomal subunit protein eS19A	6	0	1.69738e+08
P07283	PMM_YEAST	SEC53	Phosphomannomutase	9	9	1.56271e+07
P07284	SYSC_YEAST	SES1	Serine--tRNA ligase, cytoplasmic	17	17	2.23025e+07
P07285	TRPD_YEAST	TRP4	Anthranilate phosphoribosyltransferase	5	5	736240
P07305	H10_HUMAN	H1-0	Histone H1.0	4	4	3.05144e+06
P07311	ACYP1_HUMAN	ACYP1	Acylphosphatase-1	3	3	208636
P07339	CATD_HUMAN	CTSD	Cathepsin D	9	9	1.62789e+07
P07342	ILVB_YEAST	ILV2	Acetolactate synthase catalytic subunit, mitochondrial	16	16	5.69241e+06
P07347	ARD1_YEAST	ARD1	N-terminal acetyltransferase A complex catalytic subunit ARD1	6	6	6.1797e+06
P07355	ANXA2_HUMAN	ANXA2	Annexin A2	19	5	9.02081e+07
P07358	CO8B_HUMAN	C8B	Complement component C8 beta chain	2	2	1.31451e+06
P07384	CAN1_HUMAN	CAPN1	Calpain-1 catalytic subunit	23	23	8.94348e+06
P07395	SYFB_ECOLI	pheT	Phenylalanine--tRNA ligase beta subunit	9	9	267009
P07437	TBB5_HUMAN	TUBB	Tubulin beta chain	13	3	4.54123e+07
P07560	SEC4_YEAST	SEC4	Ras-related protein SEC4	4	4	6.50327e+06
P07602	SAP_HUMAN	PSAP	Prosaposin	10	10	1.54366e+07
P07686	HEXB_HUMAN	HEXB	Beta-hexosaminidase subunit beta	9	9	4.42229e+06
P07702	LYS2_YEAST	LYS2	L-2-aminoadipate reductase	37	37	2.31615e+06
P07703	RPAC1_YEAST	RPC40	DNA-directed RNA polymerases I and III subunit RPAC1	9	9	2.83445e+06
P07711	CATL1_HUMAN	CTSL	Cathepsin L1	4	4	247114
P07724	ALBU_MOUSE	Alb	Albumin	1	1	315398
P07737	PROF1_HUMAN	PFN1	Profilin-1	7	7	6.98604e+07
P07738	PMGE_HUMAN	BPGM	Bisphosphoglycerate mutase	2	2	92179.5
P07741	APT_HUMAN	APRT	Adenine phosphoribosyltransferase	2	2	5.4778e+06
P07806	SYV_YEAST	VAS1	Valine--tRNA ligase, mitochondrial	34	34	1.43689e+07
P07807	DYR_YEAST	DFR1	Dihydrofolate reductase	3	3	142003
P07813	SYL_ECOLI	leuS	Leucine--tRNA ligase	3	3	68588.8
P07814	SYEP_HUMAN	EPRS1	Bifunctional glutamate/proline--tRNA ligase	48	47	1.95092e+07
P07858	CATB_HUMAN	CTSB	Cathepsin B	4	4	2.13279e+07
P07884	MOD5_YEAST	MOD5	tRNA dimethylallyltransferase	2	2	224010
P07900	HS90A_HUMAN	HSP90AA1	Heat shock protein HSP 90-alpha	31	14	1.35189e+08
P07910	HNRPC_HUMAN	HNRNPC	Heterogeneous nuclear ribonucleoproteins C1/C2	13	7	4.83094e+07
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	1	1	32522.7
P07919	QCR6_HUMAN	UQCRH	Cytochrome b-c1 complex subunit 6, mitochondrial	2	1	2.10039e+06
P07942	LAMB1_HUMAN	LAMB1	Laminin subunit beta-1	6	6	1.5805e+06
P07947	YES_HUMAN	YES1	Tyrosine-protein kinase Yes	3	1	220944
P07948	LYN_HUMAN	LYN	Tyrosine-protein kinase Lyn	4	2	596826
P07951	TPM2_HUMAN	TPM2	Tropomyosin beta chain	3	2	1.22534e+06
P07954	FUMH_HUMAN	FH	Fumarate hydratase, mitochondrial	11	11	7.0519e+07
P07991	OAT_YEAST	CAR2	Ornithine aminotransferase	11	11	3.26676e+06
P07996	TSP1_HUMAN	THBS1	Thrombospondin-1	22	22	3.67306e+06
P08004	CHS1_YEAST	CHS1	Chitin synthase 1	13	13	7.75423e+06
P08018	PBS2_YEAST	PBS2	MAP kinase kinase PBS2	11	11	9.41567e+06
P08047	SP1_HUMAN	SP1	Transcription factor Sp1	3	3	566086
P08067	UCRI_YEAST	RIP1	Cytochrome b-c1 complex subunit Rieske, mitochondrial	3	3	734936
P08069	IGF1R_HUMAN	IGF1R	Insulin-like growth factor 1 receptor	3	3	74982.2
P08123	CO1A2_HUMAN	COL1A2	Collagen alpha-2(I) chain	1	1	178716
P08133	ANXA6_HUMAN	ANXA6	Annexin A6	19	19	1.39426e+06
P08134	RHOC_HUMAN	RHOC	Rho-related GTP-binding protein RhoC	3	1	6.92475e+06
P08174	DAF_HUMAN	CD55	Complement decay-accelerating factor	14	14	2.57737e+07
P08194	GLPT_ECOLI	glpT	Glycerol-3-phosphate transporter	1	1	5.09221e+06
P08195	4F2_HUMAN	SLC3A2	4F2 cell-surface antigen heavy chain	19	19	1.56615e+07
P08200	IDH_ECOLI	icd	Isocitrate dehydrogenase [NADP]	7	7	8.33171e+06
P08236	BGLR_HUMAN	GUSB	Beta-glucuronidase	5	5	1.64328e+06
P08237	PFKAM_HUMAN	PFKM	ATP-dependent 6-phosphofructokinase, muscle type	13	12	2.13917e+06
P08238	HS90B_HUMAN	HSP90AB1	Heat shock protein HSP 90-beta	19	9	5.9182e+07
P08240	SRPRA_HUMAN	SRPRA	Signal recognition particle receptor subunit alpha	14	14	1.54663e+06
P08243	ASNS_HUMAN	ASNS	Asparagine synthetase [glutamine-hydrolyzing]	16	16	1.406e+07
P08263;P09210;Q16772;Q7RTV2	GSTA1_HUMAN;GSTA2_HUMAN;GSTA3_HUMAN;GSTA5_HUMAN	GSTA1;GSTA2;GSTA3;GSTA5	Glutathione S-transferase A1	1	0	148377
P08312	SYFA_ECOLI	pheS	Phenylalanine--tRNA ligase alpha subunit	2	2	45281.8
P08319	ADH4_HUMAN	ADH4	All-trans-retinol dehydrogenase [NAD(+)] ADH4	2	2	391568
P08397	HEM3_HUMAN	HMBS	Porphobilinogen deaminase	4	4	203357
P08417	FUMH_YEAST	FUM1	Fumarate hydratase, mitochondrial	12	12	6.55687e+06
P08425	SYFM_YEAST	MSF1	Phenylalanine--tRNA ligase, mitochondrial	1	1	30280.3
P08456	PSS_YEAST	CHO1	CDP-diacylglycerol--serine O-phosphatidyltransferase	4	4	4.8794e+06
P08466	NUC1_YEAST	NUC1	Mitochondrial nuclease	8	8	1.79939e+06
P08518	RPB2_YEAST	RPB2	DNA-directed RNA polymerase II subunit RPB2	31	29	3.85931e+06
P08524	ERG20_YEAST	ERG20	Farnesyl pyrophosphate synthase	13	12	2.38239e+07
P08539	GPA1_YEAST	GPA1	Guanine nucleotide-binding protein alpha-1 subunit	6	6	126755
P08559	ODPA_HUMAN	PDHA1	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	10	9	5.05089e+06
P08566	ARO1_YEAST	ARO1	Pentafunctional AROM polypeptide	57	57	9.20132e+07
P08572	CO4A2_HUMAN	COL4A2	Collagen alpha-2(IV) chain	2	2	16921.6
P08574	CY1_HUMAN	CYC1	Cytochrome c1, heme protein, mitochondrial	7	7	5.99912e+06
P08579	RU2B_HUMAN	SNRPB2	U2 small nuclear ribonucleoprotein B''	4	4	2.41949e+06
P08581	MET_HUMAN	MET	Hepatocyte growth factor receptor	12	12	1.04944e+06
P08603	CFAH_HUMAN	CFH	Complement factor H	8	7	7.30364e+06
P08621	RU17_HUMAN	SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa	8	8	5.93194e+06
P08638	LEUR_YEAST	LEU3	Regulatory protein LEU3	2	2	140762
P08648	ITA5_HUMAN	ITGA5	Integrin alpha-5	9	9	2.48605e+06
P08651	NFIC_HUMAN	NFIC	Nuclear factor 1 C-type	5	4	1.26131e+06
P08670	VIME_HUMAN	VIM	Vimentin	32	26	1.6381e+08
P08678	CYAA_YEAST	CYR1	Adenylate cyclase	23	23	402144
P08679	CISY2_YEAST	CIT2	Citrate synthase, peroxisomal	13	13	6.74709e+06
P08697	A2AP_HUMAN	SERPINF2	Alpha-2-antiplasmin	1	1	2.14277e+06
P08708	RS17_HUMAN	RPS17	40S ribosomal protein S17	5	5	9.56485e+06
P08727	K1C19_HUMAN	KRT19	Keratin, type I cytoskeletal 19	20	14	1.19697e+08
P08729	K2C7_HUMAN	KRT7	Keratin, type II cytoskeletal 7	20	17	5.73637e+07
P08754	GNAI3_HUMAN	GNAI3	Guanine nucleotide-binding protein G(i) subunit alpha	3	3	797886
P08758	ANXA5_HUMAN	ANXA5	Annexin A5	11	11	2.05979e+07
P08779	K1C16_HUMAN	KRT16	Keratin, type I cytoskeletal 16	2	2	4829.79
P08839	PT1_ECOLI	ptsI	Phosphoenolpyruvate-protein phosphotransferase	7	7	183010
P08865	RSSA_HUMAN	RPSA	40S ribosomal protein SA	8	8	4.23374e+07
P08962	CD63_HUMAN	CD63	CD63 antigen	1	1	1.96087e+06
P08964	MYO1_YEAST	MYO1	Myosin-1	9	9	926644
P08997	MASY_ECOLI	aceB	Malate synthase A	1	1	8876.42
P09001	RM03_HUMAN	MRPL3	39S ribosomal protein L3, mitochondrial	6	6	742565
P09012	SNRPA_HUMAN	SNRPA	U1 small nuclear ribonucleoprotein A	7	6	3.30262e+06
P09032	EI2BG_YEAST	GCD1	Translation initiation factor eIF2B subunit gamma	9	9	1.14742e+06
P09038	FGF2_HUMAN	FGF2	Fibroblast growth factor 2	3	3	974333
P09064	IF2B_YEAST	SUI3	Eukaryotic translation initiation factor 2 subunit beta	11	11	5.81444e+06
P09104	ENOG_HUMAN	ENO2	Gamma-enolase	4	4	2.17681e+06
P09110	THIK_HUMAN	ACAA1	3-ketoacyl-CoA thiolase, peroxisomal	6	6	1.40687e+06
P09132	SRP19_HUMAN	SRP19	Signal recognition particle 19 kDa protein	4	4	108293
P09232	PRTB_YEAST	PRB1	Cerevisin	11	11	7.83659e+07
P09234	RU1C_HUMAN	SNRPC	U1 small nuclear ribonucleoprotein C	3	3	6.08427e+06
P09368	PUT1_YEAST	PUT1	Proline dehydrogenase, mitochondrial	3	3	18305.4
P09372	GRPE_ECOLI	grpE	Protein GrpE	1	1	74117.3
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	11	10	2.0369e+06
P09382	LEG1_HUMAN	LGALS1	Galectin-1	7	7	2.74168e+07
P09394	GLPQ_ECOLI	glpQ	Glycerophosphodiester phosphodiesterase, periplasmic	6	6	7.05263e+06
P09417	DHPR_HUMAN	QDPR	Dihydropteridine reductase	6	6	1.34319e+06
P09429	HMGB1_HUMAN	HMGB1	High mobility group protein B1	5	2	3.6327e+06
P09436	SYIC_YEAST	ILS1	Isoleucine--tRNA ligase, cytoplasmic	38	37	1.49965e+07
P09440	C1TM_YEAST	MIS1	C-1-tetrahydrofolate synthase, mitochondrial	19	18	867015
P09457	ATPO_YEAST	ATP5	ATP synthase subunit 5, mitochondrial	9	9	5.05965e+06
P09493	TPM1_HUMAN	TPM1	Tropomyosin alpha-1 chain	2	2	1.67703e+07
P09496	CLCA_HUMAN	CLTA	Clathrin light chain A	4	4	6.87668e+06
P09497	CLCB_HUMAN	CLTB	Clathrin light chain B	5	5	5.79752e+07
P09525	ANXA4_HUMAN	ANXA4	Annexin A4	10	10	1.35492e+06
P09543	CN37_HUMAN	CNP	2',3'-cyclic-nucleotide 3'-phosphodiesterase	9	9	2.09219e+06
P09547	SWI1_YEAST	SWI1	SWI/SNF chromatin-remodeling complex subunit SWI1	3	3	6480.4
P09551	ARGT_ECOLI	argT	Lysine/arginine/ornithine-binding periplasmic protein	5	5	406507
P09620	KEX1_YEAST	KEX1	Pheromone-processing carboxypeptidase KEX1	10	10	810414
P09622	DLDH_HUMAN	DLD	Dihydrolipoyl dehydrogenase, mitochondrial	9	9	5.58812e+06
P09624	DLDH_YEAST	LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	20	19	1.07257e+07
P09651	ROA1_HUMAN	HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1	12	5	3.8507e+07
P09661	RU2A_HUMAN	SNRPA1	U2 small nuclear ribonucleoprotein A'	8	8	2.35253e+06
P09669	COX6C_HUMAN	COX6C	Cytochrome c oxidase subunit 6C	2	2	5.43419e+06
P09733	TBA1_YEAST	TUB1	Tubulin alpha-1 chain	13	8	8.90812e+07
P09734	TBA3_YEAST	TUB3	Tubulin alpha-3 chain	8	8	2.3104e+06
P09798	CDC16_YEAST	CDC16	Anaphase-promoting complex subunit CDC16	1	1	9549.39
P09874	PARP1_HUMAN	PARP1	Poly [ADP-ribose] polymerase 1	31	31	2.54184e+07
P09880	TRNL_YEAST	TRL1	tRNA ligase	15	15	1.01973e+06
P09884	DPOLA_HUMAN	POLA1	DNA polymerase alpha catalytic subunit	16	16	1.27563e+06
P09914	IFIT1_HUMAN	IFIT1	Interferon-induced protein with tetratricopeptide repeats 1	2	1	831782
P09938	RIR2_YEAST	RNR2	Ribonucleoside-diphosphate reductase small chain 1	12	12	4.85069e+07
P09950	HEM1_YEAST	HEM1	5-aminolevulinate synthase, mitochondrial	6	6	1.26524e+06
P09959	SWI6_YEAST	SWI6	Regulatory protein SWI6	6	6	231730
P09960	LKHA4_HUMAN	LTA4H	Leukotriene A-4 hydrolase	21	21	3.95392e+06
P09972	ALDOC_HUMAN	ALDOC	Fructose-bisphosphate aldolase C	5	5	3.9027e+06
P0A1S0;P0A1S1;P0A6X7	IHFA_ECOLI;IHFA_SALTI;IHFA_SALTY	ihfA	Integration host factor subunit alpha	2	2	151123
P0A3B2;P0DTT0	BIPA_ECO27;BIPA_ECOLI	bipA	Large ribosomal subunit assembly factor BipA	3	3	22412.7
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	1	1	16522.7
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	1	1	7.42122e+06
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase IscS	5	5	93999.9
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	19	19	8.74364e+06
P0A6F5	CH60_ECOLI	groEL	Chaperonin GroEL	13	13	1.19369e+07
P0A6F9	CH10_ECOLI	groES	Co-chaperonin GroES	4	4	942989
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	7	7	809035
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	1	1	124217
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	14	14	1.76798e+06
P0A6N4	EFP_ECOLI	efp	Elongation factor P	1	1	156705
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	8	8	3.86236e+06
P0A6P9	ENO_ECOLI	eno	Enolase	9	9	1.21238e+07
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	2	2	120206
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	5	5	297144
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	2	2	700325
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	16	16	5.85272e+07
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	4	4	154374
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	2	2	716192
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	1	1	587047
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	3	3	616133
P0A796	PFKA_ECOLI	pfkA	ATP-dependent 6-phosphofructokinase isozyme 1	3	3	384465
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	6	6	1.56826e+06
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	1	1	4606.53
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	7	7	1.32827e+06
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	1	1	4797.85
P0A7E5	PYRG_ECOLI	pyrG	CTP synthase	1	1	3405.3
P0A7J3	RL10_ECOLI	rplJ	Large ribosomal subunit protein uL10	5	5	1.91524e+07
P0A7J7	RL11_ECOLI	rplK	Large ribosomal subunit protein uL11	4	4	2.16188e+06
P0A7K2	RL7_ECOLI	rplL	Large ribosomal subunit protein bL12	3	3	1.39855e+07
P0A7K6	RL19_ECOLI	rplS	Large ribosomal subunit protein bL19	3	3	2.56082e+06
P0A7L0	RL1_ECOLI	rplA	Large ribosomal subunit protein uL1	5	5	1.63948e+06
P0A7L3	RL20_ECOLI	rplT	Large ribosomal subunit protein bL20	2	2	1.92154e+06
P0A7M2	RL28_ECOLI	rpmB	Large ribosomal subunit protein bL28	1	1	975032
P0A7M6	RL29_ECOLI	rpmC	Large ribosomal subunit protein uL29	1	1	100306
P0A7M9	RL31_ECOLI	rpmE	Large ribosomal subunit protein bL31	2	2	603156
P0A7N9	RL33_ECOLI	rpmG	Large ribosomal subunit protein bL33	1	1	1.67568e+06
P0A7Q6	RL36_ECOLI	rpmJ	Large ribosomal subunit protein bL36A	1	1	1.23355e+06
P0A7R1	RL9_ECOLI	rplI	Large ribosomal subunit protein bL9	7	7	895117
P0A7R5	RS10_ECOLI	rpsJ	Small ribosomal subunit protein uS10	2	2	1.50354e+06
P0A7R9	RS11_ECOLI	rpsK	Small ribosomal subunit protein uS11	1	1	564786
P0A7S3	RS12_ECOLI	rpsL	Small ribosomal subunit protein uS12	3	3	6.03999e+06
P0A7S9;P0A7T0;P0A7T1;P0A7T2	RS13_ECO57;RS13_ECOL6;RS13_ECOLI;RS13_SHIFL	rpsM	Small ribosomal subunit protein uS13	3	3	833848
P0A7T3	RS16_ECOLI	rpsP	Small ribosomal subunit protein bS16	3	3	839185
P0A7T7	RS18_ECOLI	rpsR	Small ribosomal subunit protein bS18	2	2	863844
P0A7U7	RS20_ECOLI	rpsT	Small ribosomal subunit protein bS20	3	3	728286
P0A7V0	RS2_ECOLI	rpsB	Small ribosomal subunit protein uS2	7	7	1.91816e+06
P0A7V3	RS3_ECOLI	rpsC	Small ribosomal subunit protein uS3	5	5	1.21691e+06
P0A7V8	RS4_ECOLI	rpsD	Small ribosomal subunit protein uS4	6	6	3.88732e+06
P0A7W1	RS5_ECOLI	rpsE	Small ribosomal subunit protein uS5	5	5	1.65051e+06
P0A7W7	RS8_ECOLI	rpsH	Small ribosomal subunit protein uS8	4	4	2.19497e+06
P0A7X3	RS9_ECOLI	rpsI	Small ribosomal subunit protein uS9	4	4	1.60892e+06
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	1	1	6046.25
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	6	6	1.60316e+06
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	2	2	420771
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	4	4	1.19957e+06
P0A836;P0A837;P0A838	SUCC_ECO57;SUCC_ECOL6;SUCC_ECOLI	sucC	Succinate--CoA ligase [ADP-forming] subunit beta	8	8	1.97348e+06
P0A850	TIG_ECOLI	tig	Trigger factor	10	10	3.56816e+07
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	19	19	1.91341e+07
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	3	3	416461
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	4	4	2.14568e+06
P0A867	TALA_ECOLI	talA	Transaldolase A	2	2	2.47987e+06
P0A870	TALB_ECOLI	talB	Transaldolase B	8	8	1.30908e+06
P0A8A0	YEBC_ECOLI	yebC	Probable transcriptional regulatory protein YebC	1	1	73659.3
P0A8E7	YAJQ_ECOLI	yajQ	UPF0234 protein YajQ	3	3	710909
P0A8F0	UPP_ECOLI	upp	Uracil phosphoribosyltransferase	1	1	62771.2
P0A8L1	SYS_ECOLI	serS	Serine--tRNA ligase	1	1	2.01659e+06
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	4	4	329299
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	2	2	90259.1
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	6	3	344614
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	1	1	9434.06
P0A8T7;Q0TA77	RPOC_ECOL5;RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	10	10	867100
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	15	15	1.75387e+06
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	3	3	257384
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	3	3	2.56786e+06
P0A955	ALKH_ECOLI	eda	KHG/KDPG aldolase	4	4	5.12155e+06
