Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57353.raw
P35845	OSH1_YEAST	SWH1	Oxysterol-binding protein homolog 1	18	18	772339
P35869	AHR_HUMAN	AHR	Aryl hydrocarbon receptor	2	2	2853.36
P35914	HMGCL_HUMAN	HMGCL	Hydroxymethylglutaryl-CoA lyase, mitochondrial	8	7	1.53284e+06
P35997;P38711	RS27A_YEAST;RS27B_YEAST	RPS27A;RPS27B	Small ribosomal subunit protein eS27A	4	0	5.50527e+07
P35998	PRS7_HUMAN	PSMC2	26S proteasome regulatory subunit 7	26	20	8.04931e+06
P36000	AP1B1_YEAST	APL2	AP-1 complex subunit beta-1	20	20	1.58171e+06
P36004	KKQ8_YEAST	KKQ8	Probable serine/threonine-protein kinase KKQ8	3	3	3680.8
P36006	MYO3_YEAST	MYO3	Myosin-3	16	16	2.84405e+07
P36007	LTHAD_YEAST	SRY1	L-threo-3-hydroxyaspartate ammonia-lyase	10	10	1.41018e+06
P36008	EF1G2_YEAST	TEF4	Elongation factor 1-gamma 2	16	16	1.45199e+07
P36010	NDK_YEAST	YNK1	Nucleoside diphosphate kinase	10	10	9.71654e+06
P36013	MAOM_YEAST	MAE1	NAD-dependent malic enzyme, mitochondrial	26	26	6.23556e+06
P36015	YKT6_YEAST	YKT6	Synaptobrevin homolog YKT6	13	13	3.48262e+06
P36016	LHS1_YEAST	LHS1	Heat shock protein 70 homolog LHS1	19	19	742264
P36017	VPS21_YEAST	VPS21	Vacuolar protein sorting-associated protein 21	11	11	1.46632e+06
P36018	YPT52_YEAST	YPT52	GTP-binding protein YPT52	11	10	4.668e+06
P36019	YPT53_YEAST	YPT53	GTP-binding protein YPT53	5	5	311434
P36022	DYHC_YEAST	DYN1	Dynein heavy chain, cytoplasmic	4	4	1.78426e+06
P36024	SIS2_YEAST	SIS2	Phosphopantothenoylcysteine decarboxylase subunit SIS2	10	9	2.06547e+07
P36027	MID2_YEAST	MID2	Cell wall integrity sensor MID2	1	1	215318
P36029	TPO5_YEAST	TPO5	Polyamine transporter TPO5	4	4	95947.6
P36035	JEN1_YEAST	JEN1	Carboxylic acid transporter protein homolog	2	2	77259.4
P36036	YRA2_YEAST	YRA2	RNA annealing protein YRA2	5	5	1.71432e+06
P36037	DOA1_YEAST	DOA1	Protein DOA1	24	24	6.38384e+06
P36039	EMC3_YEAST	EMC3	ER membrane protein complex subunit 3	1	1	1032
P36040	POC2_YEAST	ADD66	Proteasome assembly chaperone 2	5	5	3.24654e+06
P36041	EAP1_YEAST	EAP1	Protein EAP1	15	15	1.34826e+06
P36046	MIA40_YEAST	MIA40	Mitochondrial intermembrane space import and assembly protein 40	9	9	381926
P36047	SDS22_YEAST	SDS22	Protein phosphatase 1 regulatory subunit SDS22	9	9	3.89401e+07
P36048	SN114_YEAST	SNU114	Pre-mRNA-splicing factor SNU114	14	14	1.13791e+06
P36049	EBP2_YEAST	EBP2	rRNA-processing protein EBP2	8	8	706278
P36051	MCD4_YEAST	MCD4	GPI ethanolamine phosphate transferase 1	6	6	637329
P36053	ELF1_YEAST	ELF1	Transcription elongation factor 1	2	2	571363
P36054	RCN1_YEAST	RCN1	Calcipressin-like protein	3	3	10103.3
P36057	SRPB_YEAST	SRP102	Signal recognition particle receptor subunit beta	4	4	302214
P36059	NNRD_YEAST	NNR2	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	9	9	815801
P36060	MCR1_YEAST	MCR1	NADH-cytochrome b5 reductase 2	13	13	4.63968e+06
P36062	AVT3_YEAST	AVT3	Vacuolar amino acid transporter 3	5	5	397745
P36068	SHE2_YEAST	SHE2	SWI5-dependent HO expression protein 2	4	4	296024
P36069	PMU1_YEAST	PMU1	Probable phosphoglycerate mutase PMU1	6	6	1.2467e+06
P36076	CAB3_YEAST	CAB3	Coenzyme A biosynthesis protein 3	8	8	357016
P36077	SRX1_YEAST	SRX1	Sulfiredoxin	3	3	752577
P36080	RRP14_YEAST	RRP14	Ribosomal RNA-processing protein 14	4	4	512633
P36081	PSG1_YEAST	PSG1	PMA1 stabilization in the Golgi protein 1	8	8	1.66499e+06
P36083	YKH5_YEAST	YKL075C	Uncharacterized protein YKL075C	1	1	1830.38
P36084	MUD2_YEAST	MUD2	Splicing factor MUD2	1	1	3096.9
P36088	FRMSR_YEAST	YKL069W	Free methionine-R-sulfoxide reductase	4	4	325303
P36090	ANR2_YEAST	ANR2	Uncharacterized protein ANR2	4	4	385080
P36091	DCW1_YEAST	DCW1	Mannan endo-1,6-alpha-mannosidase DCW1	3	3	398322
P36094	SPC42_YEAST	SPC42	Spindle pole body component SPC42	2	2	86853.8
P36095	VPS24_YEAST	VPS24	Vacuolar protein-sorting-associated protein 24	2	2	413833
P36100	T2EA_YEAST	TFA1	Transcription initiation factor IIE subunit alpha	9	9	3.78535e+06
P36101	TCD2_YEAST	TCD2	tRNA threonylcarbamoyladenosine dehydratase 2	9	9	1.04436e+06
P36102	PAN3_YEAST	PAN3	PAN2-PAN3 deadenylation complex subunit PAN3	2	2	283956
P36103	YKC3_YEAST	YKL023W	Uncharacterized protein YKL023W	1	1	84787.5
P36104	SWD2_YEAST	SWD2	COMPASS component SWD2	7	7	566912
P36105	RL14A_YEAST	RPL14A	Large ribosomal subunit protein eL14A	7	1	3.03207e+07
P36107	AUR1_YEAST	AUR1	Inositol phosphorylceramide synthase catalytic subunit AUR1	1	1	185760
P36108	DID4_YEAST	DID4	DOA4-independent degradation protein 4	4	4	337927
P36112	MIC60_YEAST	MIC60	MICOS complex subunit MIC60	11	11	487334
P36114	YKR18_YEAST	YKR018C	IML2-like protein YKR018C	19	19	2.93412e+06
P36115	IRS4_YEAST	IRS4	Increased rDNA silencing protein 4	2	2	864212
P36116	VPS51_YEAST	VPS51	Vacuolar protein sorting-associated protein 51	4	4	453830
P36117	ALY1_YEAST	ALY1	Arrestin-related trafficking adapter 6	4	4	44156.8
P36119	RQT4_YEAST	RQT4	RQC trigger complex subunit RQT4	3	3	182902
P36120	DBP7_YEAST	DBP7	ATP-dependent RNA helicase DBP7	4	4	164481
P36121	RPC5_YEAST	RPC37	DNA-directed RNA polymerase III subunit RPC5	6	6	349985
P36122	BCH2_YEAST	BCH2	Protein BCH2	3	3	13706
P36123	SA190_YEAST	SAP190	SIT4-associating protein SAP190	11	11	1.04338e+06
P36124	SET3_YEAST	SET3	SET domain-containing protein 3	6	6	232938
P36126	SPO14_YEAST	SPO14	Phospholipase D1	2	2	4271.99
P36130	CAF4_YEAST	CAF4	CCR4-associated factor 4	2	2	32446.4
P36131	SPC34_YEAST	SPC34	DASH complex subunit SPC34	1	1	47605.9
P36132	KAE1_YEAST	KAE1	tRNA N6-adenosine threonylcarbamoyltransferase	8	8	934892
P36135	UTH1_YEAST	UTH1	Probable secreted beta-glucosidase UTH1	3	3	351183
P36136	SHB17_YEAST	SHB17	Sedoheptulose 1,7-bisphosphatase	9	9	2.15075e+06
P36139	PET10_YEAST	PET10	Protein PET10	13	13	4.77364e+06
P36141	FMP46_YEAST	FMP46	Putative redox protein FMP46, mitochondrial	5	5	1.50368e+06
P36144	RL1D1_YEAST	UTP30	Ribosome biogenesis protein UTP30	3	3	479293
P36145	T2EB_YEAST	TFA2	Transcription initiation factor IIE subunit beta	6	6	2.30167e+06
P36146	LAS1_YEAST	LAS1	Protein LAS1	1	1	4155.38
P36147	PAM17_YEAST	PAM17	Presequence translocated-associated motor subunit PAM17, mitochondrial	2	2	832864
P36148	GPT2_YEAST	GPT2	Glycerol-3-phosphate O-acyltransferase 2	17	17	2.52985e+06
P36149	BET3_YEAST	BET3	Trafficking protein particle complex subunit BET3	1	1	184401
P36151	YK50_YEAST	YKR070W	Mitochondrial hydrolase YKR070W	3	3	1.99435e+06
P36152	DRE2_YEAST	DRE2	Fe-S cluster assembly protein DRE2	6	6	1.28317e+06
P36154	AIM29_YEAST	AIM29	Altered inheritance rate of mitochondria protein 29	4	4	1.05449e+07
P36156	GTO2_YEAST	ECM4	Glutathione S-transferase omega-like 2	9	9	1.82818e+06
P36158	YK58_YEAST	YKR078W	Uncharacterized protein YKR078W	1	1	466825
P36159	RNZ_YEAST	TRZ1	Ribonuclease Z	3	3	4.2392e+06
P36160	RPF2_YEAST	RPF2	Ribosome biogenesis protein RPF2	4	4	2.86354e+06
P36161	NU133_YEAST	NUP133	Nucleoporin NUP133	24	24	1.88861e+06
P36162	DAD2_YEAST	DAD2	DASH complex subunit DAD2	1	1	2743.93
P36164	TVP38_YEAST	TVP38	Golgi apparatus membrane protein TVP38	1	1	3348.46
P36165	TGL4_YEAST	TGL4	Triacylglycerol lipase 4	9	9	600701
P36166	PXL1_YEAST	PXL1	Paxillin-like protein 1	8	8	53127.7
P36168	ESL2_YEAST	ESL2	EST/SMG-like protein 2	2	2	54560.9
P36169	SKG1_YEAST	SKG1	Suppressor of lethality of KEX2 GAS1 double null mutant protein 1	3	3	3.64287e+06
P36224	JNM1_YEAST	JNM1	Nuclear migration protein JNM1	3	3	112851
P36404	ARL2_HUMAN	ARL2	ADP-ribosylation factor-like protein 2	6	6	1.06776e+06
P36405	ARL3_HUMAN	ARL3	ADP-ribosylation factor-like protein 3	5	5	2.1197e+06
P36421	SYYC_YEAST	TYS1	Tyrosine--tRNA ligase, cytoplasmic	14	14	4.44065e+06
P36507	MP2K2_HUMAN	MAP2K2	Dual specificity mitogen-activated protein kinase kinase 2	14	10	2.64546e+06
P36516	RM03_YEAST	MRPL3	Large ribosomal subunit protein mL44	7	7	976731
P36519	RM07_YEAST	MRPL7	Large ribosomal subunit protein uL5m	2	2	240252
P36523	RM15_YEAST	MRPL15	Large ribosomal subunit protein mL57	1	1	5916.56
P36528	RM17_YEAST	MRPL17	Large ribosomal subunit protein mL46	4	4	212178
P36531	RM36_YEAST	MRPL36	Large ribosomal subunit protein bL31m	1	1	5741.67
P36542	ATPG_HUMAN	ATP5F1C	ATP synthase subunit gamma, mitochondrial	10	10	3.09615e+07
P36543	VATE1_HUMAN	ATP6V1E1	V-type proton ATPase subunit E 1	8	4	1.04154e+07
P36551	HEM6_HUMAN	CPOX	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	8	8	439200
P36578	RL4_HUMAN	RPL4	60S ribosomal protein L4	18	17	3.32925e+07
P36639	8ODP_HUMAN	NUDT1	7,8-dihydro-8-oxoguanine triphosphatase	3	3	211698
P36659	CBPA_ECOLI	cbpA	Curved DNA-binding protein	2	2	4648.34
P36683	ACNB_ECOLI	acnB	Aconitate hydratase B	25	25	2.75105e+06
P36775	LONM_YEAST	PIM1	Lon protease homolog, mitochondrial	30	29	7.99704e+06
P36776	LONM_HUMAN	LONP1	Lon protease homolog, mitochondrial	26	26	3.11094e+07
P36871	PGM1_HUMAN	PGM1	Phosphoglucomutase-1	23	23	2.83062e+06
P36873	PP1G_HUMAN	PPP1CC	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	3	3	1.03747e+06
P36897	TGFR1_HUMAN	TGFBR1	TGF-beta receptor type-1	2	2	5012.41
P36915	GNL1_HUMAN	GNL1	Guanine nucleotide-binding protein-like 1	16	16	1.03812e+07
P36929	RSMB_ECOLI	rsmB	Ribosomal RNA small subunit methyltransferase B	1	1	198775
P36938	PGM_ECOLI	pgm	Phosphoglucomutase	13	13	5.88515e+06
P36952	SPB5_HUMAN	SERPINB5	Serpin B5	15	15	2.69001e+07
P36954	RPB9_HUMAN	POLR2I	DNA-directed RNA polymerase II subunit RPB9	3	3	223144
P36955	PEDF_HUMAN	SERPINF1	Pigment epithelium-derived factor	3	3	4.56841e+06
P36957	ODO2_HUMAN	DLST	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	12	12	5.65402e+06
P36969	GPX4_HUMAN	GPX4	Phospholipid hydroperoxide glutathione peroxidase	9	9	931100
P36973	APT2_YEAST	APT2	Adenine phosphoribosyltransferase 2	2	2	1.23713e+06
P37012	PGM2_YEAST	PGM2	Phosphoglucomutase 2	24	20	8.59815e+06
P37020	GEF1_YEAST	GEF1	Anion/proton exchange transporter GEF1	6	6	2.02412e+06
P37051	PURU_ECOLI	purU	Formyltetrahydrofolate deformylase	3	3	1.51135e+06
P37095	PEPB_ECOLI	pepB	Peptidase B	11	11	1.28224e+06
P37108	SRP14_HUMAN	SRP14	Signal recognition particle 14 kDa protein	7	7	5.82799e+06
P37177	PT1P_ECOLI	ptsP	Phosphoenolpyruvate-dependent phosphotransferase system	2	2	1.8098e+06
P37198	NUP62_HUMAN	NUP62	Nuclear pore glycoprotein p62	8	8	2.4498e+06
P37235	HPCL1_HUMAN	HPCAL1	Hippocalcin-like protein 1	10	6	1.41642e+06
P37254	ADCS_YEAST	ABZ1	Aminodeoxychorismate synthase	7	7	977169
P37262	SOL2_YEAST	SOL2	6-phosphogluconolactonase-like protein 2	4	4	916671
P37263	YC16_YEAST	YCR087C-A	UPF0743 protein YCR087C-A	4	4	409278
P37267	CBP4_YEAST	CBP4	Assembly factor CBP4	1	1	426748
P37268	FDFT_HUMAN	FDFT1	Squalene synthase	7	7	1.49247e+06
P37275	ZEB1_HUMAN	ZEB1	Zinc finger E-box-binding homeobox 1	1	1	76114.7
P37291	GLYC_YEAST	SHM2	Serine hydroxymethyltransferase, cytosolic	25	24	3.13726e+07
P37292	GLYM_YEAST	SHM1	Serine hydroxymethyltransferase, mitochondrial	23	23	5.11185e+06
P37293	NAT2_YEAST	NAT2	Putative N-terminal acetyltransferase 2	3	3	80647.3
P37296	VPP2_YEAST	STV1	V-type proton ATPase subunit a, Golgi isoform	6	6	649079
P37297	STT4_YEAST	STT4	Phosphatidylinositol 4-kinase STT4	13	13	350657
P37298	DHSD_YEAST	SDH4	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial	2	2	5246.52
P37302	APE3_YEAST	APE3	Aminopeptidase Y	11	11	1.14997e+07
P37303	GLY1_YEAST	GLY1	Low specificity L-threonine aldolase	12	12	1.58674e+06
P37304	PAM1_YEAST	PAM1	Protein PAM1	16	16	668969
P37329	MODA_ECOLI	modA	Molybdate-binding protein ModA	2	2	2478.77
P37330	MASZ_ECOLI	glcB	Malate synthase G	18	18	3.28739e+06
P37349	DHAM_ECOLI	dhaM	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM	2	2	242782
P37366	CCL1_YEAST	CCL1	Cyclin CCL1	8	8	143522
P37370	VRP1_YEAST	VRP1	Verprolin	11	11	1.49077e+06
P37387	XYLF_ECOLI	xylF	D-xylose-binding periplasmic protein	5	5	291058
P37440	UCPA_ECOLI	ucpA	Oxidoreductase UcpA	7	7	1.86459e+06
P37647	KDGK_ECOLI	kdgK	2-dehydro-3-deoxygluconokinase	7	7	3.4572e+06
P37648	YHJJ_ECOLI	yhjJ	Protein YhjJ	2	2	5883.56
P37666	GHRB_ECOLI	ghrB	Glyoxylate/hydroxypyruvate reductase B	4	4	320249
P37685	ALDB_ECOLI	aldB	Aldehyde dehydrogenase B	13	13	7.32489e+06
P37689	GPMI_ECOLI	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5	5	855352
P37744	RMLA1_ECOLI	rfbA	Glucose-1-phosphate thymidylyltransferase 1	8	2	2.64838e+06
P37747	GLF_ECOLI	glf	UDP-galactopyranose mutase	7	7	977065
P37749	WBBI_ECOLI	wbbI	Beta-1,6-galactofuranosyltransferase WbbI	1	1	109101
P37750	WBBJ_ECOLI	wbbJ	Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ	1	1	3514.07
P37759	RMLB1_ECOLI	rfbB	dTDP-glucose 4,6-dehydratase 1	6	5	205241
P37765	RLUB_ECOLI	rluB	Ribosomal large subunit pseudouridine synthase B	2	2	90747.7
P37769	KDUD_ECOLI	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	14	14	8.03759e+06
P37773	MPL_ECOLI	mpl	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	2	2	145290
P37802	TAGL2_HUMAN	TAGLN2	Transgelin-2	11	10	2.63379e+07
P37837	TALDO_HUMAN	TALDO1	Transaldolase	13	13	1.36383e+07
P37838	NOP4_YEAST	NOP4	Nucleolar protein 4	11	11	1.06333e+06
P37898	AAP1_YEAST	AAP1	Alanine/arginine aminopeptidase	26	26	8.26123e+06
P37902	GLTI_ECOLI	gltI	Glutamate/aspartate import solute-binding protein	5	5	2.44873e+06
P37903	USPF_ECOLI	uspF	Universal stress protein F	4	4	806266
P38009	PUR92_YEAST	ADE17	Bifunctional purine biosynthesis protein ADE17	26	20	1.56494e+07
P38011	GBLP_YEAST	ASC1	Small ribosomal subunit protein RACK1	11	11	2.71989e+07
P38013	AHP1_YEAST	AHP1	Peroxiredoxin AHP1	7	7	1.35574e+08
P38038	CYSJ_ECOLI	cysJ	Sulfite reductase [NADPH] flavoprotein alpha-component	5	5	174260
P38041	BOB1_YEAST	BOI1	Protein BOB1	18	18	1.03148e+06
P38061	RL32_YEAST	RPL32	Large ribosomal subunit protein eL32	7	7	3.73959e+07
P38063	KPR4_YEAST	PRS4	Ribose-phosphate pyrophosphokinase 4	6	6	1.79818e+06
P38065	AP2A_YEAST	APL3	AP-2 complex subunit alpha	9	9	565679
P38066	RIB1_YEAST	RIB1	GTP cyclohydrolase-2	7	7	342926
P38067	UGA2_YEAST	UGA2	Succinate-semialdehyde dehydrogenase [NADP(+)]	9	9	692474
P38068	GLRX7_YEAST	GRX7	Monothiol glutaredoxin-7	4	4	2.21752e+06
P38069	MNN2_YEAST	MNN2	Alpha-1,2-mannosyltransferase MNN2	18	18	3.26033e+06
P38070	YPK3_YEAST	YPK3	Serine/threonine-protein kinase YPK3	1	1	5.07052e+06
P38071	ETR1_YEAST	ETR1	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	12	12	6.09941e+06
P38072	SCO2_YEAST	SCO2	Protein SCO2, mitochondrial	6	6	1.36402e+06
P38074	HMT1_YEAST	HMT1	Protein arginine N-methyltransferase 1	7	7	1.31809e+06
P38075	PDX3_YEAST	PDX3	Pyridoxamine 5'-phosphate oxidase	9	9	2.62607e+06
P38077	ATPG_YEAST	ATP3	ATP synthase subunit gamma, mitochondrial	12	12	1.72077e+06
P38079	YRO2_YEAST	YRO2	Protein YRO2	1	1	997737
P38080	AKL1_YEAST	AKL1	Serine/threonine-protein kinase AKL1	22	21	1.57944e+06
P38081	YBQ6_YEAST	YBR056W	Uncharacterized glycosyl hydrolase YBR056W	17	17	4.50693e+06
P38084	BAP2_YEAST	BAP2	Leu/Val/Ile amino-acid permease	1	1	1076.31
P38086	RDH54_YEAST	RDH54	DNA repair and recombination protein RDH54	2	2	2336.07
P38088	SYG_YEAST	GRS1	Glycine--tRNA ligase 1, mitochondrial	30	30	8.13754e+06
P38089	PP2C4_YEAST	PTC4	Protein phosphatase 2C homolog 4	7	7	1.14262e+07
P38090	AGP2_YEAST	AGP2	General amino acid permease AGP2	2	2	117266
P38109	ATG42_YEAST	ATG42	Vacuolar serine-type carboxypeptidase ATG42	3	3	1.16988e+06
P38112	MAK5_YEAST	MAK5	ATP-dependent RNA helicase MAK5	9	9	1.41369e+06
P38113	ADH5_YEAST	ADH5	Alcohol dehydrogenase 5	8	8	1.19443e+06
P38115	ARA1_YEAST	ARA1	D-arabinose dehydrogenase [NAD(P)+] heavy chain	15	15	9.03767e+06
P38116	ARL1_YEAST	ARL1	ADP-ribosylation factor-like protein 1	4	4	5.51887e+06
P38117	ETFB_HUMAN	ETFB	Electron transfer flavoprotein subunit beta	14	14	9.76952e+06
P38121	DPOA2_YEAST	POL12	DNA polymerase alpha subunit B	7	7	937569
P38122	PANB_YEAST	ECM31	3-methyl-2-oxobutanoate hydroxymethyltransferase	2	2	2.59986e+06
P38123	SWD3_YEAST	SWD3	COMPASS component SWD3	2	2	7420.48
P38129	TAF5_YEAST	TAF5	Transcription initiation factor TFIID subunit 5	11	11	752292
P38130	KTR3_YEAST	KTR3	Probable mannosyltransferase KTR3	10	10	1.36486e+06
P38131	KTR4_YEAST	KTR4	Probable mannosyltransferase KTR4	11	11	184106
P38132	MCM7_YEAST	MCM7	DNA replication licensing factor MCM7	7	7	1.93354e+06
P38137	FAT2_YEAST	PCS60	Oxalate--CoA ligase	17	17	1.85163e+06
P38138	GLU2A_YEAST	ROT2	Glucosidase 2 subunit alpha	13	13	917384
P38139	LDH1_YEAST	LDH1	Lipid droplet hydrolase 1	4	4	60045.5
P38143	GPX2_YEAST	GPX2	Glutathione peroxidase-like peroxiredoxin 2	10	8	2.39067e+06
P38144	ISW1_YEAST	ISW1	ISWI chromatin-remodeling complex ATPase ISW1	29	28	2.91299e+06
P38145	RISA_YEAST	RIB5	Riboflavin synthase	4	4	556261
P38146	YPT10_YEAST	YPT10	GTP-binding protein YPT10	6	6	2.45708e+06
P38149	DUG2_YEAST	DUG2	Probable di- and tripeptidase DUG2	10	10	7.70896e+06
P38151	PBP2_YEAST	PBP2	PAB1-binding protein 2	1	1	1759.43
P38153	AP3M_YEAST	APM3	AP-3 complex subunit mu	9	9	3.87785e+06
P38159	RBMX_HUMAN	RBMX	RNA-binding motif protein, X chromosome	18	5	1.26583e+07
P38162	MIX23_YEAST	MIX23	Mitochondrial intermembrane space cysteine motif-containing protein MIX23	3	3	941717
P38164	SEA4_YEAST	SEA4	SEH-associated protein 4	11	11	1.514e+06
P38165	RTG3_YEAST	RTG3	Retrograde regulation protein 3	4	4	424067
P38166	SFT2_YEAST	SFT2	Protein transport protein SFT2	5	5	352019
P38167	ECM21_YEAST	ECM21	Protein ECM21	13	13	2.69021e+07
P38169	KMO_YEAST	BNA4	Kynurenine 3-monooxygenase	3	3	2.84792e+06
P38174	MAP2_YEAST	MAP2	Methionine aminopeptidase 2	10	10	1.61899e+06
P38177	YBI6_YEAST	YBL086C	Uncharacterized protein YBL086C	6	6	502807
P38179	ALG3_YEAST	ALG3	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	1	1	18931.7
P38181	NU170_YEAST	NUP170	Nucleoporin NUP170	21	21	9.56962e+06
P38187	UBP13_YEAST	UBP13	Ubiquitin carboxyl-terminal hydrolase 13	9	9	1.29937e+07
P38193	PP4R2_YEAST	PSY4	Serine/threonine-protein phosphatase 4 regulatory subunit 2	2	2	47107.9
P38197	PLPHP_YEAST	YBL036C	Pyridoxal phosphate homeostasis protein	11	11	2.42831e+06
P38198	STU1_YEAST	STU1	Protein STU1	4	4	196522
P38199	HEK2_YEAST	HEK2	Heterogeneous nuclear rnp K-like protein 2	7	7	1.31855e+06
P38203	LSM2_YEAST	LSM2	U6 snRNA-associated Sm-like protein LSm2	4	4	1.03513e+06
P38205	NCL1_YEAST	NCL1	Multisite-specific tRNA:(cytosine-C(5))-methyltransferase	25	25	2.52578e+06
P38206	RFT1_YEAST	RFT1	Oligosaccharide translocation protein RFT1	3	3	636011
P38208	POP8_YEAST	POP8	Ribonucleases P/MRP protein subunit POP8	1	1	1887.86
P38212	RCR1_YEAST	RCR1	Protein RCR1	3	3	506264
P38216	YBM6_YEAST	YBR016W	Uncharacterized protein YBR016W	1	1	2940.5
P38217	IMB2_YEAST	KAP104	Importin subunit beta-2	12	12	1.17373e+07
P38218	POA1_YEAST	POA1	ADP-ribose 1''-phosphate phosphatase	5	5	2.57531e+06
P38219	OLA1_YEAST	OLA1	Obg-like ATPase 1	21	21	7.16063e+06
P38221	CDS1_YEAST	CDS1	Phosphatidate cytidylyltransferase	5	5	1.52215e+06
P38222	RKM3_YEAST	RKM3	Ribosomal lysine N-methyltransferase 3	3	3	6269.92
P38225	FAT1_YEAST	FAT1	Very long-chain fatty acid transport protein	8	8	149097
P38226	CST26_YEAST	CST26	2-acyl-1-lysophosphatidylinositol acyltransferase	6	6	902165
P38228	TCM62_YEAST	TCM62	Mitochondrial chaperone TCM62	2	2	1.57793e+06
P38230	QOR_YEAST	ZTA1	Probable quinone oxidoreductase	12	12	2.63282e+06
P38234	RFS1_YEAST	RFS1	Protein RFS1	6	6	2.3229e+06
P38235	YBQ3_YEAST	YBR053C	Uncharacterized protein YBR053C	9	9	2.12945e+06
P38237	UBP14_YEAST	UBP14	Ubiquitin carboxyl-terminal hydrolase 14	14	14	7.58515e+06
P38238	TRM7_YEAST	TRM7	tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	3	3	672330
P38239	YBR2_YEAST	YBR062C	Uncharacterized RING finger protein YBR062C	3	3	169037
P38242	ALG14_YEAST	ALG14	UDP-N-acetylglucosamine transferase subunit ALG14	1	1	325657
P38244	PFF1_YEAST	PFF1	Vacuolar membrane protease	4	4	891924
P38247	SLM4_YEAST	SLM4	Protein SLM4	2	2	6.33429e+06
P38248	ECM33_YEAST	ECM33	Cell wall protein ECM33	4	4	9.59787e+06
P38249	EIF3A_YEAST	RPG1	Eukaryotic translation initiation factor 3 subunit A	43	43	1.32411e+07
P38250	IST2_YEAST	IST2	Increased sodium tolerance protein 2	20	20	1.48311e+06
P38251	RFC5_YEAST	RFC5	Replication factor C subunit 5	9	9	1.5117e+06
P38254	TTL_YEAST	PBY1	Probable tubulin--tyrosine ligase PBY1	10	10	1.08739e+06
P38255	RXT2_YEAST	RXT2	Transcriptional regulatory protein RXT2	3	3	1.6105e+06
P38256	YBU6_YEAST	YBR096W	Probable thioesterase YBR096W	2	2	962858
P38260	FES1_YEAST	FES1	Hsp70 nucleotide exchange factor FES1	8	8	1.59831e+06
P38261	EXO84_YEAST	EXO84	Exocyst complex component EXO84	8	8	744317
P38262	SIF2_YEAST	SIF2	SIR4-interacting protein SIF2	4	4	439179
P38264	PHO88_YEAST	PHO88	SRP-independent targeting protein 3	9	9	7.4348e+06
P38266	AIM3_YEAST	AIM3	Altered inheritance of mitochondria protein 3	9	9	2.16418e+06
P38271	OPY1_YEAST	OPY1	Protein OPY1	2	2	98563.6
P38272	SHE3_YEAST	SHE3	SWI5-dependent HO expression protein 3	10	10	2.18636e+06
P38274	HSL7_YEAST	HSL7	Protein arginine N-methyltransferase HSL7	4	4	863891
P38276	YBY7_YEAST	YBR137W	UPF0303 protein YBR137W	4	4	1.13797e+06
P38281	APD1_YEAST	APD1	Actin patches distal protein 1	9	9	1.82299e+06
P38282	SP381_YEAST	SPP381	Pre-mRNA-splicing factor SPP381	1	1	5830.63
P38284	ICS2_YEAST	ICS2	Increased copper sensitivity protein 2	1	1	3010.31
P38286	MKAR_YEAST	IFA38	Very-long-chain 3-oxoacyl-CoA reductase	9	9	2.00159e+06
P38288	TOS1_YEAST	TOS1	Probable circularly permuted 1,3-beta-glucanase TOS1	4	4	1.57597e+06
P38293	UMP1_YEAST	UMP1	Proteasome maturation factor UMP1	2	2	12745.7
P38295	MCFS2_YEAST	EHT1	Medium-chain fatty acid ethyl ester synthase/esterase 2	15	15	3.0241e+07
P38297	FZO1_YEAST	FZO1	Mitofusin FZO1	6	6	317041
P38301	GDT1_YEAST	GDT1	Divalent cation/proton antiporter GDT1	1	1	10713
P38302	NTC20_YEAST	NTC20	Pre-mRNA-splicing factor NTC20	1	1	8276.61
P38304	MED8_YEAST	MED8	Mediator of RNA polymerase II transcription subunit 8	3	3	704015
P38306	YB47_YEAST	YBR197C	Uncharacterized protein YBR197C	1	1	1810.96
P38310	FTH1_YEAST	FTH1	Iron transporter FTH1	3	3	82136.8
P38312	ERV15_YEAST	ERV15	ER-derived vesicles protein ERV15	1	1	229368
P38313	CENPU_YEAST	AME1	Inner kinetochore subunit AME1	2	2	208959
P38314	SDS24_YEAST	SDS24	Protein SDS24	14	14	4.10593e+06
P38315	YBP1_YEAST	YBP1	YAP1-binding protein 1	16	16	1.45237e+06
