Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57354.raw
P14384	CBPM_HUMAN	CPM	Carboxypeptidase M	7	7	1.07638e+06
P14406	CX7A2_HUMAN	COX7A2	Cytochrome c oxidase subunit 7A2, mitochondrial	2	2	4.88345e+06
P14540	ALF_YEAST	FBA1	Fructose-bisphosphate aldolase	15	15	5.67956e+08
P14550	AK1A1_HUMAN	AKR1A1	Aldo-keto reductase family 1 member A1	11	11	1.14451e+07
P14618	KPYM_HUMAN	PKM	Pyruvate kinase PKM	31	30	1.09331e+08
P14621	ACYP2_HUMAN	ACYP2	Acylphosphatase-2	1	1	6540.84
P14625	ENPL_HUMAN	HSP90B1	Endoplasmin	35	29	1.63112e+08
P14635	CCNB1_HUMAN	CCNB1	G2/mitotic-specific cyclin-B1	6	6	5.38927e+06
P14649	MYL6B_HUMAN	MYL6B	Myosin light chain 6B	2	2	828902
P14678;P63162	RSMB_HUMAN;RSMN_HUMAN	SNRPB;SNRPN	Small nuclear ribonucleoprotein-associated proteins B and B'	6	0	2.1333e+06
P14680	YAK1_YEAST	YAK1	Dual specificity protein kinase YAK1	10	10	1.71121e+07
P14681	KSS1_YEAST	KSS1	Mitogen-activated protein kinase KSS1	5	4	1.738e+06
P14682	UBC3_YEAST	CDC34	Ubiquitin-conjugating enzyme E2-34 kDa	6	6	347520
P14693	SAM35_YEAST	SAM35	Sorting assembly machinery 35 kDa subunit	8	8	8.39026e+06
P14735	IDE_HUMAN	IDE	Insulin-degrading enzyme	24	24	2.53687e+06
P14736	RAD4_YEAST	RAD4	DNA repair protein RAD4	3	2	510905
P14737	RAD9_YEAST	RAD9	DNA repair protein RAD9	4	4	350945
P14741	EI2BA_YEAST	GCN3	Translation initiation factor eIF2B subunit alpha	7	7	1.0134e+08
P14742	GFA1_YEAST	GFA1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	22	22	4.98341e+06
P14743	NMT_YEAST	NMT1	Glycylpeptide N-tetradecanoyltransferase	12	12	1.31239e+06
P14747	PP2B2_YEAST	CMP2	Serine/threonine-protein phosphatase 2B catalytic subunit A2	16	13	2.31549e+07
P14772	BPT1_YEAST	BPT1	Bile pigment transporter 1	18	18	6.10316e+06
P14832	CYPH_YEAST	CPR1	Peptidyl-prolyl cis-trans isomerase	6	6	2.07633e+08
P14843	AROF_YEAST	ARO3	Phospho-2-dehydro-3-deoxyheptonate aldolase, phenylalanine-inhibited	12	11	8.67969e+06
P14854	CX6B1_HUMAN	COX6B1	Cytochrome c oxidase subunit 6B1	4	4	2.98591e+06
P14859	PO2F1_HUMAN	POU2F1	POU domain, class 2, transcription factor 1	4	2	1.51338e+06
P14866	HNRPL_HUMAN	HNRNPL	Heterogeneous nuclear ribonucleoprotein L	18	17	5.9514e+06
P14868	SYDC_HUMAN	DARS1	Aspartate--tRNA ligase, cytoplasmic	24	24	3.18427e+06
P14904	AMPL_YEAST	APE1	Vacuolar aminopeptidase 1	12	12	3.70319e+06
P14906	SEC63_YEAST	SEC63	Protein translocation protein SEC63	16	16	3.05834e+06
P14907	NSP1_YEAST	NSP1	Nucleoporin NSP1	26	26	2.97935e+07
P14908	MTF1_YEAST	MTF1	Mitochondrial transcription factor 1	5	5	370685
P14922	CYC8_YEAST	CYC8	General transcriptional corepressor CYC8	21	21	5.39917e+06
P14923	PLAK_HUMAN	JUP	Junction plakoglobin	16	14	2.59932e+06
P14927	QCR7_HUMAN	UQCRB	Cytochrome b-c1 complex subunit 7	3	3	1.28951e+06
P15019	TAL1_YEAST	TAL1	Transaldolase	17	16	5.04101e+07
P15036	ETS2_HUMAN	ETS2	Protein C-ets-2	2	2	16528.6
P15108	HSC82_YEAST	HSC82	ATP-dependent molecular chaperone HSC82	32	6	1.33406e+08
P15121	ALDR_HUMAN	AKR1B1	Aldo-keto reductase family 1 member B1	14	13	1.52122e+07
P15151	PVR_HUMAN	PVR	Poliovirus receptor	3	3	282866
P15169	CBPN_HUMAN	CPN1	Carboxypeptidase N catalytic chain	1	1	361562
P15170	ERF3A_HUMAN	GSPT1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	15	9	2.82964e+06
P15179	SYDM_YEAST	MSD1	Aspartate--tRNA ligase, mitochondrial	2	2	171886
P15180	SYKC_YEAST	KRS1	Lysine--tRNA ligase, cytoplasmic	26	26	1.20562e+07
P15260	INGR1_HUMAN	IFNGR1	Interferon gamma receptor 1	3	3	126612
P15274	AMPD_YEAST	AMD1	AMP deaminase	21	21	2.29173e+06
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	10	10	1.93742e+06
P15289	ARSA_HUMAN	ARSA	Arylsulfatase A	3	3	58207.8
P15291	B4GT1_HUMAN	B4GALT1	Beta-1,4-galactosyltransferase 1	6	6	2.58628e+06
P15303	SEC23_YEAST	SEC23	Protein transport protein SEC23	23	23	7.0863e+06
P15311	EZRI_HUMAN	EZR	Ezrin	12	12	5.18359e+06
P15315	CUP2_YEAST	CUP2	Transcriptional activator protein CUP2	2	2	105050
P15328	FOLR1_HUMAN	FOLR1	Folate receptor alpha	7	7	1.43456e+07
P15336	ATF2_HUMAN	ATF2	Cyclic AMP-dependent transcription factor ATF-2	1	1	1412.32
P15367	SEC11_YEAST	SEC11	Signal peptidase complex catalytic subunit SEC11	3	3	700969
P15374	UCHL3_HUMAN	UCHL3	Ubiquitin carboxyl-terminal hydrolase isozyme L3	8	8	1.07554e+06
P15408	FOSL2_HUMAN	FOSL2	Fos-related antigen 2	6	6	1.09166e+06
P15424	MS116_YEAST	MSS116	ATP-dependent RNA helicase MSS116, mitochondrial	14	14	1.92006e+06
P15436	DPOD_YEAST	POL3	DNA polymerase delta catalytic subunit	12	12	495972
P15442	GCN2_YEAST	GCN2	eIF-2-alpha kinase GCN2	12	12	4.89342e+06
P15454	KGUA_YEAST	GUK1	Guanylate kinase	9	9	1.00562e+07
P15496	IDI1_YEAST	IDI1	Isopentenyl-diphosphate delta-isomerase	6	6	1.62276e+08
P15529	MCP_HUMAN	CD46	Membrane cofactor protein	6	6	1.82467e+06
P15531	NDKA_HUMAN	NME1	Nucleoside diphosphate kinase A	9	4	7.87276e+07
P15559	NQO1_HUMAN	NQO1	NAD(P)H dehydrogenase [quinone] 1	5	5	3.47665e+06
P15565	TRM1_YEAST	TRM1	tRNA (guanine(26)-N(2))-dimethyltransferase, mitochondrial	15	15	6.48468e+06
P15586	GNS_HUMAN	GNS	N-acetylglucosamine-6-sulfatase	9	9	1.99467e+06
P15624	SYFB_YEAST	FRS1	Phenylalanine--tRNA ligase beta subunit	24	24	1.60657e+07
P15625	SYFA_YEAST	FRS2	Phenylalanine--tRNA ligase alpha subunit	24	24	9.91522e+06
P15639	PUR9_ECOLI	purH	Bifunctional purine biosynthesis protein PurH	2	2	76167.1
P15640	PUR2_ECOLI	purD	Phosphoribosylamine--glycine ligase	1	1	1.22605e+06
P15646	FBRL_YEAST	NOP1	rRNA 2'-O-methyltransferase fibrillarin	11	11	8.65646e+07
P15700	KCY_YEAST	URA6	Uridylate kinase	6	6	2.59817e+06
P15703	BGL2_YEAST	BGL2	Glucan 1,3-beta-glucosidase	6	6	9.07645e+06
P15705	STI1_YEAST	STI1	Heat shock protein STI1	28	28	1.09442e+07
P15731	UBC4_YEAST	UBC4	Ubiquitin-conjugating enzyme E2 4	2	1	1.43866e+07
P15732	UBC5_YEAST	UBC5	Ubiquitin-conjugating enzyme E2-16 kDa	1	1	6390.32
P15735	PHKG2_HUMAN	PHKG2	Phosphorylase b kinase gamma catalytic chain, liver/testis isoform	4	4	241835
P15790	CSK21_YEAST	CKA1	Casein kinase II subunit alpha	12	11	1.49779e+06
P15807	MET8_YEAST	MET8	Siroheme biosynthesis protein MET8	3	3	185742
P15848	ARSB_HUMAN	ARSB	Arylsulfatase B	1	1	1397.33
P15873	PCNA_YEAST	POL30	Proliferating cell nuclear antigen	12	12	4.11514e+06
P15880	RS2_HUMAN	RPS2	40S ribosomal protein S2	10	10	2.34282e+07
P15891	ABP1_YEAST	ABP1	Actin-binding protein	24	24	1.2592e+07
P15923	TFE2_HUMAN	TCF3	Transcription factor E2-alpha	2	2	2376.6
P15924	DESP_HUMAN	DSP	Desmoplakin	61	61	4.38706e+06
P15927	RFA2_HUMAN	RPA2	Replication protein A 32 kDa subunit	4	4	1.25324e+06
P15938	PRP16_YEAST	PRP16	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	4	4	780576
P15941	MUC1_HUMAN	MUC1	Mucin-1	2	2	490415
P15954	COX7C_HUMAN	COX7C	Cytochrome c oxidase subunit 7C, mitochondrial	2	2	4.36696e+06
P15992	HSP26_YEAST	HSP26	Heat shock protein 26	14	14	8.42265e+07
P16066	ANPRA_HUMAN	NPR1	Atrial natriuretic peptide receptor 1	6	6	68138.4
P16070	CD44_HUMAN	CD44	CD44 antigen	10	10	5.19267e+06
P16083	NQO2_HUMAN	NQO2	Ribosyldihydronicotinamide dehydrogenase [quinone]	6	6	2.85775e+06
P16104	H2AX_HUMAN	H2AX	Histone H2AX	2	1	3.24283e+06
P16120	THRC_YEAST	THR4	Threonine synthase	22	22	1.34488e+07
P16140	VATB_YEAST	VMA2	V-type proton ATPase subunit B	29	28	3.14576e+07
P16144	ITB4_HUMAN	ITGB4	Integrin beta-4	39	39	1.94998e+07
P16152	CBR1_HUMAN	CBR1	Carbonyl reductase [NADPH] 1	12	10	4.41675e+06
P16219	ACADS_HUMAN	ACADS	Short-chain specific acyl-CoA dehydrogenase, mitochondrial	4	4	1.15824e+06
P16220	CREB1_HUMAN	CREB1	Cyclic AMP-responsive element-binding protein 1	1	1	2293.02
P16278	BGAL_HUMAN	GLB1	Beta-galactosidase	10	10	842680
P16333	NCK1_HUMAN	NCK1	Cytoplasmic protein NCK1	8	8	4.73812e+06
P16370	RPB3_YEAST	RPB3	DNA-directed RNA polymerase II subunit RPB3	6	6	573836
P16383	GCFC2_HUMAN	GCFC2	GC-rich sequence DNA-binding factor 2	4	4	1.51646e+06
P16387	ODPA_YEAST	PDA1	Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial	19	19	1.21278e+07
P16401	H15_HUMAN	H1-5	Histone H1.5	6	4	1.34986e+07
P16435	NCPR_HUMAN	POR	NADPH--cytochrome P450 reductase	18	18	1.91044e+06
P16451	ODPX_YEAST	PDX1	Pyruvate dehydrogenase complex protein X component, mitochondrial	11	11	2.47819e+06
P16455	MGMT_HUMAN	MGMT	Methylated-DNA--protein-cysteine methyltransferase	5	5	878028
P16467	PDC5_YEAST	PDC5	Pyruvate decarboxylase isozyme 2	5	5	624359
P16470	RCI2_ECOLX	rci	Shufflon-specific DNA recombinase	1	1	5960.28
P16474	BIP_YEAST	KAR2	Endoplasmic reticulum chaperone BiP	24	21	2.20086e+08
P16521	EF3A_YEAST	YEF3	Elongation factor 3A	38	28	7.16756e+07
P16522	CDC23_YEAST	CDC23	Anaphase-promoting complex subunit CDC23	1	1	8411.23
P16547	OM45_YEAST	OM45	Mitochondrial outer membrane protein OM45	13	13	4.42123e+06
P16550	APA1_YEAST	APA1	Protein APA1	15	15	6.73531e+06
P16591	FER_HUMAN	FER	Tyrosine-protein kinase Fer	5	4	197437
P16603	NCPR_YEAST	NCP1	NADPH--cytochrome P450 reductase	23	23	2.13278e+07
P16615	AT2A2_HUMAN	ATP2A2	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	31	18	4.88085e+07
P16622	HEMH_YEAST	HEM15	Ferrochelatase, mitochondrial	14	14	1.97354e+06
P16639	ATE1_YEAST	ATE1	Arginyl-tRNA--protein transferase 1	7	7	5.45488e+06
P16649	TUP1_YEAST	TUP1	General transcriptional corepressor TUP1	26	26	3.16971e+06
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	8	8	6383.76
P16661	ALG1_YEAST	ALG1	Chitobiosyldiphosphodolichol beta-mannosyltransferase	9	9	1.24606e+06
P16664	RGP1_YEAST	RGP1	Guanine nucleotide exchange factor subunit RGP1	3	3	681187
P16861	PFKA1_YEAST	PFK1	ATP-dependent 6-phosphofructokinase subunit alpha	41	39	5.11508e+07
P16862	PFKA2_YEAST	PFK2	ATP-dependent 6-phosphofructokinase subunit beta	34	34	3.03941e+07
P16892	FUS3_YEAST	FUS3	Mitogen-activated protein kinase FUS3	2	2	428947
P16930	FAAA_HUMAN	FAH	Fumarylacetoacetase	3	3	122965
P16949	STMN1_HUMAN	STMN1	Stathmin	6	4	1.38989e+07
P16965	STF2_YEAST	STF2	ATPase-stabilizing factor 15 kDa protein	4	4	1.09685e+07
P16989	YBOX3_HUMAN	YBX3	Y-box-binding protein 3	7	7	3.97136e+06
P17028	ZNF24_HUMAN	ZNF24	Zinc finger protein 24	2	2	484032
P17029	ZKSC1_HUMAN	ZKSCAN1	Zinc finger protein with KRAB and SCAN domains 1	2	1	56891.8
P17050	NAGAB_HUMAN	NAGA	Alpha-N-acetylgalactosaminidase	3	3	4.22028e+06
P17064	FCY2_YEAST	FCY2	Purine-cytosine permease FCY2	3	3	705509
P17065	SEC2_YEAST	SEC2	Rab guanine nucleotide exchange factor SEC2	9	9	1.05429e+06
P17066	HSP76_HUMAN	HSPA6	Heat shock 70 kDa protein 6	4	1	1.05862e+07
P17076	RL8A_YEAST	RPL8A	Large ribosomal subunit protein eL8A	3	3	2.56615e+07
P17096	HMGA1_HUMAN	HMGA1	High mobility group protein HMG-I/HMG-Y	4	4	8.11569e+06
P17106	CBF1_YEAST	CBF1	Centromere-binding protein 1	12	12	1.88181e+06
P17121	SAC7_YEAST	SAC7	GTPase-activating protein SAC7	8	8	710870
P17152	TMM11_HUMAN	TMEM11	Transmembrane protein 11, mitochondrial	4	4	581768
P17157	PHO85_YEAST	PHO85	Cyclin-dependent protein kinase PHO85	6	6	1.58526e+06
P17169	GLMS_ECOLI	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	4	4	264255
P17174	AATC_HUMAN	GOT1	Aspartate aminotransferase, cytoplasmic	17	16	2.7171e+06
P17252	KPCA_HUMAN	PRKCA	Protein kinase C alpha type	7	3	967667
P17255	VATA_YEAST	VMA1	V-type proton ATPase catalytic subunit A	47	45	5.15142e+07
P17275	JUNB_HUMAN	JUNB	Transcription factor jun-B	7	7	1.68231e+07
P17301	ITA2_HUMAN	ITGA2	Integrin alpha-2	23	23	1.95926e+07
P17405	ASM_HUMAN	SMPD1	Sphingomyelin phosphodiesterase	1	1	39701.7
P17423	KHSE_YEAST	THR1	Homoserine kinase	9	9	1.47242e+07
P17442	PHO81_YEAST	PHO81	Phosphate system positive regulatory protein PHO81	29	29	1.72686e+06
P17480	UBF1_HUMAN	UBTF	Nucleolar transcription factor 1	16	16	1.55876e+06
P17505	MDHM_YEAST	MDH1	Malate dehydrogenase, mitochondrial	13	13	7.98476e+06
P17535	JUND_HUMAN	JUND	Transcription factor jun-D	4	4	318990
P17536	TPM1_YEAST	TPM1	Tropomyosin-1	13	13	1.14587e+07
P17544	ATF7_HUMAN	ATF7	Cyclic AMP-dependent transcription factor ATF-7	3	3	259605
P17555	CAP_YEAST	SRV2	Adenylyl cyclase-associated protein	16	16	3.39417e+07
P17568	NDUB7_HUMAN	NDUFB7	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	5	5	1.29632e+06
P17612	KAPCA_HUMAN	PRKACA	cAMP-dependent protein kinase catalytic subunit alpha	5	2	1.72899e+06
P17629	HPR1_YEAST	HPR1	THO complex subunit HPR1	10	10	621666
P17649	GABAT_YEAST	UGA1	4-aminobutyrate aminotransferase	25	25	2.32378e+06
P17655	CAN2_HUMAN	CAPN2	Calpain-2 catalytic subunit	18	18	5.17044e+06
P17676	CEBPB_HUMAN	CEBPB	CCAAT/enhancer-binding protein beta	6	6	944902
P17695	GLRX2_YEAST	GRX2	Glutaredoxin-2	6	6	1.04249e+07
P17706	PTN2_HUMAN	PTPN2	Tyrosine-protein phosphatase non-receptor type 2	6	6	745094
P17709	HXKG_YEAST	GLK1	Glucokinase-1	18	18	4.52642e+07
P17812	PYRG1_HUMAN	CTPS1	CTP synthase 1	16	14	7.53968e+06
P17813	EGLN_HUMAN	ENG	Endoglin	7	7	288820
P17844	DDX5_HUMAN	DDX5	Probable ATP-dependent RNA helicase DDX5	16	16	5.99955e+06
P17858	PFKAL_HUMAN	PFKL	ATP-dependent 6-phosphofructokinase, liver type	11	11	2.15903e+06
P17883	SKI3_YEAST	SKI3	Superkiller protein 3	26	26	1.33815e+06
P17890	RPC7_YEAST	RPC31	DNA-directed RNA polymerase III subunit RPC7	2	2	122534
P17891	CLC1_YEAST	CLC1	Clathrin light chain	15	15	1.20323e+07
P17898	CPT1_YEAST	CPT1	Cholinephosphotransferase 1	2	2	1.05715e+06
P17900	SAP3_HUMAN	GM2A	Ganglioside GM2 activator	1	1	9853.21
P17931	LEG3_HUMAN	LGALS3	Galectin-3	6	6	1.3084e+07
P17967	PDI_YEAST	PDI1	Protein disulfide-isomerase	21	21	2.89374e+07
P17980	PRS6A_HUMAN	PSMC3	26S proteasome regulatory subunit 6A	20	19	4.33495e+06
P17987	TCPA_HUMAN	TCP1	T-complex protein 1 subunit alpha	25	25	8.59792e+06
P18031	PTN1_HUMAN	PTPN1	Tyrosine-protein phosphatase non-receptor type 1	14	14	2.80873e+06
P18074	ERCC2_HUMAN	ERCC2	General transcription and DNA repair factor IIH helicase subunit XPD	2	2	48275.2
P18077	RL35A_HUMAN	RPL35A	60S ribosomal protein L35a	5	5	1.34525e+07
P18084	ITB5_HUMAN	ITGB5	Integrin beta-5	10	10	308486
P18085	ARF4_HUMAN	ARF4	ADP-ribosylation factor 4	7	5	2.12426e+07
P18124	RL7_HUMAN	RPL7	60S ribosomal protein L7	11	11	2.86997e+07
P18206	VINC_HUMAN	VCL	Vinculin	45	45	7.61614e+07
P18239	ADT2_YEAST	PET9	ADP,ATP carrier protein 2	11	9	2.82626e+07
P18408	MET16_YEAST	MET16	Phosphoadenosine phosphosulfate reductase	1	1	34216.3
P18409	MDM10_YEAST	MDM10	Mitochondrial distribution and morphology protein 10	5	5	467413
P18410	SPO7_YEAST	SPO7	Sporulation-specific protein SPO7	1	1	54579.1
P18414	ERD2_YEAST	ERD2	ER lumen protein-retaining receptor	2	2	1.28948e+06
P18433	PTPRA_HUMAN	PTPRA	Receptor-type tyrosine-protein phosphatase alpha	1	1	72322.2
P18480	SNF5_YEAST	SNF5	SWI/SNF chromatin-remodeling complex subunit SNF5	7	7	96289.1
P18494	GLN3_YEAST	GLN3	Nitrogen regulatory protein GLN3	4	4	75704.2
P18496	ATP10_YEAST	ATP10	Mitochondrial ATPase complex subunit ATP10	4	4	205795
P18562	UPP_YEAST	FUR1	Uracil phosphoribosyltransferase	10	10	7.47691e+06
P18583	SON_HUMAN	SON	Protein SON	30	30	3.54347e+06
P18615	NELFE_HUMAN	NELFE	Negative elongation factor E	11	11	1.48886e+06
P18621	RL17_HUMAN	RPL17	60S ribosomal protein L17	7	7	2.55657e+07
P18634	ART10_YEAST	ART10	Arrestin-related trafficking adapter 10	3	3	93741.8
P18669	PGAM1_HUMAN	PGAM1	Phosphoglycerate mutase 1	10	3	1.48113e+07
P18754	RCC1_HUMAN	RCC1	Regulator of chromosome condensation	12	12	9.69083e+06
P18759	SEC18_YEAST	SEC18	Vesicular-fusion protein SEC18	23	23	8.7004e+06
P18827	SDC1_HUMAN	SDC1	Syndecan-1	2	2	272307
P18843	NADE_ECOLI	nadE	NH(3)-dependent NAD(+) synthetase	2	2	91013.3
P18846	ATF1_HUMAN	ATF1	Cyclic AMP-dependent transcription factor ATF-1	3	2	1.17578e+06
P18851	GBB_YEAST	STE4	Guanine nucleotide-binding protein subunit beta	3	3	140651
P18852	GBG_YEAST	STE18	Guanine nucleotide-binding protein subunit gamma	1	1	169879
P18858	DNLI1_HUMAN	LIG1	DNA ligase 1	21	21	4.28408e+06
P18859	ATP5J_HUMAN	ATP5PF	ATP synthase-coupling factor 6, mitochondrial	2	2	1.35461e+06
P18887	XRCC1_HUMAN	XRCC1	DNA repair protein XRCC1	8	8	788486
P18888	SNF6_YEAST	SNF6	Transcription regulatory protein SNF6	3	3	176505
P18898	PGTB1_YEAST	CDC43	Geranylgeranyl transferase type-1 subunit beta	4	4	1.58173e+06
P18899	DDR48_YEAST	DDR48	Stress protein DDR48	8	8	3.91806e+06
P18900	COQ1_YEAST	COQ1	Hexaprenyl pyrophosphate synthase, mitochondrial	14	14	2.44679e+06
P18956	GGT_ECOLI	ggt	Glutathione hydrolase proenzyme	1	1	1481.88
P18961	YPK2_YEAST	YPK2	Serine/threonine-protein kinase YPK2/YKR2	8	8	69962.6
P18962	DAP2_YEAST	DAP2	Dipeptidyl aminopeptidase B	8	8	2.2889e+06
P18963	IRA1_YEAST	IRA1	Inhibitory regulator protein IRA1	20	20	1.30695e+06
P19073	CDC42_YEAST	CDC42	Cell division control protein 42	3	3	1.13051e+06
P19075	TSN8_HUMAN	TSPAN8	Tetraspanin-8	2	2	3.33802e+06
P19097	FAS2_YEAST	FAS2	Fatty acid synthase subunit alpha	70	70	1.3261e+07
P19146	ARF2_YEAST	ARF2	ADP-ribosylation factor 2	2	2	1.62345e+07
P19158	IRA2_YEAST	IRA2	Inhibitory regulator protein IRA2	13	13	1.69553e+06
P19174	PLCG1_HUMAN	PLCG1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	11	11	889423
P19211	IF5A2_YEAST	ANB1	Eukaryotic translation initiation factor 5A-2	2	2	1.08885e+06
P19256	LFA3_HUMAN	CD58	Lymphocyte function-associated antigen 3	3	3	1.16082e+06
P19262	ODO2_YEAST	KGD2	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	11	11	1.91628e+06
P19263	MED14_YEAST	RGR1	Mediator of RNA polymerase II transcription subunit 14	10	10	237458
P19338	NUCL_HUMAN	NCL	Nucleolin	21	21	2.10274e+07
P19358	METK2_YEAST	SAM2	S-adenosylmethionine synthase 2	9	9	8.16938e+06
P19367	HXK1_HUMAN	HK1	Hexokinase-1	4	4	1.36015e+07
P19387	RPB3_HUMAN	POLR2C	DNA-directed RNA polymerase II subunit RPB3	5	5	1.19644e+06
P19388	RPAB1_HUMAN	POLR2E	DNA-directed RNA polymerases I, II, and III subunit RPABC1	5	5	1.26501e+06
P19404	NDUV2_HUMAN	NDUFV2	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	6	6	2.02204e+06
P19414	ACON_YEAST	ACO1	Aconitate hydratase, mitochondrial	37	35	5.89593e+07
P19419	ELK1_HUMAN	ELK1	ETS domain-containing protein Elk-1	1	1	1743.68
P19447	ERCC3_HUMAN	ERCC3	General transcription and DNA repair factor IIH helicase subunit XPB	3	3	88859.6
P19454	CSK22_YEAST	CKA2	Casein kinase II subunit alpha'	11	11	6.44937e+06
P19474	RO52_HUMAN	TRIM21	E3 ubiquitin-protein ligase TRIM21	2	2	195318
P19516	COX11_YEAST	COX11	Cytochrome c oxidase assembly protein COX11, mitochondrial	4	4	194181
P19524	MYO2_YEAST	MYO2	Myosin-2	49	44	1.4312e+07
P19525	E2AK2_HUMAN	EIF2AK2	Interferon-induced, double-stranded RNA-activated protein kinase	11	11	9.15364e+07
P19541	RDS2_YEAST	RDS2	Regulator of drug sensitivity 2	2	2	7406.25
P19623	SPEE_HUMAN	SRM	Spermidine synthase	12	11	2.60291e+06
P19658	EXO70_YEAST	EXO70	Exocyst complex component EXO70	7	7	1.09553e+06
P19659	MED15_YEAST	GAL11	Mediator of RNA polymerase II transcription subunit 15	10	10	1.84504e+06
P19735	PRP6_YEAST	PRP6	Pre-mRNA-splicing factor 6	4	4	999795
P19736	PRP9_YEAST	PRP9	Pre-mRNA-splicing factor PRP9	3	3	1.31476e+06
P19784	CSK22_HUMAN	CSNK2A2	Casein kinase II subunit alpha'	7	7	659512
P19812	UBR1_YEAST	UBR1	E3 ubiquitin-protein ligase UBR1	26	26	1.98317e+06
P19823	ITIH2_HUMAN	ITIH2	Inter-alpha-trypsin inhibitor heavy chain H2	4	4	1.61161e+07
P19827	ITIH1_HUMAN	ITIH1	Inter-alpha-trypsin inhibitor heavy chain H1	2	2	802028
P19838	NFKB1_HUMAN	NFKB1	Nuclear factor NF-kappa-B p105 subunit	10	10	734101
P19880	AP1_YEAST	YAP1	AP-1-like transcription factor YAP1	13	13	1.79919e+07
P19881	PNPP_YEAST	PHO13	4-nitrophenylphosphatase	14	14	2.86704e+06
P19882	HSP60_YEAST	HSP60	Heat shock protein 60, mitochondrial	26	25	3.17948e+07
P19889	RLA0_DROME	RpLP0	Large ribosomal subunit protein uL10	3	1	1.2674e+07
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	9	9	2.23798e+06
P19955	KGD4_YEAST	YMR31	Alpha-ketoglutarate dehydrogenase subunit 4, mitochondrial	4	4	361337
P20020	AT2B1_HUMAN	ATP2B1	Plasma membrane calcium-transporting ATPase 1	29	14	1.52165e+06
P20042	IF2B_HUMAN	EIF2S2	Eukaryotic translation initiation factor 2 subunit 2	21	21	7.78524e+06
P20049	TYR1_YEAST	TYR1	Prephenate dehydrogenase [NADP(+)]	13	13	1.25173e+06
P20051	PYRC_YEAST	URA4	Dihydroorotase	8	8	4.82729e+06
P20053	PRP4_YEAST	PRP4	U4/U6 small nuclear ribonucleoprotein PRP4	4	4	15198.6
P20073	ANXA7_HUMAN	ANXA7	Annexin A7	17	17	4.39728e+06
P20081	FKBP_YEAST	FPR1	FK506-binding protein 1	4	4	5.13856e+07
P20084	RM33_YEAST	MRPL33	Large ribosomal subunit protein uL30m	2	2	342533
P20095	PRP2_YEAST	PRP2	Pre-mRNA-splicing factor ATP-dependent RNA helicase-like protein PRP2	4	4	245262
P20107	ZRC1_YEAST	ZRC1	Vacuolar zinc transporter ZRC1	5	5	1.66673e+06
P20133	PGTB2_YEAST	BET2	Geranylgeranyl transferase type-2 subunit beta	3	3	3.27722e+06
P20134	SFL1_YEAST	SFL1	Flocculation suppression protein	2	2	4604.44
P20138	CD33_HUMAN	CD33	Myeloid cell surface antigen CD33	2	2	11078
P20226	TBP_HUMAN	TBP	TATA-box-binding protein	2	1	89493.5
P20290	BTF3_HUMAN	BTF3	Transcription factor BTF3	5	5	4.23384e+06
P20338	RAB4A_HUMAN	RAB4A	Ras-related protein Rab-4A	1	0	5133.28
P20339	RAB5A_HUMAN	RAB5A	Ras-related protein Rab-5A	8	6	6.02427e+06
P20340	RAB6A_HUMAN	RAB6A	Ras-related protein Rab-6A	7	3	3.36494e+06
P20424	SRP54_YEAST	SRP54	Signal recognition particle subunit SRP54	17	17	3.04294e+06
P20433	RPB4_YEAST	RPB4	DNA-directed RNA polymerase II subunit RPB4	7	7	1.71489e+06
P20434	RPAB1_YEAST	RPB5	DNA-directed RNA polymerases I, II, and III subunit RPABC1	5	5	1.96487e+06
P20435	RPAB2_YEAST	RPO26	DNA-directed RNA polymerases I, II, and III subunit RPABC2	2	2	2.91654e+06
P20436	RPAB3_YEAST	RPB8	DNA-directed RNA polymerases I, II, and III subunit RPABC3	3	3	1.61658e+06
P20447	DBP3_YEAST	DBP3	ATP-dependent RNA helicase DBP3	17	17	3.18151e+07
P20448	DBP4_YEAST	HCA4	ATP-dependent RNA helicase HCA4	13	13	4.13375e+06
P20449	DBP5_YEAST	DBP5	ATP-dependent RNA helicase DBP5	22	22	3.00867e+06
P20459	IF2A_YEAST	SUI2	Eukaryotic translation initiation factor 2 subunit alpha	12	12	2.20445e+07
P20484	MAK11_YEAST	MAK11	Protein MAK11	10	10	458799
P20485	KICH_YEAST	CKI1	Choline kinase	16	16	4.55115e+06
