Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57376.raw
P06843	SPT2_YEAST	SPT2	Protein SPT2	2	2	61809.8
P06844	SPT3_YEAST	SPT3	Protein SPT3	2	2	845080
P06865	HEXA_HUMAN	HEXA	Beta-hexosaminidase subunit alpha	11	11	915820
P06959	ODP2_ECOLI	aceF	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	7	7	8.507e+06
P06999	PFKB_ECOLI	pfkB	ATP-dependent 6-phosphofructokinase isozyme 2	3	3	146522
P07003	POXB_ECOLI	poxB	Pyruvate dehydrogenase [ubiquinone]	3	3	160241
P07012	RF2_ECOLI	prfB	Peptide chain release factor RF2	1	1	3960.7
P07014	SDHB_ECOLI	sdhB	Succinate dehydrogenase iron-sulfur subunit	3	3	76008.4
P07093	GDN_HUMAN	SERPINE2	Glia-derived nexin	7	7	184109
P07099	HYEP_HUMAN	EPHX1	Epoxide hydrolase 1	9	9	967615
P07108	ACBP_HUMAN	DBI	Acyl-CoA-binding protein	4	4	4.68465e+06
P07118	SYV_ECOLI	valS	Valine--tRNA ligase	2	2	894087
P07143	CY1_YEAST	CYT1	Cytochrome c1, heme protein, mitochondrial	5	5	1.36334e+06
P07149	FAS1_YEAST	FAS1	Fatty acid synthase subunit beta	71	71	1.85029e+07
P07170	KAD2_YEAST	ADK1	Adenylate kinase	13	13	3.45135e+07
P07172	HIS8_YEAST	HIS5	Histidinol-phosphate aminotransferase	13	13	9.53595e+06
P07195	LDHB_HUMAN	LDHB	L-lactate dehydrogenase B chain	12	11	9.38591e+07
P07199	CENPB_HUMAN	CENPB	Major centromere autoantigen B	5	5	85473.4
P07203	GPX1_HUMAN	GPX1	Glutathione peroxidase 1	10	10	5.38677e+06
P07213	TOM70_YEAST	TOM70	Mitochondrial import receptor subunit TOM70	21	21	4.79238e+06
P07237	PDIA1_HUMAN	P4HB	Protein disulfide-isomerase	25	24	1.42504e+07
P07244	PUR2_YEAST	ADE57	Bifunctional purine biosynthetic protein ADE5,7	28	28	1.62165e+07
P07245	C1TC_YEAST	ADE3	C-1-tetrahydrofolate synthase, cytoplasmic	42	38	1.70691e+07
P07246	ADH3_YEAST	ADH3	Alcohol dehydrogenase 3, mitochondrial	14	12	4.37498e+08
P07248	ADR1_YEAST	ADR1	Regulatory protein ADR1	24	24	1.51583e+07
P07250	IPMK_YEAST	ARG82	Inositol polyphosphate multikinase	1	1	4112.17
P07251	ATPA_YEAST	ATP1	ATP synthase subunit alpha, mitochondrial	23	18	2.10384e+07
P07253	CBP6_YEAST	CBP6	Cytochrome B pre-mRNA-processing protein 6	6	6	922332
P07255	COX9_YEAST	COX9	Cytochrome c oxidase subunit 9, mitochondrial	1	1	26322.5
P07256	QCR1_YEAST	COR1	Cytochrome b-c1 complex subunit 1, mitochondrial	16	16	4.78767e+06
P07257	QCR2_YEAST	QCR2	Cytochrome b-c1 complex subunit 2, mitochondrial	16	16	5.08188e+06
P07258	CARA_YEAST	CPA1	Carbamoyl phosphate synthase arginine-specific small chain	1	1	67283.3
P07259	PYR1_YEAST	URA2	Multifunctional protein URA2	87	84	3.42251e+07
P07260	IF4E_YEAST	CDC33	Eukaryotic translation initiation factor 4E	10	10	1.09973e+07
P07261	GCR1_YEAST	GCR1	Glycolytic genes transcriptional activator GCR1	2	2	985740
P07262	DHE4_YEAST	GDH1	NADP-specific glutamate dehydrogenase 1	24	17	1.52973e+07
P07263	SYH_YEAST	HTS1	Histidine--tRNA ligase, mitochondrial	13	13	7.15397e+06
P07264	LEUC_YEAST	LEU1	3-isopropylmalate dehydratase	26	26	1.34968e+08
P07267	CARP_YEAST	PEP4	Saccharopepsin	7	7	3.91162e+07
P07269	PHO2_YEAST	PHO2	Regulatory protein PHO2	5	5	881447
P07270	PHO4_YEAST	PHO4	Phosphate system positive regulatory protein PHO4	4	4	225806
P07273	TFS2_YEAST	DST1	Transcription elongation factor S-II	12	12	1.30185e+06
P07274	PROF_YEAST	PFY1	Profilin	2	2	4.32361e+06
P07275	PUT2_YEAST	PUT2	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	13	13	955333
P07276	RAD2_YEAST	RAD2	DNA repair protein RAD2	3	3	70892.4
P07277	ERG12_YEAST	ERG12	Mevalonate kinase	8	8	1.47947e+06
P07278	KAPR_YEAST	BCY1	cAMP-dependent protein kinase regulatory subunit	18	18	7.58412e+06
P07280;P07281	RS19A_YEAST;RS19B_YEAST	RPS19A;RPS19B	Small ribosomal subunit protein eS19A	8	0	1.33427e+08
P07283	PMM_YEAST	SEC53	Phosphomannomutase	11	11	1.02474e+07
P07284	SYSC_YEAST	SES1	Serine--tRNA ligase, cytoplasmic	20	20	2.54614e+07
P07285	TRPD_YEAST	TRP4	Anthranilate phosphoribosyltransferase	8	8	1.10098e+06
P07286	GPT_YEAST	ALG7	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	1	1	43022.2
P07305	H10_HUMAN	H1-0	Histone H1.0	4	4	2.1939e+06
P07311	ACYP1_HUMAN	ACYP1	Acylphosphatase-1	3	3	246658
P07339	CATD_HUMAN	CTSD	Cathepsin D	11	11	1.04738e+07
P07342	ILVB_YEAST	ILV2	Acetolactate synthase catalytic subunit, mitochondrial	19	19	1.41342e+07
P07347	ARD1_YEAST	ARD1	N-terminal acetyltransferase A complex catalytic subunit ARD1	6	6	3.77689e+06
P07355	ANXA2_HUMAN	ANXA2	Annexin A2	19	5	6.74288e+07
P07358	CO8B_HUMAN	C8B	Complement component C8 beta chain	3	3	1.58772e+06
P07384	CAN1_HUMAN	CAPN1	Calpain-1 catalytic subunit	24	24	7.77421e+06
P07395	SYFB_ECOLI	pheT	Phenylalanine--tRNA ligase beta subunit	9	9	541689
P07437	TBB5_HUMAN	TUBB	Tubulin beta chain	14	3	3.41534e+07
P07560	SEC4_YEAST	SEC4	Ras-related protein SEC4	5	5	4.65993e+06
P07602	SAP_HUMAN	PSAP	Prosaposin	12	12	1.74749e+07
P07686	HEXB_HUMAN	HEXB	Beta-hexosaminidase subunit beta	14	14	2.94489e+06
P07702	LYS2_YEAST	LYS2	L-2-aminoadipate reductase	42	42	3.01561e+06
P07703	RPAC1_YEAST	RPC40	DNA-directed RNA polymerases I and III subunit RPAC1	11	11	2.46332e+06
P07711	CATL1_HUMAN	CTSL	Cathepsin L1	3	3	218199
P07737	PROF1_HUMAN	PFN1	Profilin-1	8	8	4.88467e+07
P07741	APT_HUMAN	APRT	Adenine phosphoribosyltransferase	5	5	3.82352e+06
P07806	SYV_YEAST	VAS1	Valine--tRNA ligase, mitochondrial	44	44	1.12571e+07
P07807	DYR_YEAST	DFR1	Dihydrofolate reductase	3	3	25634.3
P07814	SYEP_HUMAN	EPRS1	Bifunctional glutamate/proline--tRNA ligase	57	56	1.46008e+07
P07858	CATB_HUMAN	CTSB	Cathepsin B	6	6	4.72497e+06
P07884	MOD5_YEAST	MOD5	tRNA dimethylallyltransferase	2	2	209498
P07900	HS90A_HUMAN	HSP90AA1	Heat shock protein HSP 90-alpha	33	17	9.85292e+07
P07910	HNRPC_HUMAN	HNRNPC	Heterogeneous nuclear ribonucleoproteins C1/C2	14	6	3.49023e+07
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	1	1	25477.1
P07919	QCR6_HUMAN	UQCRH	Cytochrome b-c1 complex subunit 6, mitochondrial	2	1	1.91904e+06
P07942	LAMB1_HUMAN	LAMB1	Laminin subunit beta-1	4	4	240712
P07947	YES_HUMAN	YES1	Tyrosine-protein kinase Yes	6	1	1.00042e+06
P07948	LYN_HUMAN	LYN	Tyrosine-protein kinase Lyn	6	4	6.8057e+06
P07951	TPM2_HUMAN	TPM2	Tropomyosin beta chain	2	2	922120
P07954	FUMH_HUMAN	FH	Fumarate hydratase, mitochondrial	16	16	4.07863e+07
P07991	OAT_YEAST	CAR2	Ornithine aminotransferase	13	12	2.5423e+06
P07992	ERCC1_HUMAN	ERCC1	DNA excision repair protein ERCC-1	4	4	710093
P07996	TSP1_HUMAN	THBS1	Thrombospondin-1	21	21	2.70693e+06
P08004	CHS1_YEAST	CHS1	Chitin synthase 1	11	11	1.14333e+07
P08018	PBS2_YEAST	PBS2	MAP kinase kinase PBS2	10	10	405032
P08047	SP1_HUMAN	SP1	Transcription factor Sp1	3	3	112708
P08067	UCRI_YEAST	RIP1	Cytochrome b-c1 complex subunit Rieske, mitochondrial	4	4	397196
P08069	IGF1R_HUMAN	IGF1R	Insulin-like growth factor 1 receptor	7	7	107309
P08133	ANXA6_HUMAN	ANXA6	Annexin A6	25	25	1.41907e+06
P08134	RHOC_HUMAN	RHOC	Rho-related GTP-binding protein RhoC	1	1	65610.9
P08174	DAF_HUMAN	CD55	Complement decay-accelerating factor	15	15	1.89439e+07
P08194	GLPT_ECOLI	glpT	Glycerol-3-phosphate transporter	1	1	9.21769e+06
P08195	4F2_HUMAN	SLC3A2	4F2 cell-surface antigen heavy chain	20	20	1.43136e+07
P08200	IDH_ECOLI	icd	Isocitrate dehydrogenase [NADP]	9	9	9.35989e+06
P08201	NIRB_ECOLI	nirB	Nitrite reductase (NADH) large subunit	1	1	451831
P08236	BGLR_HUMAN	GUSB	Beta-glucuronidase	9	9	3.65575e+06
P08237	PFKAM_HUMAN	PFKM	ATP-dependent 6-phosphofructokinase, muscle type	19	17	4.72489e+06
P08238	HS90B_HUMAN	HSP90AB1	Heat shock protein HSP 90-beta	22	11	4.15359e+07
P08240	SRPRA_HUMAN	SRPRA	Signal recognition particle receptor subunit alpha	17	17	4.8825e+06
P08243	ASNS_HUMAN	ASNS	Asparagine synthetase [glutamine-hydrolyzing]	19	19	8.54685e+06
P08312	SYFA_ECOLI	pheS	Phenylalanine--tRNA ligase alpha subunit	2	2	4506.04
P08397	HEM3_HUMAN	HMBS	Porphobilinogen deaminase	3	3	140499
P08417	FUMH_YEAST	FUM1	Fumarate hydratase, mitochondrial	14	14	4.56615e+06
P08425	SYFM_YEAST	MSF1	Phenylalanine--tRNA ligase, mitochondrial	3	3	1.16755e+06
P08456	PSS_YEAST	CHO1	CDP-diacylglycerol--serine O-phosphatidyltransferase	4	4	4.21124e+06
P08465	MET2_YEAST	MET2	Homoserine O-acetyltransferase	1	1	11588
P08466	NUC1_YEAST	NUC1	Mitochondrial nuclease	8	8	2.24119e+06
P08518	RPB2_YEAST	RPB2	DNA-directed RNA polymerase II subunit RPB2	37	35	3.54917e+06
P08524	ERG20_YEAST	ERG20	Farnesyl pyrophosphate synthase	12	11	1.51022e+07
P08536	MET3_YEAST	MET3	Sulfate adenylyltransferase	3	3	435984
P08539	GPA1_YEAST	GPA1	Guanine nucleotide-binding protein alpha-1 subunit	6	6	149953
P08559	ODPA_HUMAN	PDHA1	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	12	10	1.11079e+07
P08566	ARO1_YEAST	ARO1	Pentafunctional AROM polypeptide	62	62	6.06273e+07
P08572	CO4A2_HUMAN	COL4A2	Collagen alpha-2(IV) chain	1	1	10806.1
P08574	CY1_HUMAN	CYC1	Cytochrome c1, heme protein, mitochondrial	8	8	3.55016e+06
P08579	RU2B_HUMAN	SNRPB2	U2 small nuclear ribonucleoprotein B''	4	4	1.6624e+06
P08581	MET_HUMAN	MET	Hepatocyte growth factor receptor	14	14	1.22961e+06
P08603	CFAH_HUMAN	CFH	Complement factor H	12	12	2.93871e+07
P08621	RU17_HUMAN	SNRNP70	U1 small nuclear ribonucleoprotein 70 kDa	12	12	4.74796e+06
P08638	LEUR_YEAST	LEU3	Regulatory protein LEU3	3	3	55374.7
P08648	ITA5_HUMAN	ITGA5	Integrin alpha-5	10	10	1.35486e+06
P08651	NFIC_HUMAN	NFIC	Nuclear factor 1 C-type	5	5	265928
P08670	VIME_HUMAN	VIM	Vimentin	33	27	1.16589e+08
P08678	CYAA_YEAST	CYR1	Adenylate cyclase	29	29	819143
P08679	CISY2_YEAST	CIT2	Citrate synthase, peroxisomal	13	12	1.39707e+06
P08697	A2AP_HUMAN	SERPINF2	Alpha-2-antiplasmin	1	1	1.48838e+06
P08708	RS17_HUMAN	RPS17	40S ribosomal protein S17	5	5	6.72201e+06
P08727	K1C19_HUMAN	KRT19	Keratin, type I cytoskeletal 19	24	15	8.29189e+07
P08729	K2C7_HUMAN	KRT7	Keratin, type II cytoskeletal 7	19	16	4.01256e+07
P08754	GNAI3_HUMAN	GNAI3	Guanine nucleotide-binding protein G(i) subunit alpha	4	4	1.18071e+06
P08758	ANXA5_HUMAN	ANXA5	Annexin A5	13	13	1.51945e+07
P08779	K1C16_HUMAN	KRT16	Keratin, type I cytoskeletal 16	3	3	6423.55
P08839	PT1_ECOLI	ptsI	Phosphoenolpyruvate-protein phosphotransferase	7	7	416140
P08865	RSSA_HUMAN	RPSA	40S ribosomal protein SA	10	10	2.60936e+07
P08962	CD63_HUMAN	CD63	CD63 antigen	1	1	2.27623e+06
P08964	MYO1_YEAST	MYO1	Myosin-1	12	12	195297
P09001	RM03_HUMAN	MRPL3	39S ribosomal protein L3, mitochondrial	7	7	485688
P09012	SNRPA_HUMAN	SNRPA	U1 small nuclear ribonucleoprotein A	8	6	4.69368e+06
P09032	EI2BG_YEAST	GCD1	Translation initiation factor eIF2B subunit gamma	10	10	732840
P09038	FGF2_HUMAN	FGF2	Fibroblast growth factor 2	3	3	608659
P09064	IF2B_YEAST	SUI3	Eukaryotic translation initiation factor 2 subunit beta	11	11	4.33628e+06
P09104	ENOG_HUMAN	ENO2	Gamma-enolase	4	4	1.75885e+06
P09110	THIK_HUMAN	ACAA1	3-ketoacyl-CoA thiolase, peroxisomal	7	7	1.39366e+06
P09132	SRP19_HUMAN	SRP19	Signal recognition particle 19 kDa protein	4	4	257399
P09232	PRTB_YEAST	PRB1	Cerevisin	12	12	5.36604e+07
P09234	RU1C_HUMAN	SNRPC	U1 small nuclear ribonucleoprotein C	3	3	4.98474e+06
P09368	PUT1_YEAST	PUT1	Proline dehydrogenase, mitochondrial	2	2	42178.5
P09372	GRPE_ECOLI	grpE	Protein GrpE	1	1	321928
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	11	10	1.42124e+06
P09382	LEG1_HUMAN	LGALS1	Galectin-1	8	8	6.34127e+07
P09394	GLPQ_ECOLI	glpQ	Glycerophosphodiester phosphodiesterase, periplasmic	7	7	1.38845e+06
P09417	DHPR_HUMAN	QDPR	Dihydropteridine reductase	3	3	623326
P09429	HMGB1_HUMAN	HMGB1	High mobility group protein B1	5	2	2.08013e+07
P09436	SYIC_YEAST	ILS1	Isoleucine--tRNA ligase, cytoplasmic	44	42	1.4949e+07
P09440	C1TM_YEAST	MIS1	C-1-tetrahydrofolate synthase, mitochondrial	22	21	984768
P09457	ATPO_YEAST	ATP5	ATP synthase subunit 5, mitochondrial	10	10	3.66299e+06
P09493	TPM1_HUMAN	TPM1	Tropomyosin alpha-1 chain	4	3	1.10776e+07
P09496	CLCA_HUMAN	CLTA	Clathrin light chain A	6	6	4.74633e+06
P09497	CLCB_HUMAN	CLTB	Clathrin light chain B	6	6	1.63629e+07
P09525	ANXA4_HUMAN	ANXA4	Annexin A4	10	10	1.1435e+06
P09543	CN37_HUMAN	CNP	2',3'-cyclic-nucleotide 3'-phosphodiesterase	16	16	1.70306e+06
P09547	SWI1_YEAST	SWI1	SWI/SNF chromatin-remodeling complex subunit SWI1	6	6	1.94385e+06
P09551	ARGT_ECOLI	argT	Lysine/arginine/ornithine-binding periplasmic protein	4	4	361906
P09620	KEX1_YEAST	KEX1	Pheromone-processing carboxypeptidase KEX1	12	12	975567
P09622	DLDH_HUMAN	DLD	Dihydrolipoyl dehydrogenase, mitochondrial	9	9	4.56258e+06
P09624	DLDH_YEAST	LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	22	21	8.21983e+06
P09651	ROA1_HUMAN	HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1	13	5	2.69848e+07
P09661	RU2A_HUMAN	SNRPA1	U2 small nuclear ribonucleoprotein A'	8	8	2.0351e+06
P09669	COX6C_HUMAN	COX6C	Cytochrome c oxidase subunit 6C	3	3	4.36528e+06
P09733	TBA1_YEAST	TUB1	Tubulin alpha-1 chain	7	7	7.59751e+06
P09734	TBA3_YEAST	TUB3	Tubulin alpha-3 chain	14	8	6.05121e+07
P09798	CDC16_YEAST	CDC16	Anaphase-promoting complex subunit CDC16	2	2	48519.5
P09874	PARP1_HUMAN	PARP1	Poly [ADP-ribose] polymerase 1	39	39	2.0195e+07
P09880	TRNL_YEAST	TRL1	tRNA ligase	15	15	1.40262e+06
P09884	DPOLA_HUMAN	POLA1	DNA polymerase alpha catalytic subunit	18	18	1.99359e+06
P09913	IFIT2_HUMAN	IFIT2	Interferon-induced protein with tetratricopeptide repeats 2	1	1	3480.09
P09914	IFIT1_HUMAN	IFIT1	Interferon-induced protein with tetratricopeptide repeats 1	2	0	2.3642e+06
P09938	RIR2_YEAST	RNR2	Ribonucleoside-diphosphate reductase small chain 1	13	13	3.686e+07
P09950	HEM1_YEAST	HEM1	5-aminolevulinate synthase, mitochondrial	7	7	614886
P09959	SWI6_YEAST	SWI6	Regulatory protein SWI6	8	8	6.55721e+06
P09960	LKHA4_HUMAN	LTA4H	Leukotriene A-4 hydrolase	25	25	2.95862e+06
P09972	ALDOC_HUMAN	ALDOC	Fructose-bisphosphate aldolase C	3	3	3.10332e+06
P0A1S0;P0A1S1;P0A6X7	IHFA_ECOLI;IHFA_SALTI;IHFA_SALTY	ihfA	Integration host factor subunit alpha	3	3	2.78066e+06
P0A3B2;P0DTT0	BIPA_ECO27;BIPA_ECOLI	bipA	Large ribosomal subunit assembly factor BipA	3	3	85978.4
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	1	1	5070.27
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	1	1	4.82259e+06
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase IscS	3	3	303056
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	22	22	3.80388e+06
P0A6F5	CH60_ECOLI	groEL	Chaperonin GroEL	12	12	1.01365e+07
P0A6F9	CH10_ECOLI	groES	Co-chaperonin GroES	5	5	960714
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	1	1	1.32235e+07
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	3	3	43488.1
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	1	1	5506.04
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	5	5	157626
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	16	16	919534
P0A6N4	EFP_ECOLI	efp	Elongation factor P	3	3	126682
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	12	12	3.92282e+06
P0A6P9	ENO_ECOLI	eno	Enolase	9	9	6.44145e+06
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	2	2	168113
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	1	1	85236.5
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	1	1	281654
P0A6T9	GCSH_ECOLI	gcvH	Glycine cleavage system H protein	1	1	1.47976e+06
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	1	1	3025.11
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	2	2	722314
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	12	12	4.71265e+07
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	1	1	16962.1
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	2	2	562635
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	1	1	4037.56
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	2	2	361405
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	1	1	95643.9
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	6	6	1.02693e+06
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic subunit	2	2	7300.95
P0A796	PFKA_ECOLI	pfkA	ATP-dependent 6-phosphofructokinase isozyme 1	1	1	6077.02
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	8	8	1.61794e+06
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	2	2	2.46443e+06
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	10	10	1.03264e+06
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	3	3	1.02461e+06
P0A7J3	RL10_ECOLI	rplJ	Large ribosomal subunit protein uL10	5	5	1.043e+07
P0A7J7	RL11_ECOLI	rplK	Large ribosomal subunit protein uL11	4	4	1.47274e+06
P0A7K2	RL7_ECOLI	rplL	Large ribosomal subunit protein bL12	3	3	8.88797e+06
P0A7K6	RL19_ECOLI	rplS	Large ribosomal subunit protein bL19	3	3	1.93147e+06
P0A7L0	RL1_ECOLI	rplA	Large ribosomal subunit protein uL1	5	5	888580
P0A7L3	RL20_ECOLI	rplT	Large ribosomal subunit protein bL20	2	2	1.3704e+06
P0A7L8	RL27_ECOLI	rpmA	Large ribosomal subunit protein bL27	2	2	132251
P0A7M2	RL28_ECOLI	rpmB	Large ribosomal subunit protein bL28	1	1	650600
P0A7M6	RL29_ECOLI	rpmC	Large ribosomal subunit protein uL29	1	1	428511
P0A7M9	RL31_ECOLI	rpmE	Large ribosomal subunit protein bL31	2	2	784536
P0A7N9	RL33_ECOLI	rpmG	Large ribosomal subunit protein bL33	1	1	1.32427e+06
P0A7R1	RL9_ECOLI	rplI	Large ribosomal subunit protein bL9	6	6	952452
P0A7R5	RS10_ECOLI	rpsJ	Small ribosomal subunit protein uS10	4	4	4.64725e+06
P0A7R9	RS11_ECOLI	rpsK	Small ribosomal subunit protein uS11	1	1	503439
P0A7S3	RS12_ECOLI	rpsL	Small ribosomal subunit protein uS12	2	2	5.02534e+06
P0A7S9;P0A7T0;P0A7T1;P0A7T2	RS13_ECO57;RS13_ECOL6;RS13_ECOLI;RS13_SHIFL	rpsM	Small ribosomal subunit protein uS13	5	5	1.23618e+06
P0A7T3	RS16_ECOLI	rpsP	Small ribosomal subunit protein bS16	2	2	1.22394e+06
P0A7T7	RS18_ECOLI	rpsR	Small ribosomal subunit protein bS18	3	3	1.30021e+06
P0A7U3	RS19_ECOLI	rpsS	Small ribosomal subunit protein uS19	1	1	104536
P0A7U7	RS20_ECOLI	rpsT	Small ribosomal subunit protein bS20	3	3	337746
P0A7V0	RS2_ECOLI	rpsB	Small ribosomal subunit protein uS2	7	7	1.41693e+06
P0A7V3	RS3_ECOLI	rpsC	Small ribosomal subunit protein uS3	5	5	1.36599e+06
P0A7V8	RS4_ECOLI	rpsD	Small ribosomal subunit protein uS4	6	6	3.63959e+06
P0A7W1	RS5_ECOLI	rpsE	Small ribosomal subunit protein uS5	6	6	1.33429e+06
P0A7W7	RS8_ECOLI	rpsH	Small ribosomal subunit protein uS8	4	4	1.3771e+06
P0A7X3	RS9_ECOLI	rpsI	Small ribosomal subunit protein uS9	4	4	1.1953e+06
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	2	2	251947
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	7	7	3.34628e+06
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	2	2	380971
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	7	7	724548
P0A836;P0A837;P0A838	SUCC_ECO57;SUCC_ECOL6;SUCC_ECOLI	sucC	Succinate--CoA ligase [ADP-forming] subunit beta	10	10	1.9604e+06
P0A850	TIG_ECOLI	tig	Trigger factor	8	8	2.02164e+07
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	21	21	1.5059e+07
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	3	3	720430
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	4	4	1.44722e+06
P0A867	TALA_ECOLI	talA	Transaldolase A	1	1	8438.31
P0A870	TALB_ECOLI	talB	Transaldolase B	7	7	1.2164e+06
P0A8E7	YAJQ_ECOLI	yajQ	UPF0234 protein YajQ	3	3	623783
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	3	3	77799
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	1	1	9028.9
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	2	1	222160
P0A8T7;Q0TA77	RPOC_ECOL5;RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	11	11	1.26626e+06
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	15	15	1.17236e+06
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	4	4	70747.7
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	3	3	2.74297e+06
P0A955	ALKH_ECOLI	eda	KHG/KDPG aldolase	4	4	1.96744e+06
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	3	3	879731
P0A9A9	FUR_ECOLI	fur	Ferric uptake regulation protein	2	2	586404
P0A9B2	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	15	12	3.88264e+07
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	1	1	2399.73
P0A9C5	GLN1B_ECOLI	glnA	Glutamine synthetase	2	2	75590.6
P0A9D8	DAPD_ECOLI	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	4	4	3.31353e+06
P0A9G6	ACEA_ECOLI	aceA	Isocitrate lyase	10	10	1.90521e+06
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	2	2	149165
P0A9J8	CMPDT_ECOLI	pheA	Bifunctional chorismate mutase/prephenate dehydratase	3	3	1.388e+06
P0A9K3	PHOL_ECOLI	ybeZ	PhoH-like protein	3	3	221776
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	1	1	213909
P0A9L3	FKBB_ECOLI	fklB	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	4	4	414144
P0A9M0	LON_ECOLI	lon	Lon protease	1	1	8640.56
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	3	3	18955.5
P0A9P0	DLDH_ECOLI	lpdA	Dihydrolipoyl dehydrogenase	11	11	1.26768e+06
P0A9Q1;P0A9Q2	ARCA_ECOL6;ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	3	3	848986
P0A9Q7	ADHE_ECOLI	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	20	20	4.05341e+06
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	1	1	57805.3
P0A9T0	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	3	3	7150.57
P0A9W3	ETTA_ECOLI	ettA	Energy-dependent translational throttle protein EttA	2	2	15301.4
P0A9X4	MREB_ECOLI	mreB	Cell shape-determining protein MreB	3	3	108012
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	3	3	5.4182e+06
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	2	2	416694
P0AA10	RL13_ECOLI	rplM	Large ribosomal subunit protein uL13	3	3	90724.6
P0AA25	THIO_ECOLI	trxA	Thioredoxin 1	3	3	454602
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	2	2	1.10353e+06
