Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57360.raw
P20459	IF2A_YEAST	SUI2	Eukaryotic translation initiation factor 2 subunit alpha	11	11	1.17887e+07
P20484	MAK11_YEAST	MAK11	Protein MAK11	10	10	1.32258e+06
P20485	KICH_YEAST	CKI1	Choline kinase	15	15	4.74224e+06
P20486	CKS1_YEAST	CKS1	Cyclin-dependent kinases regulatory subunit	5	5	491284
P20585	MSH3_HUMAN	MSH3	DNA mismatch repair protein Msh3	11	11	3.85723e+06
P20604	PP11_YEAST	SIT4	Serine/threonine-protein phosphatase PP1-1	9	9	1.88119e+06
P20606	SAR1_YEAST	SAR1	Small COPII coat GTPase SAR1	7	6	1.99465e+07
P20618	PSB1_HUMAN	PSMB1	Proteasome subunit beta type-1	9	9	8.40354e+06
P20645	MPRD_HUMAN	M6PR	Cation-dependent mannose-6-phosphate receptor	6	6	1.41396e+06
P20674	COX5A_HUMAN	COX5A	Cytochrome c oxidase subunit 5A, mitochondrial	3	3	1.08831e+07
P20676	NUP1_YEAST	NUP1	Nucleoporin NUP1	16	16	4.73299e+06
P20700	LMNB1_HUMAN	LMNB1	Lamin-B1	28	27	8.0713e+06
P20742	PZP_HUMAN	PZP	Pregnancy zone protein	1	1	103723
P20774	MIME_HUMAN	OGN	Mimecan	2	2	259017
P20795	VPS33_YEAST	VPS33	Vacuolar protein sorting-associated protein 33	3	3	161398
P20810	ICAL_HUMAN	CAST	Calpastatin	26	26	4.85986e+07
P20839	IMDH1_HUMAN	IMPDH1	Inosine-5'-monophosphate dehydrogenase 1	11	11	1.0281e+06
P20908	CO5A1_HUMAN	COL5A1	Collagen alpha-1(V) chain	1	1	624590
P20933	ASPG_HUMAN	AGA	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	2	2	25498.3
P20936	RASA1_HUMAN	RASA1	Ras GTPase-activating protein 1	7	7	540494
P20962	PTMS_HUMAN	PTMS	Parathymosin	4	4	8.14184e+06
P20967	ODO1_YEAST	KGD1	2-oxoglutarate dehydrogenase, mitochondrial	27	27	6.65531e+06
P21127	CD11B_HUMAN	CDK11B	Cyclin-dependent kinase 11B	13	2	1.99279e+06
P21147	ACO1_YEAST	OLE1	Acyl-CoA desaturase 1	9	9	9.05064e+06
P21151	FADA_ECOLI	fadA	3-ketoacyl-CoA thiolase FadA	1	1	4299.2
P21165	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	2	2	373343
P21170	SPEA_ECOLI	speA	Biosynthetic arginine decarboxylase	1	1	84833.5
P21182	DCAM_YEAST	SPE2	S-adenosylmethionine decarboxylase proenzyme	2	2	615310
P21192	ACE2_YEAST	ACE2	Metallothionein expression activator	5	5	806167
P21242	PSA7_YEAST	PRE10	Probable proteasome subunit alpha type-7	11	11	1.22267e+07
P21243	PSA1_YEAST	SCL1	Proteasome subunit alpha type-1	14	12	1.3018e+07
P21264	PUR6_YEAST	ADE2	Phosphoribosylaminoimidazole carboxylase	30	30	6.3727e+06
P21266	GSTM3_HUMAN	GSTM3	Glutathione S-transferase Mu 3	17	15	6.89457e+06
P21269	CCA1_YEAST	CCA1	CCA tRNA nucleotidyltransferase, mitochondrial	11	11	989682
P21281	VATB2_HUMAN	ATP6V1B2	V-type proton ATPase subunit B, brain isoform	13	9	5.12253e+07
P21283	VATC1_HUMAN	ATP6V1C1	V-type proton ATPase subunit C 1	7	6	1.4111e+06
P21291	CSRP1_HUMAN	CSRP1	Cysteine and glycine-rich protein 1	9	9	9.47722e+06
P21304	PWP1_YEAST	PWP1	Periodic tryptophan protein 1	14	14	2.14527e+06
P21306	ATP5E_YEAST	ATP15	ATP synthase subunit epsilon, mitochondrial	3	3	1.66078e+06
P21333	FLNA_HUMAN	FLNA	Filamin-A	109	106	1.31465e+07
P21339	MSB1_YEAST	MSB1	Morphogenesis-related protein MSB1	5	5	8.34457e+06
P21359	NF1_HUMAN	NF1	Neurofibromin	6	6	91174
P21367	YCAC_ECOLI	ycaC	Probable hydrolase YcaC	4	4	5.48232e+06
P21372	PRP5_YEAST	PRP5	Pre-mRNA-processing ATP-dependent RNA helicase PRP5	2	2	5141.26
P21373	UTR1_YEAST	UTR1	NAD(+) kinase	11	11	1.00638e+06
P21374	ISY1_YEAST	ISY1	Pre-mRNA-splicing factor ISY1	2	2	60868.2
P21375	OSM1_YEAST	OSM1	Fumarate reductase 2	19	19	2.29509e+06
P21399	ACOC_HUMAN	ACO1	Cytoplasmic aconitate hydratase	16	16	2.38222e+06
P21513	RNE_ECOLI	rne	Ribonuclease E	2	2	314201
P21524	RIR1_YEAST	RNR1	Ribonucleoside-diphosphate reductase large chain 1	19	15	2.19546e+06
P21538	REB1_YEAST	REB1	DNA-binding protein REB1	15	15	1.01528e+07
P21560	CBP3_YEAST	CBP3	Protein CBP3, mitochondrial	6	6	3.61999e+06
P21576	VPS1_YEAST	VPS1	Vacuolar protein sorting-associated protein 1	38	38	7.31853e+06
P21589	5NTD_HUMAN	NT5E	5'-nucleotidase	5	5	2.9162e+06
P21599	KPYK2_ECOLI	pykA	Pyruvate kinase II	4	4	184865
P21657	DAL81_YEAST	DAL81	Transcriptional activator protein DAL81	1	1	38960
P21734	UBC1_YEAST	UBC1	Ubiquitin-conjugating enzyme E2 1	7	7	4.75337e+06
P21796	VDAC1_HUMAN	VDAC1	Voltage-dependent anion-selective channel protein 1	15	15	1.66901e+07
P21801	SDHB_YEAST	SDH2	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	3	3	236162
P21825	SEC62_YEAST	SEC62	Translocation protein SEC62	4	4	2.69027e+06
P21827	RCC1_YEAST	SRM1	Guanine nucleotide exchange factor SRM1	12	12	2.59228e+06
P21889	SYD_ECOLI	aspS	Aspartate--tRNA ligase	3	3	648921
P21912	SDHB_HUMAN	SDHB	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	8	8	2.03532e+06
P21926	CD9_HUMAN	CD9	CD9 antigen	1	1	2.42165e+06
P21951	DPOE_YEAST	POL2	DNA polymerase epsilon catalytic subunit A	16	15	1.29756e+06
P21953	ODBB_HUMAN	BCKDHB	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial	1	1	62028.2
P21954	IDHP_YEAST	IDP1	Isocitrate dehydrogenase [NADP], mitochondrial	23	19	2.9027e+07
P21957	OPI1_YEAST	OPI1	Transcriptional repressor OPI1	4	4	408876
P21964	COMT_HUMAN	COMT	Catechol O-methyltransferase	7	7	2.02936e+06
P21965	MCK1_YEAST	MCK1	Protein kinase MCK1	19	18	4.35055e+06
P21980	TGM2_HUMAN	TGM2	Protein-glutamine gamma-glutamyltransferase 2	20	19	3.56565e+06
P22007	FNTB_YEAST	RAM1	Protein farnesyltransferase subunit beta	6	6	1.07835e+06
P22023	KRE5_YEAST	KRE5	Killer toxin-resistance protein 5	20	20	1.65182e+06
P22033	MUTA_HUMAN	MMUT	Methylmalonyl-CoA mutase, mitochondrial	11	10	541216
P22035	BAS1_YEAST	BAS1	Myb-like DNA-binding protein BAS1	1	1	5498.46
P22059	OSBP1_HUMAN	OSBP	Oxysterol-binding protein 1	17	16	3.78346e+06
P22061	PIMT_HUMAN	PCMT1	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	8	8	1.63453e+07
P22082	SNF2_YEAST	SNF2	Transcription regulatory protein SNF2	14	14	1.61966e+06
P22087	FBRL_HUMAN	FBL	rRNA 2'-O-methyltransferase fibrillarin	17	14	8.0181e+06
P22102	PUR2_HUMAN	GART	Trifunctional purine biosynthetic protein adenosine-3	31	31	5.34968e+06
P22106	ASNB_ECOLI	asnB	Asparagine synthetase B [glutamine-hydrolyzing]	1	1	85299.3
P22108	APA2_YEAST	APA2	Diadenosine 5',5'''-P1,P4-tetraphosphate phosphorylase 2	6	6	1.23608e+06
P22133	MDHC_YEAST	MDH2	Malate dehydrogenase, cytoplasmic	7	7	3.01571e+06
P22134	MAG_YEAST	MAG1	DNA-3-methyladenine glycosylase	10	10	408475
P22135	ATP12_YEAST	ATP12	Protein ATP12, mitochondrial	4	4	2.17967e+07
P22137	CLH_YEAST	CHC1	Clathrin heavy chain	61	61	1.20119e+07
P22138	RPA2_YEAST	RPA135	DNA-directed RNA polymerase I subunit RPA135	36	35	1.10438e+07
P22139	RPAB5_YEAST	RPB10	DNA-directed RNA polymerases I, II, and III subunit RPABC5	1	1	3.46662e+06
P22140	EPT1_YEAST	EPT1	Choline/ethanolaminephosphotransferase 1	1	1	565664
P22141	PSB4_YEAST	PRE1	Proteasome subunit beta type-4	6	6	6.99852e+06
P22146	GAS1_YEAST	GAS1	1,3-beta-glucanosyltransferase GAS1	8	8	7.06442e+06
P22147	XRN1_YEAST	XRN1	5'-3' exoribonuclease 1	53	53	6.07948e+06
P22149	AFT1_YEAST	AFT1	Iron-regulated transcriptional activator AFT1	2	2	99550.4
P22202	HSP74_YEAST	SSA4	Heat shock protein SSA4	17	7	1.91067e+08
P22203	VATE_YEAST	VMA4	V-type proton ATPase subunit E	11	11	2.3444e+07
P22204	DBF2_YEAST	DBF2	Cell cycle protein kinase DBF2	4	4	168991
P22209	KIN3_YEAST	KIN3	Serine/threonine-protein kinase KIN3	2	2	672441
P22211	NPR1_YEAST	NPR1	Nitrogen permease reactivator protein	14	14	1.30903e+06
P22213	SLY1_YEAST	SLY1	Protein SLY1	19	19	914509
P22214	SEC22_YEAST	SEC22	Protein transport protein SEC22	5	5	1.24913e+06
P22215	SLY41_YEAST	SLY41	Uncharacterized transporter SLY41	2	2	790887
P22216	RAD53_YEAST	RAD53	Serine/threonine-protein kinase RAD53	5	5	252741
P22217	TRX1_YEAST	TRX1	Thioredoxin-1	7	5	1.59525e+08
P22219	VPS15_YEAST	VPS15	Serine/threonine-protein kinase VPS15	8	8	1.47605e+06
P22224	SEC15_YEAST	SEC15	Exocyst complex component SEC15	12	12	791157
P22226;P54230	CTHL1_BOVIN;CTHL1_SHEEP	CATHL1;CATHL1A	Cathelicidin-1	1	0	2121.23
P22234	PUR6_HUMAN	PAICS	Multifunctional protein ADE2	14	14	6.75054e+06
P22256	GABT_ECOLI	gabT	4-aminobutyrate aminotransferase GabT	3	3	754225
P22259	PCKA_ECOLI	pckA	Phosphoenolpyruvate carboxykinase (ATP)	7	7	3.02969e+06
P22276	RPC2_YEAST	RET1	DNA-directed RNA polymerase III subunit RPC2	19	19	1.98714e+06
P22307	NLTP_HUMAN	SCP2	Non-specific lipid-transfer protein	9	9	2.06074e+06
P22314	UBA1_HUMAN	UBA1	Ubiquitin-like modifier-activating enzyme 1	40	40	5.73989e+07
P22336	RFA1_YEAST	RFA1	Replication factor A protein 1	26	26	2.15122e+07
P22352	GPX3_HUMAN	GPX3	Glutathione peroxidase 3	2	2	399596
P22353	RM08_YEAST	MRPL8	Large ribosomal subunit protein bL17m	1	1	7785.64
P22392	NDKB_HUMAN	NME2	Nucleoside diphosphate kinase B	4	1	1.89897e+07
P22434	PDE1_YEAST	PDE1	3',5'-cyclic-nucleotide phosphodiesterase 1	5	5	237516
P22438	SYMM_YEAST	MSM1	Methionine--tRNA ligase, mitochondrial	2	2	74690.2
P22466	GALA_HUMAN	GAL	Galanin peptides	1	1	20337.3
P22470	SAN1_YEAST	SAN1	Protein SAN1	8	8	2.81365e+06
P22515	UBA1_YEAST	UBA1	Ubiquitin-activating enzyme E1 1	43	43	2.08751e+07
P22517	KCC2_YEAST	CMK2	Calcium/calmodulin-dependent protein kinase II	17	17	6.53973e+06
P22543	VPS34_YEAST	VPS34	Phosphatidylinositol 3-kinase VPS34	5	5	505678
P22570	ADRO_HUMAN	FDXR	NADPH:adrenodoxin oxidoreductase, mitochondrial	11	11	962789
P22579	SIN3_YEAST	SIN3	Transcriptional regulatory protein SIN3	28	28	4.78231e+06
P22626	ROA2_HUMAN	HNRNPA2B1	Heterogeneous nuclear ribonucleoproteins A2/B1	20	19	6.64034e+07
P22670	RFX1_HUMAN	RFX1	MHC class II regulatory factor RFX1	2	2	478769
P22681	CBL_HUMAN	CBL	E3 ubiquitin-protein ligase CBL	4	4	597071
P22695	QCR2_HUMAN	UQCRC2	Cytochrome b-c1 complex subunit 2, mitochondrial	15	15	4.39504e+06
P22696	ESS1_YEAST	ESS1	Peptidyl-prolyl cis-trans isomerase ESS1	8	8	5.49714e+06
P22768	ASSY_YEAST	ARG1	Argininosuccinate synthase	18	18	3.03093e+06
P22803	TRX2_YEAST	TRX2	Thioredoxin-2	5	5	6.52485e+07
P22804	BET1_YEAST	BET1	Protein transport protein BET1	4	4	52544.4
P22830	HEMH_HUMAN	FECH	Ferrochelatase, mitochondrial	11	11	702870
P22855	MAN1_YEAST	AMS1	Alpha-mannosidase	41	41	7.75491e+06
P22936	APN1_YEAST	APN1	Apurinic-apyrimidinic endonuclease 1	9	9	1.02515e+06
P22943	HSP12_YEAST	HSP12	12 kDa heat shock protein	7	7	5.9894e+07
P23059	NAA38_YEAST	MAK31	N-alpha-acetyltransferase 38, NatC auxiliary subunit	1	1	378374
P23060	MAK32_YEAST	MAK32	Protein MAK32	1	1	270389
P23142	FBLN1_HUMAN	FBLN1	Fibulin-1	9	9	3.94192e+06
P23180	AIM17_YEAST	AIM17	Probable oxidoreductase AIM17	14	14	7.79965e+06
P23193	TCEA1_HUMAN	TCEA1	Transcription elongation factor A protein 1	13	11	2.92007e+06
P23201	SPA2_YEAST	SPA2	Protein SPA2	32	32	3.01155e+06
P23202	URE2_YEAST	URE2	Transcriptional regulator URE2	7	7	1.22497e+06
P23219	PGH1_HUMAN	PTGS1	Prostaglandin G/H synthase 1	3	3	1.71016e+06
P23229	ITA6_HUMAN	ITGA6	Integrin alpha-6	22	22	2.09089e+06
P23246	SFPQ_HUMAN	SFPQ	Splicing factor, proline- and glutamine-rich	25	24	1.25164e+07
P23248	RS3A2_YEAST	RPS1B	Small ribosomal subunit protein eS1B	15	3	1.13744e+08
P23254	TKT1_YEAST	TKL1	Transketolase 1	26	26	2.60211e+07
P23255	TAF2_YEAST	TAF2	Transcription initiation factor TFIID subunit 2	7	7	2.59645e+06
P23258	TBG1_HUMAN	TUBG1	Tubulin gamma-1 chain	12	4	2.21889e+06
P23284	PPIB_HUMAN	PPIB	Peptidyl-prolyl cis-trans isomerase B	9	8	7.63774e+07
P23285	CYPB_YEAST	CPR2	Peptidyl-prolyl cis-trans isomerase B	2	2	7840.79
P23287	PP2B1_YEAST	CNA1	Serine/threonine-protein phosphatase 2B catalytic subunit A1	8	8	1.26661e+06
P23291	KC11_YEAST	YCK1	Casein kinase I homolog 1	13	10	1.531e+07
P23292	KC12_YEAST	YCK2	Casein kinase I homolog 2	10	10	1.12235e+06
P23293	BUR1_YEAST	SGV1	Serine/threonine-protein kinase BUR1	11	11	6.46655e+06
P23301	IF5A1_YEAST	HYP2	Eukaryotic translation initiation factor 5A-1	6	4	1.29774e+08
P23337	GYS1_YEAST	GSY1	Glycogen [starch] synthase isoform 1	14	14	1.21724e+07
P23368	MAOM_HUMAN	ME2	NAD-dependent malic enzyme, mitochondrial	11	10	718822
P23381	SYWC_HUMAN	WARS1	Tryptophan--tRNA ligase, cytoplasmic	16	16	1.10073e+07
P23394	PRP28_YEAST	PRP28	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28	6	6	4.9893e+06
P23396	RS3_HUMAN	RPS3	40S ribosomal protein S3	18	18	5.33723e+07
P23434	GCSH_HUMAN	GCSH	Glycine cleavage system H protein, mitochondrial	2	2	1.9811e+06
P23458	JAK1_HUMAN	JAK1	Tyrosine-protein kinase JAK1	2	2	6039.1
P23497	SP100_HUMAN	SP100	Nuclear autoantigen Sp-100	7	3	1.15569e+06
P23503	NAR1_YEAST	NAR1	Cytosolic Fe-S cluster assembly factor NAR1	3	3	195482
P23511	NFYA_HUMAN	NFYA	Nuclear transcription factor Y subunit alpha	2	2	187977
P23526	SAHH_HUMAN	AHCY	Adenosylhomocysteinase	19	16	6.35746e+07
P23528	COF1_HUMAN	CFL1	Cofilin-1	11	9	8.22027e+07
P23538	PPSA_ECOLI	ppsA	Phosphoenolpyruvate synthase	1	1	11163.4
P23542	AATC_YEAST	AAT2	Aspartate aminotransferase, cytoplasmic	22	22	2.08169e+07
P23561	STE11_YEAST	STE11	Serine/threonine-protein kinase STE11	4	4	291728
P23585	HXT2_YEAST	HXT2	High-affinity glucose transporter HXT2	11	9	7.96812e+06
P23588	IF4B_HUMAN	EIF4B	Eukaryotic translation initiation factor 4B	16	16	5.79659e+06
P23594	PP2A1_YEAST	PPH21	Serine/threonine-protein phosphatase PP2A-1 catalytic subunit	1	1	275853
P23595	PP2A2_YEAST	PPH22	Serine/threonine-protein phosphatase PP2A-2 catalytic subunit	8	2	2.72919e+06
P23615	SPT6_YEAST	SPT6	Transcription elongation factor SPT6	46	46	7.04951e+07
P23634	AT2B4_HUMAN	ATP2B4	Plasma membrane calcium-transporting ATPase 4	11	10	906196
P23638	PSA3_YEAST	PRE9	Proteasome subunit alpha type-3	12	11	1.10015e+07
P23639	PSA2_YEAST	PRE8	Proteasome subunit alpha type-2	10	10	7.51056e+06
P23641	MPCP_YEAST	MIR1	Mitochondrial phosphate carrier protein	12	12	1.27513e+07
P23642	VAN1_YEAST	VAN1	Mannan polymerase I complex VAN1 subunit	9	9	4.5384e+06
P23643	VPS3_YEAST	VPS3	Vacuolar protein sorting-associated protein 3	5	5	442887
P23644	TOM40_YEAST	TOM40	Mitochondrial import receptor subunit TOM40	6	6	6.41823e+06
P23721	SERC_ECOLI	serC	Phosphoserine aminotransferase	4	4	492268
P23724	PSB6_YEAST	PRE7	Proteasome subunit beta type-6	6	6	4.37631e+06
P23743	DGKA_HUMAN	DGKA	Diacylglycerol kinase alpha	1	1	4634.9
P23776	EXG1_YEAST	EXG1	Glucan 1,3-beta-glucosidase I/II	11	11	2.44126e+06
P23786	CPT2_HUMAN	CPT2	Carnitine O-palmitoyltransferase 2, mitochondrial	17	17	1.01355e+06
P23797	GPI12_YEAST	GPI12	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase	4	4	389728
P23833	SCO1_YEAST	SCO1	Protein SCO1, mitochondrial	7	7	922857
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	1	1	6516.3
P23839	YICC_ECOLI	yicC	Endoribonuclease YicC	1	1	5033.87
P23847	DPPA_ECOLI	dppA	Dipeptide-binding protein	5	5	883570
P23900	FPS1_YEAST	FPS1	Glycerol uptake/efflux facilitator protein	4	4	134508
P23919	KTHY_HUMAN	DTYMK	Thymidylate kinase	11	11	3.22517e+06
P23921	RIR1_HUMAN	RRM1	Ribonucleoside-diphosphate reductase large subunit	22	18	6.17284e+06
P23968	VATO_YEAST	VMA16	V-type proton ATPase subunit c''	1	1	446313
P24000	RL24B_YEAST	RPL24B	Large ribosomal subunit protein eL24B	1	1	3.01216e+07
P24004	PEX1_YEAST	PEX1	Peroxisomal ATPase PEX1	4	4	1.34207e+06
P24031	PPA3_YEAST	PHO3	Constitutive acid phosphatase	5	2	3.78397e+06
P24171	DCP_ECOLI	dcp	Dipeptidyl carboxypeptidase	2	2	178816
P24182	ACCC_ECOLI	accC	Biotin carboxylase	4	4	1.16242e+06
P24186	FOLD_ECOLI	folD	Bifunctional protein FolD	1	1	270216
P24276	SSD1_YEAST	SSD1	Protein SSD1	39	39	1.11438e+07
P24279	MCM3_YEAST	MCM3	DNA replication licensing factor MCM3	25	25	2.62283e+06
P24280	SEC14_YEAST	SEC14	SEC14 cytosolic factor	19	17	9.53343e+06
P24309	DBR1_YEAST	DBR1	Lariat debranching enzyme	3	3	73546.1
P24384	PRP22_YEAST	PRP22	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP22	1	1	11244.2
P24386	RAE1_HUMAN	CHM	Rab proteins geranylgeranyltransferase component A 1	2	2	289553
P24390;P33947	ERD21_HUMAN;ERD22_HUMAN	KDELR1;KDELR2	ER lumen protein-retaining receptor 1	1	0	2.04403e+06
P24482	DPB2_YEAST	DPB2	DNA polymerase epsilon subunit B	6	6	946686
P24521	ERG8_YEAST	ERG8	Phosphomevalonate kinase	10	10	1.53285e+06
P24534	EF1B_HUMAN	EEF1B2	Elongation factor 1-beta	7	7	1.02728e+07
P24539	AT5F1_HUMAN	ATP5PB	ATP synthase F(0) complex subunit B1, mitochondrial	8	8	8.9488e+06
P24583	KPC1_YEAST	PKC1	Protein kinase C-like 1	23	23	2.73993e+06
P24666	PPAC_HUMAN	ACP1	Low molecular weight phosphotyrosine protein phosphatase	4	4	5.94572e+06
P24752	THIL_HUMAN	ACAT1	Acetyl-CoA acetyltransferase, mitochondrial	13	13	3.37163e+06
P24783	DBP2_YEAST	DBP2	ATP-dependent RNA helicase DBP2	20	20	2.89012e+06
P24784	DBP1_YEAST	DBP1	ATP-dependent RNA helicase DBP1	6	6	1.21791e+06
P24814	GRR1_YEAST	GRR1	SCF E3 ubiquitin ligase complex F-box protein GRR1	6	6	189891
P24928	RPB1_HUMAN	POLR2A	DNA-directed RNA polymerase II subunit RPB1	27	27	4.18956e+06
P24941	CDK2_HUMAN	CDK2	Cyclin-dependent kinase 2	13	11	1.11937e+06
P25037	UBP1_YEAST	UBP1	Ubiquitin carboxyl-terminal hydrolase 1	16	16	1.22762e+06
P25038	IF2M_YEAST	IFM1	Translation initiation factor IF-2, mitochondrial	2	2	4.2856e+06
P25039	EFGM_YEAST	MEF1	Elongation factor G, mitochondrial	21	20	2.98686e+06
P25040	TSR4_YEAST	TSR4	20S rRNA accumulation protein 4	13	13	6.09864e+06
P25043	PSB2_YEAST	PUP1	Proteasome subunit beta type-2	6	6	3.26792e+06
P25044	PTP1_YEAST	PTP1	Tyrosine-protein phosphatase 1	3	3	170357
P25045	LCB1_YEAST	LCB1	Serine palmitoyltransferase 1	11	11	1.81156e+06
P25087	ERG6_YEAST	ERG6	Sterol 24-C-methyltransferase ERG6	20	20	1.23624e+07
P25098	ARBK1_HUMAN	GRK2	Beta-adrenergic receptor kinase 1	4	2	661305
P25205	MCM3_HUMAN	MCM3	DNA replication licensing factor MCM3	30	30	8.33028e+06
P25208	NFYB_HUMAN	NFYB	Nuclear transcription factor Y subunit beta	1	1	1.05902e+06
P25293	NAP1_YEAST	NAP1	Nucleosome assembly protein	13	13	8.71375e+06
P25294	SIS1_YEAST	SIS1	Protein SIS1	14	14	9.68674e+06
P25296	CANB_YEAST	CNB1	Calcineurin subunit B	8	7	2.8675e+06
P25297	PHO84_YEAST	PHO84	Inorganic phosphate transporter PHO84	8	8	1.28291e+06
P25298	RNA14_YEAST	RNA14	mRNA 3'-end-processing protein RNA14	9	9	348196
P25299	RNA15_YEAST	RNA15	mRNA 3'-end-processing protein RNA15	2	2	271958
P25302	SWI4_YEAST	SWI4	Regulatory protein SWI4	9	9	1.00143e+06
P25303	SCJ1_YEAST	SCJ1	DnaJ-related protein SCJ1	12	12	2.27843e+06
P25325	THTM_HUMAN	MPST	3-mercaptopyruvate sulfurtransferase	5	5	1.61318e+06
P25332	RBSK_YEAST	RBK1	Ribokinase	10	10	9.18529e+06
P25333	HAL4_YEAST	SAT4	Serine/threonine-protein kinase HAL4/SAT4	1	1	7428
P25336	MSH3_YEAST	MSH3	DNA mismatch repair protein MSH3	1	1	3361.45
P25337	BUD31_YEAST	BUD31	Pre-mRNA-splicing factor BUD31	2	2	124716
P25338	MPO1_YEAST	MPO1	2-hydroxy-palmitic acid dioxygenase MPO1	1	1	1.05333e+06
P25339	PUF4_YEAST	PUF4	Pumilio homology domain family member 4	11	11	2.05693e+06
P25340	ERG4_YEAST	ERG4	Delta(24(24(1)))-sterol reductase ERG4	10	10	8.87504e+06
P25341	KIN82_YEAST	KIN82	Serine/threonine-protein kinase KIN82	2	2	191724
P25342	CDC10_YEAST	CDC10	Cell division control protein 10	9	9	3.40963e+06
P25343	RV161_YEAST	RVS161	Reduced viability upon starvation protein 161	13	13	4.93679e+06
P25344	STE50_YEAST	STE50	Protein STE50	4	4	382005
P25345	SYNM_YEAST	SLM5	Asparagine--tRNA ligase, mitochondrial	1	1	7775.35
P25348	RM32_YEAST	MRPL32	Large ribosomal subunit protein bL32m	1	1	360535
P25349	YCP4_YEAST	YCP4	Flavoprotein-like protein YCP4	10	9	9.78581e+06
P25351	YCR3_YEAST	YCR023C	Major facilitator superfamily domain-containing protein YCR023C	4	4	1.06018e+06
P25353	NPP1_YEAST	NPP1	Ectonucleotide pyrophosphatase/phosphodiesterase 1	4	4	403882
P25355	CTR86_YEAST	CTR86	Copper transport protein 86	7	7	2.91407e+06
P25357	SNT1_YEAST	SNT1	Probable DNA-binding protein SNT1	5	5	1.42946e+07
P25358	ELO2_YEAST	ELO2	Fatty acid elongase 2	4	4	4.00578e+06
P25359	RRP43_YEAST	RRP43	Exosome complex component RRP43	8	8	1.30975e+06
P25361	YCT3_YEAST	YCR043C	Uncharacterized protein YCR043C	4	4	808535
P25365	SED4_YEAST	SED4	Putative guanine nucleotide-exchange factor SED4	12	12	1.16969e+07
P25366	OCA4_YEAST	OCA4	Protein OCA4	5	5	89064.9
P25367	RNQ1_YEAST	RNQ1	[PIN+] prion protein RNQ1	7	7	2.94675e+06
P25368	RRP7_YEAST	RRP7	Ribosomal RNA-processing protein 7	4	4	619544
P25369	LSB5_YEAST	LSB5	LAS seventeen-binding protein 5	8	8	1.35746e+06
P25371	ADP1_YEAST	ADP1	Probable ATP-dependent permease	15	15	2.20619e+06
P25372	TRX3_YEAST	TRX3	Thioredoxin-3, mitochondrial	5	5	2.58261e+06
P25373	GLRX1_YEAST	GRX1	Glutaredoxin-1	8	8	5.11199e+07
P25374	NFS1_YEAST	NFS1	Cysteine desulfurase, mitochondrial	11	11	1.18258e+06
P25375	PRTD_YEAST	PRD1	Saccharolysin	25	25	9.8149e+06
P25376	AGP1_YEAST	AGP1	General amino acid permease AGP1	4	4	340026
P25378	RHEB_YEAST	RHB1	Rheb-like protein RHB1	4	4	508905
P25379	STDH_YEAST	CHA1	Catabolic L-serine/threonine dehydratase	7	7	540235
P25382	NLE1_YEAST	RSA4	Ribosome assembly protein 4	7	7	1.29734e+06
P25385	BOS1_YEAST	BOS1	Protein transport protein BOS1	5	5	905522
P25386	USO1_YEAST	USO1	Intracellular protein transport protein USO1	35	35	6.42912e+06
P25389	KCC4_YEAST	KCC4	Probable serine/threonine-protein kinase KCC4	4	4	8.5344e+06
P25398	RS12_HUMAN	RPS12	40S ribosomal protein S12	7	7	1.81997e+07
P25440	BRD2_HUMAN	BRD2	Bromodomain-containing protein 2	5	5	126363
P25441	RPC4_YEAST	RPC53	DNA-directed RNA polymerase III subunit RPC4	6	6	2.07037e+06
P25443	RS2_YEAST	RPS2	Small ribosomal subunit protein uS5	12	12	7.97445e+07
P25445	TNR6_HUMAN	FAS	Tumor necrosis factor receptor superfamily member 6	3	3	570449
P25451	PSB3_YEAST	PUP3	Proteasome subunit beta type-3	4	4	3.87538e+06
P25454	RAD51_YEAST	RAD51	DNA repair protein RAD51	3	3	92739.5
P25490	TYY1_HUMAN	YY1	Transcriptional repressor protein YY1	6	3	264036
P25491	MAS5_YEAST	YDJ1	Mitochondrial protein import protein MAS5	17	17	1.25775e+07
P25515	VATL1_YEAST	VMA3	V-type proton ATPase subunit c	2	2	2.02225e+06
P25516	ACNA_ECOLI	acnA	Aconitate hydratase A	7	7	850431
P25526	GABD_ECOLI	gabD	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD	1	1	53248.2
P25553	ALDA_ECOLI	aldA	Lactaldehyde dehydrogenase	17	17	2.47964e+06
P25554	SGF29_YEAST	SGF29	SAGA-associated factor 29	4	4	74787
P25555	GBP2_YEAST	GBP2	Serine/arginine (SR)-type shuttling mRNA binding protein GBP2	16	16	2.84817e+06
