Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57371.raw
P36542	ATPG_HUMAN	ATP5F1C	ATP synthase subunit gamma, mitochondrial	8	8	5.1048e+06
P36543	VATE1_HUMAN	ATP6V1E1	V-type proton ATPase subunit E 1	7	4	6.66367e+06
P36551	HEM6_HUMAN	CPOX	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	8	8	1.39555e+06
P36578	RL4_HUMAN	RPL4	60S ribosomal protein L4	16	15	3.17326e+07
P36639	8ODP_HUMAN	NUDT1	7,8-dihydro-8-oxoguanine triphosphatase	3	3	633352
P36659	CBPA_ECOLI	cbpA	Curved DNA-binding protein	3	3	1.10467e+06
P36683	ACNB_ECOLI	acnB	Aconitate hydratase B	19	19	3.00704e+06
P36775	LONM_YEAST	PIM1	Lon protease homolog, mitochondrial	26	25	6.05737e+06
P36776	LONM_HUMAN	LONP1	Lon protease homolog, mitochondrial	21	21	7.194e+06
P36871	PGM1_HUMAN	PGM1	Phosphoglucomutase-1	22	22	1.33957e+07
P36873	PP1G_HUMAN	PPP1CC	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	3	3	1.39282e+06
P36897	TGFR1_HUMAN	TGFBR1	TGF-beta receptor type-1	3	3	4934.93
P36915	GNL1_HUMAN	GNL1	Guanine nucleotide-binding protein-like 1	12	12	1.03554e+06
P36938	PGM_ECOLI	pgm	Phosphoglucomutase	13	13	2.54416e+06
P36952	SPB5_HUMAN	SERPINB5	Serpin B5	17	17	2.37369e+07
P36954	RPB9_HUMAN	POLR2I	DNA-directed RNA polymerase II subunit RPB9	2	2	1830.36
P36955	PEDF_HUMAN	SERPINF1	Pigment epithelium-derived factor	3	3	3.72452e+06
P36957	ODO2_HUMAN	DLST	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	9	9	2.80979e+06
P36969	GPX4_HUMAN	GPX4	Phospholipid hydroperoxide glutathione peroxidase	7	7	949298
P36973	APT2_YEAST	APT2	Adenine phosphoribosyltransferase 2	1	1	750287
P37012	PGM2_YEAST	PGM2	Phosphoglucomutase 2	19	17	6.74713e+06
P37020	GEF1_YEAST	GEF1	Anion/proton exchange transporter GEF1	7	7	1.55716e+06
P37051	PURU_ECOLI	purU	Formyltetrahydrofolate deformylase	2	2	20685.1
P37095	PEPB_ECOLI	pepB	Peptidase B	10	10	1.14929e+06
P37108	SRP14_HUMAN	SRP14	Signal recognition particle 14 kDa protein	6	6	6.08038e+06
P37198	NUP62_HUMAN	NUP62	Nuclear pore glycoprotein p62	8	8	3.53364e+06
P37235	HPCL1_HUMAN	HPCAL1	Hippocalcin-like protein 1	8	4	1.1427e+06
P37254	ADCS_YEAST	ABZ1	Aminodeoxychorismate synthase	6	6	1.09483e+06
P37262	SOL2_YEAST	SOL2	6-phosphogluconolactonase-like protein 2	8	4	631418
P37263	YC16_YEAST	YCR087C-A	UPF0743 protein YCR087C-A	4	4	316468
P37267	CBP4_YEAST	CBP4	Assembly factor CBP4	2	2	360826
P37268	FDFT_HUMAN	FDFT1	Squalene synthase	4	4	354421
P37291	GLYC_YEAST	SHM2	Serine hydroxymethyltransferase, cytosolic	22	22	2.04842e+07
P37292	GLYM_YEAST	SHM1	Serine hydroxymethyltransferase, mitochondrial	19	19	3.46736e+06
P37293	NAT2_YEAST	NAT2	Putative N-terminal acetyltransferase 2	3	3	134250
P37296	VPP2_YEAST	STV1	V-type proton ATPase subunit a, Golgi isoform	8	8	4.9393e+06
P37297	STT4_YEAST	STT4	Phosphatidylinositol 4-kinase STT4	8	8	265009
P37298	DHSD_YEAST	SDH4	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial	1	1	3340.87
P37302	APE3_YEAST	APE3	Aminopeptidase Y	8	8	9.82279e+06
P37303	GLY1_YEAST	GLY1	Low specificity L-threonine aldolase	11	11	1.20456e+06
P37304	PAM1_YEAST	PAM1	Protein PAM1	14	14	683767
P37329	MODA_ECOLI	modA	Molybdate-binding protein ModA	2	2	5913.87
P37330	MASZ_ECOLI	glcB	Malate synthase G	16	16	2.60718e+06
P37366	CCL1_YEAST	CCL1	Cyclin CCL1	5	5	135424
P37370	VRP1_YEAST	VRP1	Verprolin	12	12	2.98676e+07
P37387	XYLF_ECOLI	xylF	D-xylose-binding periplasmic protein	5	5	438435
P37440	UCPA_ECOLI	ucpA	Oxidoreductase UcpA	5	5	155397
P37647	KDGK_ECOLI	kdgK	2-dehydro-3-deoxygluconokinase	6	6	3.88678e+06
P37648	YHJJ_ECOLI	yhjJ	Protein YhjJ	1	1	6612.47
P37666	GHRB_ECOLI	ghrB	Glyoxylate/hydroxypyruvate reductase B	4	4	700601
P37685	ALDB_ECOLI	aldB	Aldehyde dehydrogenase B	9	9	7.01895e+06
P37689	GPMI_ECOLI	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	3	3	437836
P37744	RMLA1_ECOLI	rfbA	Glucose-1-phosphate thymidylyltransferase 1	9	3	814931
P37747	GLF_ECOLI	glf	UDP-galactopyranose mutase	7	7	1.57763e+06
P37749	WBBI_ECOLI	wbbI	Beta-1,6-galactofuranosyltransferase WbbI	2	2	241836
P37759	RMLB1_ECOLI	rfbB	dTDP-glucose 4,6-dehydratase 1	3	3	263338
P37765	RLUB_ECOLI	rluB	Ribosomal large subunit pseudouridine synthase B	1	1	54831.4
P37769	KDUD_ECOLI	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	11	11	3.74232e+06
P37773	MPL_ECOLI	mpl	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	2	2	12279.6
P37802	TAGL2_HUMAN	TAGLN2	Transgelin-2	8	7	2.24349e+07
P37837	TALDO_HUMAN	TALDO1	Transaldolase	12	12	2.53655e+07
P37838	NOP4_YEAST	NOP4	Nucleolar protein 4	6	6	715104
P37898	AAP1_YEAST	AAP1	Alanine/arginine aminopeptidase	24	24	3.04686e+06
P37902	GLTI_ECOLI	gltI	Glutamate/aspartate import solute-binding protein	6	6	836248
P37903	USPF_ECOLI	uspF	Universal stress protein F	3	3	263199
P38009	PUR92_YEAST	ADE17	Bifunctional purine biosynthesis protein ADE17	12	12	1.32942e+07
P38011	GBLP_YEAST	ASC1	Small ribosomal subunit protein RACK1	9	9	2.12475e+07
P38013	AHP1_YEAST	AHP1	Peroxiredoxin AHP1	6	6	1.19641e+08
P38038	CYSJ_ECOLI	cysJ	Sulfite reductase [NADPH] flavoprotein alpha-component	4	4	154306
P38041	BOB1_YEAST	BOI1	Protein BOB1	13	13	780312
P38061	RL32_YEAST	RPL32	Large ribosomal subunit protein eL32	3	3	3.45053e+07
P38063	KPR4_YEAST	PRS4	Ribose-phosphate pyrophosphokinase 4	5	5	1.27466e+06
P38065	AP2A_YEAST	APL3	AP-2 complex subunit alpha	9	9	593851
P38066	RIB1_YEAST	RIB1	GTP cyclohydrolase-2	3	3	191719
P38067	UGA2_YEAST	UGA2	Succinate-semialdehyde dehydrogenase [NADP(+)]	8	8	612446
P38068	GLRX7_YEAST	GRX7	Monothiol glutaredoxin-7	4	4	410576
P38069	MNN2_YEAST	MNN2	Alpha-1,2-mannosyltransferase MNN2	16	16	1.01051e+06
P38070	YPK3_YEAST	YPK3	Serine/threonine-protein kinase YPK3	3	3	2.63741e+06
P38071	ETR1_YEAST	ETR1	Enoyl-[acyl-carrier-protein] reductase, mitochondrial	12	12	1.5195e+06
P38072	SCO2_YEAST	SCO2	Protein SCO2, mitochondrial	5	5	5.30633e+06
P38074	HMT1_YEAST	HMT1	Protein arginine N-methyltransferase 1	5	5	2.26829e+06
P38075	PDX3_YEAST	PDX3	Pyridoxamine 5'-phosphate oxidase	9	9	1.80869e+06
P38077	ATPG_YEAST	ATP3	ATP synthase subunit gamma, mitochondrial	9	9	1.37595e+06
P38079	YRO2_YEAST	YRO2	Protein YRO2	1	1	2.2545e+06
P38080	AKL1_YEAST	AKL1	Serine/threonine-protein kinase AKL1	25	24	1.77052e+06
P38081	YBQ6_YEAST	YBR056W	Uncharacterized glycosyl hydrolase YBR056W	15	15	2.43421e+06
P38085	TAT1_YEAST	TAT1	Valine/tyrosine/tryptophan amino-acid permease 1	2	2	71785
P38086	RDH54_YEAST	RDH54	DNA repair and recombination protein RDH54	3	3	81760.1
P38088	SYG_YEAST	GRS1	Glycine--tRNA ligase 1, mitochondrial	26	26	6.8824e+06
P38089	PP2C4_YEAST	PTC4	Protein phosphatase 2C homolog 4	7	7	1.16329e+07
P38090	AGP2_YEAST	AGP2	General amino acid permease AGP2	1	1	4180.81
P38109	ATG42_YEAST	ATG42	Vacuolar serine-type carboxypeptidase ATG42	3	3	906402
P38112	MAK5_YEAST	MAK5	ATP-dependent RNA helicase MAK5	12	12	1.93429e+06
P38113	ADH5_YEAST	ADH5	Alcohol dehydrogenase 5	6	6	1.35146e+06
P38114	TBS1_YEAST	TBS1	Uncharacterized transcriptional regulatory protein TBS1	2	2	2781.36
P38115	ARA1_YEAST	ARA1	D-arabinose dehydrogenase [NAD(P)+] heavy chain	13	13	8.0662e+06
P38116	ARL1_YEAST	ARL1	ADP-ribosylation factor-like protein 1	5	5	4.07005e+06
P38117	ETFB_HUMAN	ETFB	Electron transfer flavoprotein subunit beta	11	11	9.05095e+06
P38121	DPOA2_YEAST	POL12	DNA polymerase alpha subunit B	7	7	603833
P38122	PANB_YEAST	ECM31	3-methyl-2-oxobutanoate hydroxymethyltransferase	2	2	639488
P38123	SWD3_YEAST	SWD3	COMPASS component SWD3	1	1	3799.8
P38127	RIM2_YEAST	RIM2	Mitochondrial carrier protein RIM2	2	2	614926
P38129	TAF5_YEAST	TAF5	Transcription initiation factor TFIID subunit 5	12	12	1.10927e+07
P38130	KTR3_YEAST	KTR3	Probable mannosyltransferase KTR3	10	10	689369
P38131	KTR4_YEAST	KTR4	Probable mannosyltransferase KTR4	7	7	140381
P38132	MCM7_YEAST	MCM7	DNA replication licensing factor MCM7	8	8	1.59395e+06
P38137	FAT2_YEAST	PCS60	Oxalate--CoA ligase	14	14	1.67965e+06
P38138	GLU2A_YEAST	ROT2	Glucosidase 2 subunit alpha	12	12	877870
P38139	LDH1_YEAST	LDH1	Lipid droplet hydrolase 1	5	5	311842
P38143	GPX2_YEAST	GPX2	Glutathione peroxidase-like peroxiredoxin 2	5	3	2.82818e+06
P38144	ISW1_YEAST	ISW1	ISWI chromatin-remodeling complex ATPase ISW1	24	22	1.4043e+06
P38145	RISA_YEAST	RIB5	Riboflavin synthase	5	5	374831
P38146	YPT10_YEAST	YPT10	GTP-binding protein YPT10	6	6	60428.5
P38149	DUG2_YEAST	DUG2	Probable di- and tripeptidase DUG2	7	7	294634
P38153	AP3M_YEAST	APM3	AP-3 complex subunit mu	8	8	2.33547e+06
P38159	RBMX_HUMAN	RBMX	RNA-binding motif protein, X chromosome	12	3	8.63112e+06
P38162	MIX23_YEAST	MIX23	Mitochondrial intermembrane space cysteine motif-containing protein MIX23	2	2	2.36875e+06
P38164	SEA4_YEAST	SEA4	SEH-associated protein 4	3	3	12564.4
P38165	RTG3_YEAST	RTG3	Retrograde regulation protein 3	4	4	140630
P38166	SFT2_YEAST	SFT2	Protein transport protein SFT2	4	4	318069
P38167	ECM21_YEAST	ECM21	Protein ECM21	15	15	7.23801e+06
P38169	KMO_YEAST	BNA4	Kynurenine 3-monooxygenase	1	1	2315.41
P38174	MAP2_YEAST	MAP2	Methionine aminopeptidase 2	8	8	1.97607e+06
P38177	YBI6_YEAST	YBL086C	Uncharacterized protein YBL086C	5	5	805110
P38179	ALG3_YEAST	ALG3	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	3	3	370235
P38181	NU170_YEAST	NUP170	Nucleoporin NUP170	19	19	1.3104e+06
P38182	ATG8_YEAST	ATG8	Autophagy-related protein 8	1	1	807373
P38187	UBP13_YEAST	UBP13	Ubiquitin carboxyl-terminal hydrolase 13	6	6	424157
P38197	PLPHP_YEAST	YBL036C	Pyridoxal phosphate homeostasis protein	10	10	582369
P38198	STU1_YEAST	STU1	Protein STU1	3	3	450691
P38199	HEK2_YEAST	HEK2	Heterogeneous nuclear rnp K-like protein 2	7	7	1.26663e+06
P38203	LSM2_YEAST	LSM2	U6 snRNA-associated Sm-like protein LSm2	4	4	1.1062e+06
P38204	RRN10_YEAST	RRN10	RNA polymerase I-specific transcription initiation factor RRN10	1	1	60122.8
P38205	NCL1_YEAST	NCL1	Multisite-specific tRNA:(cytosine-C(5))-methyltransferase	20	20	1.16598e+06
P38206	RFT1_YEAST	RFT1	Oligosaccharide translocation protein RFT1	2	2	87616.3
P38212	RCR1_YEAST	RCR1	Protein RCR1	3	3	33984.9
P38213	DSF2_YEAST	DSF2	Protein DSF2	1	1	2804.85
P38217	IMB2_YEAST	KAP104	Importin subunit beta-2	14	14	9.86933e+06
P38218	POA1_YEAST	POA1	ADP-ribose 1''-phosphate phosphatase	2	2	142497
P38219	OLA1_YEAST	OLA1	Obg-like ATPase 1	16	16	6.95964e+06
P38221	CDS1_YEAST	CDS1	Phosphatidate cytidylyltransferase	7	7	3.9399e+06
P38222	RKM3_YEAST	RKM3	Ribosomal lysine N-methyltransferase 3	3	3	195934
P38225	FAT1_YEAST	FAT1	Very long-chain fatty acid transport protein	10	10	861079
P38226	CST26_YEAST	CST26	2-acyl-1-lysophosphatidylinositol acyltransferase	4	4	466274
P38230	QOR_YEAST	ZTA1	Probable quinone oxidoreductase	8	8	1.80355e+06
P38234	RFS1_YEAST	RFS1	Protein RFS1	5	5	1.24711e+06
P38235	YBQ3_YEAST	YBR053C	Uncharacterized protein YBR053C	7	7	983055
P38237	UBP14_YEAST	UBP14	Ubiquitin carboxyl-terminal hydrolase 14	10	10	2.96029e+06
P38238	TRM7_YEAST	TRM7	tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	2	2	400961
P38239	YBR2_YEAST	YBR062C	Uncharacterized RING finger protein YBR062C	2	2	560442
P38242	ALG14_YEAST	ALG14	UDP-N-acetylglucosamine transferase subunit ALG14	2	2	289359
P38243	YBS1_YEAST	YBR071W	Uncharacterized protein YBR071W	1	1	582088
P38244	PFF1_YEAST	PFF1	Vacuolar membrane protease	4	4	280275
P38247	SLM4_YEAST	SLM4	Protein SLM4	2	2	2.43084e+06
P38248	ECM33_YEAST	ECM33	Cell wall protein ECM33	3	3	6.16594e+06
P38249	EIF3A_YEAST	RPG1	Eukaryotic translation initiation factor 3 subunit A	33	33	8.77013e+06
P38250	IST2_YEAST	IST2	Increased sodium tolerance protein 2	17	17	1.25428e+06
P38251	RFC5_YEAST	RFC5	Replication factor C subunit 5	8	8	321871
P38254	TTL_YEAST	PBY1	Probable tubulin--tyrosine ligase PBY1	9	9	308672
P38255	RXT2_YEAST	RXT2	Transcriptional regulatory protein RXT2	2	2	56558.8
P38256	YBU6_YEAST	YBR096W	Probable thioesterase YBR096W	3	3	478916
P38260	FES1_YEAST	FES1	Hsp70 nucleotide exchange factor FES1	9	9	1.378e+06
P38261	EXO84_YEAST	EXO84	Exocyst complex component EXO84	10	10	1.1579e+06
P38262	SIF2_YEAST	SIF2	SIR4-interacting protein SIF2	7	7	555508
P38264	PHO88_YEAST	PHO88	SRP-independent targeting protein 3	4	4	4.09704e+06
P38266	AIM3_YEAST	AIM3	Altered inheritance of mitochondria protein 3	5	5	121877
P38271	OPY1_YEAST	OPY1	Protein OPY1	4	4	164175
P38272	SHE3_YEAST	SHE3	SWI5-dependent HO expression protein 3	9	9	1.02217e+06
P38274	HSL7_YEAST	HSL7	Protein arginine N-methyltransferase HSL7	4	4	136370
P38276	YBY7_YEAST	YBR137W	UPF0303 protein YBR137W	5	5	220092
P38281	APD1_YEAST	APD1	Actin patches distal protein 1	7	7	7.82255e+06
P38284	ICS2_YEAST	ICS2	Increased copper sensitivity protein 2	1	1	1743.55
P38286	MKAR_YEAST	IFA38	Very-long-chain 3-oxoacyl-CoA reductase	9	9	1.30246e+06
P38288	TOS1_YEAST	TOS1	Probable circularly permuted 1,3-beta-glucanase TOS1	3	3	805636
P38293	UMP1_YEAST	UMP1	Proteasome maturation factor UMP1	3	3	202133
P38295	MCFS2_YEAST	EHT1	Medium-chain fatty acid ethyl ester synthase/esterase 2	12	12	1.70377e+06
P38297	FZO1_YEAST	FZO1	Mitofusin FZO1	5	5	630813
P38301	GDT1_YEAST	GDT1	Divalent cation/proton antiporter GDT1	1	1	3541.1
P38302	NTC20_YEAST	NTC20	Pre-mRNA-splicing factor NTC20	2	2	149947
P38304	MED8_YEAST	MED8	Mediator of RNA polymerase II transcription subunit 8	2	2	1.28077e+06
P38305	AIM4_YEAST	AIM4	Altered inheritance of mitochondria protein 4	1	1	172791
P38310	FTH1_YEAST	FTH1	Iron transporter FTH1	2	2	2409.64
P38313	CENPU_YEAST	AME1	Inner kinetochore subunit AME1	3	3	7284.43
P38314	SDS24_YEAST	SDS24	Protein SDS24	11	11	1.31169e+06
P38315	YBP1_YEAST	YBP1	YAP1-binding protein 1	10	10	1.31075e+06
P38318	YB70_YEAST	YBR220C	Uncharacterized membrane protein YBR220C	1	1	5258.56
P38321	YB75_YEAST	YBR225W	Uncharacterized protein YBR225W	3	3	184504
P38323	CLPX_YEAST	MCX1	ATP-dependent clpX-like chaperone, mitochondrial	7	7	108380
P38325	OM14_YEAST	OM14	Mitochondrial outer membrane protein OM14	1	1	901484
P38328	ARPC1_YEAST	ARC40	Actin-related protein 2/3 complex subunit 1	9	9	1.94252e+06
P38329	VHC1_YEAST	VHC1	Vacuolar cation-chloride cotransporter 1	2	2	1.11873e+06
P38332	DPH7_YEAST	RRT2	Diphthine methyltransferase	3	3	70898.5
P38333	ENP1_YEAST	ENP1	Essential nuclear protein 1	13	13	389880
P38335	MTC4_YEAST	MTC4	Maintenance of telomere capping protein 4	1	1	1638.68
P38337	SHG1_YEAST	SHG1	COMPASS component SHG1	1	1	5357.86
P38339	RGD1_YEAST	RGD1	RHO GTPase-activating protein RGD1	8	8	334363
P38340	NTM1_YEAST	TAE1	Alpha N-terminal protein methyltransferase 1	4	4	696765
P38341	MIC12_YEAST	MIC12	MICOS complex subunit MIC12	4	4	963161
P38342	TSC10_YEAST	TSC10	3-ketodihydrosphingosine reductase TSC10	3	3	360056
P38344	REI1_YEAST	REI1	Cytoplasmic 60S subunit biogenesis factor REI1	3	3	280816
P38345	SDHF4_YEAST	SDH8	Succinate dehydrogenase assembly factor 4, mitochondrial	3	3	342942
P38348	HSM3_YEAST	HSM3	DNA mismatch repair protein HSM3	5	5	391248
P38349	UBX7_YEAST	UBX7	UBX domain-containing protein 7	6	6	825875
P38351	PAF1_YEAST	PAF1	RNA polymerase II-associated protein 1	7	7	1.84198e+06
P38352	SAF1_YEAST	SAF1	SCF-associated factor 1	4	4	402028
P38353	SSH1_YEAST	SSH1	Sec sixty-one protein homolog	7	7	1.6373e+06
P38355	YB8B_YEAST	YBR287W	Uncharacterized transporter YBR287W	3	3	1.56402e+06
P38361	PHO89_YEAST	PHO89	Phosphate permease PHO89	1	1	2052.68
P38398	BRCA1_HUMAN	BRCA1	Breast cancer type 1 susceptibility protein	2	2	1.06785e+06
P38426	TPS3_YEAST	TPS3	Trehalose synthase complex regulatory subunit TPS3	29	29	1.09666e+07
P38427	TSL1_YEAST	TSL1	Trehalose synthase complex regulatory subunit TSL1	31	30	3.51638e+06
P38428	CUE1_YEAST	CUE1	Coupling of ubiquitin conjugation to ER degradation protein 1	5	5	1.80489e+06
P38431	IF5_YEAST	TIF5	Eukaryotic translation initiation factor 5	15	15	3.44791e+06
P38432	COIL_HUMAN	COIL	Coilin	5	5	296853
P38435	VKGC_HUMAN	GGCX	Vitamin K-dependent gamma-carboxylase	5	5	740433
P38439	LEO1_YEAST	LEO1	RNA polymerase-associated protein LEO1	7	7	251619
P38489	NFSB_ECOLI	nfsB	Oxygen-insensitive NAD(P)H nitroreductase	2	2	837132
P38521	YGGL_ECOLI	yggL	Uncharacterized protein YggL	1	1	11490.9
P38523	GRPE_YEAST	MGE1	GrpE protein homolog, mitochondrial	5	5	2.91454e+06
P38555	YPT31_YEAST	YPT31	GTP-binding protein YPT31/YPT8	11	5	4.8327e+06
P38571	LICH_HUMAN	LIPA	Lysosomal acid lipase/cholesteryl ester hydrolase	2	2	16774.9
P38604	ERG7_YEAST	ERG7	Lanosterol synthase ERG7	4	4	132702
P38606	VATA_HUMAN	ATP6V1A	V-type proton ATPase catalytic subunit A	18	18	1.15351e+06
P38615	RIM11_YEAST	RIM11	Serine/threonine-protein kinase RIM11/MSD1	1	1	168857
P38616	YGP1_YEAST	YGP1	Protein YGP1	6	6	8.85224e+06
P38620	KPR2_YEAST	PRS2	Ribose-phosphate pyrophosphokinase 2	7	5	989490
P38623	RCK2_YEAST	RCK2	Serine/threonine-protein kinase RCK2	11	11	6.55135e+06
P38624	PSB1_YEAST	PRE3	Proteasome subunit beta type-1	10	10	4.03992e+06
P38625	GUAA_YEAST	GUA1	GMP synthase [glutamine-hydrolyzing]	20	20	6.07142e+06
P38626	NCB5R_YEAST	CBR1	NADH-cytochrome b5 reductase 1	17	17	3.65023e+06
P38627	URA8_YEAST	URA8	CTP synthase 2	15	15	2.89044e+06
P38628	AGM1_YEAST	PCM1	Phosphoacetylglucosamine mutase	15	15	2.10014e+06
P38629	RFC3_YEAST	RFC3	Replication factor C subunit 3	12	12	1.05461e+06
P38630	RFC1_YEAST	RFC1	Replication factor C subunit 1	14	14	1.23341e+06
P38631	FKS1_YEAST	FKS1	1,3-beta-glucan synthase component FKS1	8	8	3.6281e+06
P38634	SIC1_YEAST	SIC1	Protein SIC1	2	2	4106.43
P38635	HIS9_YEAST	HIS2	Histidinol-phosphatase	2	2	104502
P38646	GRP75_HUMAN	HSPA9	Stress-70 protein, mitochondrial	26	25	1.46491e+07
P38682	GLO3_YEAST	GLO3	ADP-ribosylation factor GTPase-activating protein GLO3	13	13	1.09989e+06
P38687	SRP68_YEAST	SRP68	Signal recognition particle subunit SRP68	15	15	1.74544e+06
P38688	SRP72_YEAST	SRP72	Signal recognition particle subunit SRP72	13	13	1.02668e+06
P38689	KPR3_YEAST	PRS3	Ribose-phosphate pyrophosphokinase 3	8	8	1.48106e+06
P38691	KSP1_YEAST	KSP1	Serine/threonine-protein kinase KSP1	11	11	190196
P38692	KIC1_YEAST	KIC1	Serine/threonine-protein kinase KIC1	5	5	592281
P38694	MSC7_YEAST	MSC7	Putative aldehyde dehydrogenase-like protein YHR039C	14	14	1.4554e+06
P38695	HXT5_YEAST	HXT5	Probable glucose transporter HXT5	10	7	3.92185e+06
P38698	PPX1_YEAST	PPX1	Polyphosphatase	5	5	193601
P38700	APM2_YEAST	APM2	Adaptin medium chain homolog APM2	1	1	1783.79
P38701	RS20_YEAST	RPS20	Small ribosomal subunit protein uS10	6	6	4.15018e+07
P38703	LAG1_YEAST	LAG1	Ceramide synthase LAG1	1	1	43959.8
P38707	SYNC_YEAST	DED81	Asparagine--tRNA ligase, cytoplasmic	16	16	4.80975e+06
P38708	YHI0_YEAST	YHR020W	Putative proline--tRNA ligase YHR020W	22	22	3.42977e+06
P38710	INM1_YEAST	INM1	Inositol monophosphatase 1	9	9	1.26663e+06
P38712	RRP3_YEAST	RRP3	ATP-dependent rRNA helicase RRP3	9	8	5.28628e+06
P38713	OSH3_YEAST	OSH3	Oxysterol-binding protein homolog 3	12	12	357631
P38715	GRE3_YEAST	GRE3	NADPH-dependent aldose reductase GRE3	12	12	4.78289e+06
P38716	YHR2_YEAST	YHR112C	Uncharacterized trans-sulfuration enzyme YHR112C	10	10	747626
P38719	DBP8_YEAST	DBP8	ATP-dependent RNA helicase DBP8	5	4	266140
P38720	6PGD1_YEAST	GND1	6-phosphogluconate dehydrogenase, decarboxylating 1	21	15	2.72428e+07
P38732	EFM1_YEAST	EFM1	Protein-lysine N-methyltransferase EFM1	6	6	962039
P38736	GOSR1_YEAST	GOS1	Golgi SNAP receptor complex member 1	7	7	368926
P38737	ECM29_YEAST	ECM29	Proteasome component ECM29	37	37	2.49496e+06
P38742	NPR3_YEAST	NPR3	Nitrogen permease regulator 3	1	1	4176.45
P38746	YLF2_YEAST	YLF2	Obg-like ATPase homolog	1	1	7617.91
P38747	OTU2_YEAST	OTU2	OTU domain-containing protein 2	2	2	115560
P38748	ETP1_YEAST	ETP1	RING finger protein ETP1	3	3	297905
P38749	YAP3_YEAST	YAP3	AP-1-like transcription factor YAP3	4	4	3.58588e+06
P38753	HSE1_YEAST	HSE1	Class E vacuolar protein-sorting machinery protein HSE1	6	6	214357
P38754	RL14B_YEAST	RPL14B	Large ribosomal subunit protein eL14B	1	1	4.59162e+06
P38755	OSH7_YEAST	OSH7	Oxysterol-binding protein homolog 7	9	9	458986
P38756	TCD1_YEAST	TCD1	tRNA threonylcarbamoyladenosine dehydratase 1	4	4	3.77538e+08
P38758	TDA3_YEAST	TDA3	Putative oxidoreductase TDA3	12	12	4.5212e+06
P38759	VPS29_YEAST	VPS29	Vacuolar protein sorting-associated protein 29	5	5	150838
P38764	RPN1_YEAST	RPN1	26S proteasome regulatory subunit RPN1	30	30	2.47721e+06
P38765	YHI9_YEAST	YHI9	Uncharacterized isomerase YHI9	6	6	781099
P38768	PIH1_YEAST	PIH1	Protein interacting with Hsp90 1	2	2	98700.9
P38771	RRF1_YEAST	RRF1	Ribosome-recycling factor, mitochondrial	5	5	825212
P38772	BCD1_YEAST	BCD1	Box C/D snoRNA protein 1	1	1	8375.61
P38773;P38774	DOG1_YEAST;DOG2_YEAST	DOG1;DOG2	2-deoxyglucose-6-phosphate phosphatase 2	3	0	2.34825e+06
P38775	YHK5_YEAST	YHR045W	Putative uncharacterized protein YHR045W	8	8	164248
P38777	FSH1_YEAST	FSH1	Family of serine hydrolases 1	9	9	1.16199e+06
P38778	SMF2_YEAST	SMF2	Manganese transporter SMF2	2	2	631928
P38779	CIC1_YEAST	CIC1	Proteasome-interacting protein CIC1	9	9	4.0628e+06
P38781	RSC30_YEAST	RSC30	Chromatin structure-remodeling complex protein RSC30	6	5	231854
P38784	VMA22_YEAST	VMA22	Vacuolar ATPase assembly protein VMA22	1	1	1904.85
P38786	RPP1_YEAST	RPP1	Ribonuclease P/MRP protein subunit RPP1	3	3	119256
P38787	PANE_YEAST	PAN5	2-dehydropantoate 2-reductase	11	11	660477
P38788	SSZ1_YEAST	SSZ1	Ribosome-associated complex subunit SSZ1	13	13	8.69205e+06
P38789	SSF1_YEAST	SSF1	Ribosome biogenesis protein SSF1	3	2	216801
P38791	DHYS_YEAST	DYS1	Deoxyhypusine synthase	14	14	4.99706e+06
P38792	RRP4_YEAST	RRP4	Exosome complex component RRP4	7	7	169692
P38793	TRM5_YEAST	TRM5	tRNA (guanine(37)-N1)-methyltransferase	8	8	3.20505e+06
P38795	NADE_YEAST	QNS1	Glutamine-dependent NAD(+) synthetase	13	12	3.41841e+06
P38796	PPME1_YEAST	PPE1	Protein phosphatase methylesterase 1	1	1	4093.3
P38797	PP2C7_YEAST	PTC7	Protein phosphatase 2C homolog 7, mitochondrial	7	7	1.27143e+06
P38798	NMD2_YEAST	NMD2	Nonsense-mediated mRNA decay protein 2	9	9	802990
P38801	LRP1_YEAST	LRP1	Exosome complex protein LRP1	4	4	228639
P38803	IPI1_YEAST	IPI1	Pre-rRNA-processing protein IPI1	2	2	2348.06
P38804	SDO1L_YEAST	RTC3	Restriction of telomere capping protein 3	4	4	3.37925e+06
P38805	RPF1_YEAST	RPF1	Ribosome production factor 1	4	4	4.53577e+06
P38809	YHP7_YEAST	YHR097C	Uncharacterized protein YHR097C	8	8	494241
