Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57381.raw
P09493	TPM1_HUMAN	TPM1	Tropomyosin alpha-1 chain	2	2	1.82902e+07
P09496	CLCA_HUMAN	CLTA	Clathrin light chain A	5	5	5.89288e+06
P09497	CLCB_HUMAN	CLTB	Clathrin light chain B	4	4	2.02063e+07
P09525	ANXA4_HUMAN	ANXA4	Annexin A4	10	10	1.1945e+06
P09543	CN37_HUMAN	CNP	2',3'-cyclic-nucleotide 3'-phosphodiesterase	12	12	1.68785e+06
P09546	PUTA_ECOLI	putA	Bifunctional protein PutA	10	10	2.02644e+07
P09547	SWI1_YEAST	SWI1	SWI/SNF chromatin-remodeling complex subunit SWI1	3	3	55312.7
P09551	ARGT_ECOLI	argT	Lysine/arginine/ornithine-binding periplasmic protein	9	9	3.58605e+06
P09601	HMOX1_HUMAN	HMOX1	Heme oxygenase 1	2	2	9700.1
P09620	KEX1_YEAST	KEX1	Pheromone-processing carboxypeptidase KEX1	9	9	742124
P09622	DLDH_HUMAN	DLD	Dihydrolipoyl dehydrogenase, mitochondrial	9	9	6.12981e+06
P09624	DLDH_YEAST	LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	20	19	6.30337e+06
P09651	ROA1_HUMAN	HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1	12	4	4.39627e+07
P09661	RU2A_HUMAN	SNRPA1	U2 small nuclear ribonucleoprotein A'	8	8	2.62763e+06
P09669	COX6C_HUMAN	COX6C	Cytochrome c oxidase subunit 6C	3	3	5.81564e+06
P09733	TBA1_YEAST	TUB1	Tubulin alpha-1 chain	7	7	5.44562e+06
P09734	TBA3_YEAST	TUB3	Tubulin alpha-3 chain	13	8	8.97016e+07
P09831	GLTB_ECOLI	gltB	Glutamate synthase [NADPH] large chain	7	7	6.97632e+06
P09832	GLTD_ECOLI	gltD	Glutamate synthase [NADPH] small chain	3	2	9059.36
P09874	PARP1_HUMAN	PARP1	Poly [ADP-ribose] polymerase 1	33	33	1.50054e+07
P09880	TRNL_YEAST	TRL1	tRNA ligase	13	13	632438
P09884	DPOLA_HUMAN	POLA1	DNA polymerase alpha catalytic subunit	20	20	3.83615e+06
P09913	IFIT2_HUMAN	IFIT2	Interferon-induced protein with tetratricopeptide repeats 2	2	2	85185.9
P09914	IFIT1_HUMAN	IFIT1	Interferon-induced protein with tetratricopeptide repeats 1	4	2	1.11692e+06
P09938	RIR2_YEAST	RNR2	Ribonucleoside-diphosphate reductase small chain 1	12	12	2.63816e+07
P09950	HEM1_YEAST	HEM1	5-aminolevulinate synthase, mitochondrial	5	5	190109
P09959	SWI6_YEAST	SWI6	Regulatory protein SWI6	9	9	1.17044e+06
P09960	LKHA4_HUMAN	LTA4H	Leukotriene A-4 hydrolase	22	22	4.61965e+06
P09972	ALDOC_HUMAN	ALDOC	Fructose-bisphosphate aldolase C	7	7	4.5256e+06
P0A1S0;P0A1S1;P0A6X7	IHFA_ECOLI;IHFA_SALTI;IHFA_SALTY	ihfA	Integration host factor subunit alpha	5	5	4.8055e+06
P0A1V9	BLO2_ECOLX	bla	Beta-lactamase OXA-2	1	1	104077
P0A3B2;P0DTT0	BIPA_ECO27;BIPA_ECOLI	bipA	Large ribosomal subunit assembly factor BipA	10	10	1.20118e+06
P0A698	UVRA_ECOLI	uvrA	UvrABC system protein A	6	6	114353
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	8	8	224631
P0A6A6	LEUC_ECOLI	leuC	3-isopropylmalate dehydratase large subunit	1	1	6405.72
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	2	2	3.21107e+07
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase IscS	9	9	1.98031e+06
P0A6D3	AROA_ECOLI	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	2	2	583390
P0A6D7	AROK_ECOLI	aroK	Shikimate kinase 1	1	1	476714
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	1	1	475537
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	2	2	135788
P0A6F1	CARA_ECOLI	carA	Carbamoyl phosphate synthase small chain	4	4	106747
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	22	22	1.84614e+07
P0A6F5	CH60_ECOLI	groEL	Chaperonin GroEL	16	16	1.29489e+07
P0A6F9	CH10_ECOLI	groES	Co-chaperonin GroES	4	4	1.04789e+07
P0A6G7	CLPP_ECOLI	clpP	ATP-dependent Clp protease proteolytic subunit	3	3	9.05244e+06
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	4	4	1.30774e+07
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	6	6	355596
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	3	3	305168
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase	3	3	659037
P0A6J8	DDLA_ECOLI	ddlA	D-alanine--D-alanine ligase A	2	2	89020.2
P0A6K1	DAPF_ECOLI	dapF	Diaminopimelate epimerase	1	1	5456.8
P0A6K3	DEF_ECOLI	def	Peptide deformylase	3	3	145312
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	11	11	2.02062e+06
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	6	6	881906
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	21	21	8.57698e+06
P0A6N4	EFP_ECOLI	efp	Elongation factor P	3	3	2.0741e+06
P0A6N8	EFPL_ECOLI	yeiP	Elongation factor P-like protein	3	3	801717
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	14	14	1.42463e+07
P0A6P5	DER_ECOLI	der	GTPase Der	4	4	191856
P0A6P7	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	1	1	5894.12
P0A6P9	ENO_ECOLI	eno	Enolase	10	10	1.07163e+07
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	2	2	3.34828e+06
P0A6R0	FABH_ECOLI	fabH	Beta-ketoacyl-[acyl-carrier-protein] synthase III	6	6	169413
P0A6S7	GPDA_ECOLI	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	2	2	113833
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	12	12	1.34168e+06
P0A6T3	GAL1_ECOLI	galK	Galactokinase	1	1	8852.32
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	4	4	204943
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	2	2	341807
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	6	6	4.93081e+06
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	4	4	3.557e+06
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	2	2	724312
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	2	2	14914.5
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	25	25	4.61113e+07
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	5	5	43220
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	12	12	534568
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	14	13	1.60913e+06
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	5	5	928742
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	4	4	7.62357e+06
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	5	5	941792
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	2	2	230819
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	2	2	448943
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	3	3	891934
P0A746	MSRB_ECOLI	msrB	Peptide methionine sulfoxide reductase MsrB	1	1	71168.7
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	4	4	945447
P0A752	NADD_ECOLI	nadD	Nicotinate-nucleotide adenylyltransferase	1	1	5283.63
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4	1.41242e+06
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	3	3	12346
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	5	5	3.60123e+06
P0A780	NUSB_ECOLI	nusB	Transcription antitermination protein NusB	3	3	4.74416e+06
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic subunit	5	5	91332
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	4	4	1.40304e+06
P0A796	PFKA_ECOLI	pfkA	ATP-dependent 6-phosphofructokinase isozyme 1	5	5	476685
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	12	12	7.66335e+06
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	6	6	720316
P0A7B1	PPK1_ECOLI	ppk	Polyphosphate kinase	1	1	4015.75
P0A7B8	HSLV_ECOLI	hslV	ATP-dependent protease subunit HslV	1	1	84550.7
P0A7C6	PEPE_ECOLI	pepE	Peptidase E	1	1	160220
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	1	1	7023.2
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	12	12	3.34771e+06
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	5	5	3.08447e+06
P0A7E5	PYRG_ECOLI	pyrG	CTP synthase	8	8	1.47845e+06
P0A7F3	PYRI_ECOLI	pyrI	Aspartate carbamoyltransferase regulatory chain	3	3	1.56922e+06
P0A7G2	RBFA_ECOLI	rbfA	30S ribosome-binding factor	2	2	1.16361e+06
P0A7G6	RECA_ECOLI	recA	Protein RecA	4	4	596025
P0A7I0	RF1_ECOLI	prfA	Peptide chain release factor RF1	1	1	75826.6
P0A7I4	RF3_ECOLI	prfC	Peptide chain release factor RF3	1	1	37675.7
P0A7J3	RL10_ECOLI	rplJ	Large ribosomal subunit protein uL10	5	5	1.70934e+07
P0A7J7	RL11_ECOLI	rplK	Large ribosomal subunit protein uL11	4	4	1.05713e+07
P0A7K2	RL7_ECOLI	rplL	Large ribosomal subunit protein bL12	4	4	4.43579e+07
P0A7K6	RL19_ECOLI	rplS	Large ribosomal subunit protein bL19	4	4	9.03971e+06
P0A7L0	RL1_ECOLI	rplA	Large ribosomal subunit protein uL1	6	6	6.04279e+06
P0A7L3	RL20_ECOLI	rplT	Large ribosomal subunit protein bL20	3	3	6.1654e+06
P0A7L8	RL27_ECOLI	rpmA	Large ribosomal subunit protein bL27	2	2	452538
P0A7M2	RL28_ECOLI	rpmB	Large ribosomal subunit protein bL28	1	1	4.6651e+06
P0A7M6	RL29_ECOLI	rpmC	Large ribosomal subunit protein uL29	1	1	2.08163e+06
P0A7M9	RL31_ECOLI	rpmE	Large ribosomal subunit protein bL31	2	2	4.53576e+06
P0A7N4	RL32_ECOLI	rpmF	Large ribosomal subunit protein bL32	1	1	620677
P0A7N9	RL33_ECOLI	rpmG	Large ribosomal subunit protein bL33	1	1	3.01695e+06
P0A7P5	RL34_ECOLI	rpmH	Large ribosomal subunit protein bL34	1	1	1.96108e+06
P0A7Q6	RL36_ECOLI	rpmJ	Large ribosomal subunit protein bL36A	1	1	2.20017e+06
P0A7R1	RL9_ECOLI	rplI	Large ribosomal subunit protein bL9	8	8	7.12238e+06
P0A7R5	RS10_ECOLI	rpsJ	Small ribosomal subunit protein uS10	3	3	9.7492e+06
P0A7R9	RS11_ECOLI	rpsK	Small ribosomal subunit protein uS11	2	2	4.83448e+06
P0A7S3	RS12_ECOLI	rpsL	Small ribosomal subunit protein uS12	3	3	1.76688e+07
P0A7S9;P0A7T0;P0A7T1;P0A7T2	RS13_ECO57;RS13_ECOL6;RS13_ECOLI;RS13_SHIFL	rpsM	Small ribosomal subunit protein uS13	6	6	7.02014e+06
P0A7T3	RS16_ECOLI	rpsP	Small ribosomal subunit protein bS16	3	3	7.3692e+06
P0A7T7	RS18_ECOLI	rpsR	Small ribosomal subunit protein bS18	3	3	4.81494e+06
P0A7U3	RS19_ECOLI	rpsS	Small ribosomal subunit protein uS19	1	1	2.23829e+06
P0A7U7	RS20_ECOLI	rpsT	Small ribosomal subunit protein bS20	4	4	3.66078e+06
P0A7V0	RS2_ECOLI	rpsB	Small ribosomal subunit protein uS2	7	7	5.67326e+06
P0A7V3	RS3_ECOLI	rpsC	Small ribosomal subunit protein uS3	7	7	6.0906e+06
P0A7V8	RS4_ECOLI	rpsD	Small ribosomal subunit protein uS4	7	7	5.30123e+07
P0A7W1	RS5_ECOLI	rpsE	Small ribosomal subunit protein uS5	6	6	8.83655e+06
P0A7W7	RS8_ECOLI	rpsH	Small ribosomal subunit protein uS8	6	6	5.28572e+06
P0A7X3	RS9_ECOLI	rpsI	Small ribosomal subunit protein uS9	6	6	6.58473e+06
P0A7X6	RIMM_ECOLI	rimM	Ribosome maturation factor RimM	1	1	136267
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	2	2	779726
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	9	9	6.98919e+06
P0A800	RPOZ_ECOLI	rpoZ	DNA-directed RNA polymerase subunit omega	3	3	1.17748e+06
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	2	2	3.37829e+06
P0A817	METK_ECOLI	metK	S-adenosylmethionine synthase	3	3	28063.6
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	8	8	6.44534e+06
P0A836;P0A837;P0A838	SUCC_ECO57;SUCC_ECOL6;SUCC_ECOLI	sucC	Succinate--CoA ligase [ADP-forming] subunit beta	13	13	8.34322e+06
P0A850	TIG_ECOLI	tig	Trigger factor	17	17	3.87036e+07
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	23	23	8.31756e+07
P0A855	TOLB_ECOLI	tolB	Tol-Pal system protein TolB	4	4	723423
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	5	5	1.71832e+06
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	4	4	9.06855e+06
P0A867	TALA_ECOLI	talA	Transaldolase A	9	9	1.39647e+06
P0A870	TALB_ECOLI	talB	Transaldolase B	12	12	5.80099e+06
P0A877	TRPA_ECOLI	trpA	Tryptophan synthase alpha chain	4	4	426697
P0A879	TRPB_ECOLI	trpB	Tryptophan synthase beta chain	2	2	128675
P0A884	TYSY_ECOLI	thyA	Thymidylate synthase	2	2	115395
P0A8A0	YEBC_ECOLI	yebC	Probable transcriptional regulatory protein YebC	3	3	313561
P0A8A2	YEEN_ECOLI	yeeN	Probable transcriptional regulatory protein YeeN	1	1	128721
P0A8A8	RIMP_ECOLI	rimP	Ribosome maturation factor RimP	1	1	198094
P0A8C4	YGFB_ECOLI	ygfB	UPF0149 protein YgfB	1	1	9779.18
P0A8D3	YAII_ECOLI	yaiI	UPF0178 protein YaiI	1	1	12650
P0A8D6	YMDB_ECOLI	ymdB	O-acetyl-ADP-ribose deacetylase	1	1	11477.4
P0A8E1	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	3	3	82078.9
P0A8E7	YAJQ_ECOLI	yajQ	UPF0234 protein YajQ	4	4	2.0096e+06
P0A8F0	UPP_ECOLI	upp	Uracil phosphoribosyltransferase	6	6	1.12387e+06
P0A8G3	UXAC_ECOLI	uxaC	Uronate isomerase	3	3	56322.1
P0A8H8	YACG_ECOLI	yacG	DNA gyrase inhibitor YacG	1	1	5076.89
P0A8I5	TRMB_ECOLI	trmB	tRNA (guanine-N(7)-)-methyltransferase	1	1	44152.8
P0A8J8	RHLB_ECOLI	rhlB	ATP-dependent RNA helicase RhlB	3	3	122896
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	1	1	7429.39
P0A8L1	SYS_ECOLI	serS	Serine--tRNA ligase	11	11	2.62502e+06
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	10	10	1.16514e+06
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	9	9	465384
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	12	9	2.33892e+06
P0A8N5	SYK2_ECOLI	lysU	Lysine--tRNA ligase, heat inducible	5	5	629142
P0A8P3	FETP_ECOLI	yggX	Probable Fe(2+)-trafficking protein	1	1	84166
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	3	3	3.02611e+07
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	1	1	6080.8
P0A8T7;Q0TA77	RPOC_ECOL5;RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	33	33	2.65963e+06
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	34	34	2.74919e+06
P0A8W2	SLYA_ECOLI	slyA	Transcriptional regulator SlyA	1	1	20734.1
P0A8W8	YFBU_ECOLI	yfbU	UPF0304 protein YfbU	1	1	159625
P0A8X0	YJGA_ECOLI	yjgA	UPF0307 protein YjgA	1	1	3.84465e+06
P0A8X2	YCEI_ECOLI	yceI	Protein YceI	2	2	4.8466e+06
P0A8Y3	YIHX_ECOLI	yihX	Alpha-D-glucose 1-phosphate phosphatase YihX	2	2	955021
P0A8Y5	YIDA_ECOLI	yidA	Sugar phosphatase YidA	1	1	3362.26
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	8	8	2.32052e+07
P0A912	PAL_ECOLI	pal	Peptidoglycan-associated lipoprotein	1	1	4901.05
P0A951	ATDA_ECOLI	speG	Spermidine N(1)-acetyltransferase	1	1	1832.58
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	7	7	3.72046e+06
P0A955	ALKH_ECOLI	eda	KHG/KDPG aldolase	5	5	4.97868e+06
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	3	3	3.24572e+06
P0A988	DPO3B_ECOLI	dnaN	Beta sliding clamp	1	1	107788
P0A991	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	2	2	664360
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	3	3	247726
P0A9A6	FTSZ_ECOLI	ftsZ	Cell division protein FtsZ	4	4	318696
P0A9A9	FUR_ECOLI	fur	Ferric uptake regulation protein	3	3	1.04609e+06
P0A9B2	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	12	11	1.73141e+07
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	3	3	84654.4
P0A9C3	GALM_ECOLI	galM	Aldose 1-epimerase	3	3	237811
P0A9C5	GLN1B_ECOLI	glnA	Glutamine synthetase	8	8	2.3017e+06
P0A9C9	GLPX_ECOLI	glpX	Fructose-1,6-bisphosphatase 1 class 2	2	2	4472.88
P0A9D2	GSTA_ECOLI	gstA	Glutathione S-transferase GstA	3	3	115677
P0A9D4	CYSE_ECOLI	cysE	Serine acetyltransferase	3	3	429230
P0A9D8	DAPD_ECOLI	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	5	5	5.62658e+06
P0A9F3	CYSB_ECOLI	cysB	HTH-type transcriptional regulator CysB	1	1	24183.4
P0A9G6	ACEA_ECOLI	aceA	Isocitrate lyase	15	15	6.04456e+06
P0A9H1	MUG_ECOLI	mug	G/U mismatch-specific DNA glycosylase	5	5	209321
P0A9J0	RNG_ECOLI	rng	Ribonuclease G	1	1	5612.54
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	4	4	864455
P0A9J8	CMPDT_ECOLI	pheA	Bifunctional chorismate mutase/prephenate dehydratase	7	7	2.98277e+06
P0A9K3	PHOL_ECOLI	ybeZ	PhoH-like protein	7	7	723645
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	1	1	65593.8
P0A9L3	FKBB_ECOLI	fklB	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	5	5	1.2627e+06
P0A9L8	P5CR_ECOLI	proC	Pyrroline-5-carboxylate reductase	4	4	2.30733e+06
P0A9M0	LON_ECOLI	lon	Lon protease	14	14	1.34299e+06
P0A9M5	XGPT_ECOLI	gpt	Xanthine-guanine phosphoribosyltransferase	2	2	610018
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	11	11	780906
P0A9N4	PFLA_ECOLI	pflA	Pyruvate formate-lyase 1-activating enzyme	1	1	48673.5
P0A9P0	DLDH_ECOLI	lpdA	Dihydrolipoyl dehydrogenase	15	15	3.37704e+06
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	5	5	137199
P0A9Q1;P0A9Q2	ARCA_ECOL6;ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	4	4	2.19958e+06
P0A9Q5	ACCD_ECOLI	accD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	2	2	388356
P0A9Q7	ADHE_ECOLI	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	30	30	6.21804e+06
P0A9Q9	DHAS_ECOLI	asd	Aspartate-semialdehyde dehydrogenase	2	2	414534
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	2	2	54737.7
P0A9T0	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	4	4	366175
P0A9T4	TAS_ECOLI	tas	Protein tas	1	1	134770
P0A9U3	YBIT_ECOLI	ybiT	Probable ATP-binding protein YbiT	1	1	12133.6
P0A9W3	ETTA_ECOLI	ettA	Energy-dependent translational throttle protein EttA	10	10	1.90609e+06
P0A9X4	MREB_ECOLI	mreB	Cell shape-determining protein MreB	6	6	989755
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	2	1	3.13048e+06
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	3	3	3.17422e+07
P0A9Z1	GLNB_ECOLI	glnB	Nitrogen regulatory protein P-II 1	1	1	10368.3
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	4	4	1.89482e+06
P0AA10	RL13_ECOLI	rplM	Large ribosomal subunit protein uL13	5	5	1.42029e+06
P0AA25	THIO_ECOLI	trxA	Thioredoxin 1	3	3	3.5637e+06
P0AA43	RSUA_ECOLI	rsuA	Ribosomal small subunit pseudouridine synthase A	1	1	4730.6
P0AAB6	GALF_ECOLI	galF	UTP--glucose-1-phosphate uridylyltransferase	2	2	128959
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	3	3	1.81034e+06
P0AAG8	MGLA_ECOLI	mglA	Galactose/methyl galactoside import ATP-binding protein MglA	1	1	9046.37
P0AAI3	FTSH_ECOLI	ftsH	ATP-dependent zinc metalloprotease FtsH	3	3	117336
P0AAI5	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	3	3	615197
P0AAI9	FABD_ECOLI	fabD	Malonyl CoA-acyl carrier protein transacylase	3	3	347294
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	2	2	7.46173e+06
P0AAQ6	YBAA_ECOLI	ybaA	Uncharacterized protein YbaA	1	1	7532.3
P0AAR3	YBAK_ECOLI	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	1	1	7129.07
P0AAT6	IOJAP_ECOLI	rsfS	Ribosomal silencing factor RsfS	2	2	92318.2
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	2	2	2.26714e+06
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	1	1	2.61711e+06
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	3	3	227199
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	2	2	216988
P0AB28	YCED_ECOLI	yceD	Large ribosomal RNA subunit accumulation protein YceD	3	3	286134
P0AB31;P0AB32	YCEK_ECO57;YCEK_ECOLI	yceK	Uncharacterized protein YceK	1	1	35953.1
P0AB38	LPOB_ECOLI	lpoB	Penicillin-binding protein activator LpoB	1	1	39381.7
P0AB52	YCHN_ECOLI	ychN	Protein YchN	1	1	21317.3
P0AB61	YCIN_ECOLI	yciN	Protein YciN	2	2	175859
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	8	8	7.12899e+06
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	8	8	3.03698e+06
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	2	2	5.28108e+06
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	5	5	737891
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	4	4	213329
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	4	4	1.37983e+06
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	2	2	1.08528e+06
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	8	8	1.13113e+06
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	15	15	2.41876e+07
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	14	14	5.64465e+06
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	6	6	1.0971e+06
P0ABD1	YEAV_ECOLI	yeaV	Uncharacterized transporter YeaV	1	1	12870.8
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	6	6	1.35976e+06
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	2	2	2.55397e+06
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	3	3	151371
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	7	7	4.34568e+06
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	4	4	2.61033e+06
P0ABI8;P0ABI9;P0ABJ0	CYOB_ECO57;CYOB_ECOL6;CYOB_ECOLI	cyoB	Cytochrome bo(3) ubiquinol oxidase subunit 1	1	1	22480.2
P0ABJ1;P0ABJ2	CYOA_ECOL6;CYOA_ECOLI	cyoA	Cytochrome bo(3) ubiquinol oxidase subunit 2	1	1	686492
P0ABJ9;P0ABK0;P0ABK1	CYDA_ECOL6;CYDA_ECOLI;CYDA_SHIFL	cydA	Cytochrome bd-I ubiquinol oxidase subunit 1	2	2	226322
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	10	10	3.84732e+06
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	8	8	2.89988e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	4	4	46404.7
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	1	1	82506.4
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	3	3	1.74101e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	8	8	1.46643e+07
P0ABU0	MENB_ECOLI	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	1	1	116266
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	3	3	128006
P0ABU5	ELBB_ECOLI	elbB	Glyoxalase ElbB	2	2	76981.5
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	1	1	23040.2
P0AC19	FOLX_ECOLI	folX	Dihydroneopterin triphosphate 2'-epimerase	1	1	54363.6
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	16	8	2.26698e+06
