Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57375.raw
P0C0S5;Q71UI9	H2AV_HUMAN;H2AZ_HUMAN	H2AZ1;H2AZ2	Histone H2A.Z	2	0	2.74892e+07
P0C0T4;Q3E792	RS25A_YEAST;RS25B_YEAST	RPS25A;RPS25B	Small ribosomal subunit protein eS25B	4	0	4.84967e+07
P0C0V0	DEGP_ECOLI	degP	Periplasmic serine endoprotease DegP	9	9	217892
P0C0V8	RS21A_YEAST	RPS21A	Small ribosomal subunit protein eS21A	7	1	5.86498e+07
P0C0W1	RS22A_YEAST	RPS22A	Small ribosomal subunit protein uS8A	5	1	2.73117e+07
P0C0W9;Q3E757	RL11A_YEAST;RL11B_YEAST	RPL11A;RPL11B	Large ribosomal subunit protein uL5A	6	0	4.16649e+07
P0C0X0;Q3E7X9	RS28A_YEAST;RS28B_YEAST	RPS28A;RPS28B	Small ribosomal subunit protein eS28B	4	0	5.27912e+07
P0C1V3	YA016_YEAST	YAL016C-B	Putative uncharacterized protein YAL016C-B	1	1	4050.58
P0C2H6;P0C2H7	RL27A_YEAST;RL27B_YEAST	RPL27A;RPL27B	Large ribosomal subunit protein eL27A	6	0	7.95541e+07
P0C2H8	RL31A_YEAST	RPL31A	Large ribosomal subunit protein eL31A	4	1	3.73917e+07
P0C2H9	RL31B_YEAST	RPL31B	Large ribosomal subunit protein eL31B	1	1	1.2771e+06
P0C2J3;P0CX63;P0CX64;P25384;Q03494;Q12113;Q12337;Q12501	YC21B_YEAST;YD22B_YEAST;YF21B_YEAST;YG21B_YEAST;YG22B_YEAST;YL21B_YEAST;YO21B_YEAST;YO22B_YEAST	TY2B-C;TY2B-DR2;TY2B-F;TY2B-GR1;TY2B-GR2;TY2B-LR1;TY2B-OR1;TY2B-OR2	Transposon Ty2-LR1 Gag-Pol polyprotein	2	0	10240.8
P0C2W1	FBSP1_HUMAN	FBXO45	F-box/SPRY domain-containing protein 1	2	2	198415
P0C5N3	YG41A_YEAST	YGL041W-A	Uncharacterized protein YGL041W-A, mitochondrial	1	1	4862.66
P0C7P0	CISD3_HUMAN	CISD3	CDGSH iron-sulfur domain-containing protein 3, mitochondrial	1	1	745853
P0C8J6	GATY_ECOLI	gatY	D-tagatose-1,6-bisphosphate aldolase subunit GatY	4	4	2.59663e+06
P0C8J8	GATZ_ECOLI	gatZ	D-tagatose-1,6-bisphosphate aldolase subunit GatZ	10	9	3.85038e+06
P0CE11;P40107	GMT1_YEAST;GMT2_YEAST	HVG1;VRG4	Probable GDP-mannose transporter 2	1	0	11067.3
P0CE47;P0CE48	EFTU1_ECOLI;EFTU2_ECOLI	tufA;tufB	Elongation factor Tu 1	13	0	5.87535e+07
P0CG12	DERPC_HUMAN	DERPC	Decreased expression in renal and prostate cancer protein	2	2	2.3681e+07
P0CG19	RNPH_ECOLI	rph	Truncated inactive ribonuclease PH	2	2	112147
P0CG29;P0CG30	GST2_HUMAN;GSTT2_HUMAN	GSTT2;GSTT2B	Glutathione S-transferase theta-2	4	0	1.08133e+06
P0CH08;P0CH09	RL40A_YEAST;RL40B_YEAST	RPL40A;RPL40B	Ubiquitin-ribosomal protein eL40A fusion protein	1	0	1.42809e+06
P0CL25;P0CL26;Q8TGJ2;Q8TGK6	YA067_YEAST;YIR4_YEAST;YJL2A_YEAST;YN075_YEAST	YAL067W-A;YIL174W;YJL222W-A;YNR075C-A	Putative UPF0377 protein YIL174W	1	0	47128.3
P0CS90	HSP77_YEAST	SSC1	Import motor subunit, mitochondrial	25	19	3.64519e+07
P0CT04	IPB2_YEAST	PBI2	Protease B inhibitor 2	6	6	7.05994e+06
P0CX08;P0CX09	DSF1_YEAST;MAN2_YEAST	DSF1;MAN2	Mannitol dehydrogenase DSF1	1	0	5214.97
P0CX20;P0CX21;P0CX22;P40105;P40434;P40889;Q03099;Q07888;Q99208	YIR7_YEAST;YJW5_YEAST;YL066_YEAST;YL067_YEAST;YMN3_YEAST;YRF11_YEAST;YRF12_YEAST;YRF15_YEAST;YRF18_YEAST	YIL177C;YJL225C;YLL066C;YLL067C;YML133C;YRF1-1;YRF1-2;YRF1-5;YRF1-8	Y' element ATP-dependent helicase protein 1 copy 1	2	0	32920.1
P0CX23;P0CX24	RL20A_YEAST;RL20B_YEAST	RPL20A;RPL20B	Large ribosomal subunit protein eL20A	8	0	3.57851e+07
P0CX25;P0CX26	RL43A_YEAST;RL43B_YEAST	RPL43A;RPL43B	Large ribosomal subunit protein eL43A	4	0	1.36178e+07
P0CX27;P0CX28	RL44A_YEAST;RL44B_YEAST	RPL42A;RPL42B	Large ribosomal subunit protein eL42A	1	0	3.18462e+07
P0CX29;P0CX30	RS23A_YEAST;RS23B_YEAST	RPS23A;RPS23B	Small ribosomal subunit protein uS12A	4	0	1.43445e+07
P0CX31;P0CX32	RS24A_YEAST;RS24B_YEAST	RPS24A;RPS24B	Small ribosomal subunit protein eS24A	4	0	8.6337e+07
P0CX33;P0CX34	RS30A_YEAST;RS30B_YEAST	RPS30A;RPS30B	Small ribosomal subunit protein eS30A	2	0	3.91914e+07
P0CX35;P0CX36	RS4A_YEAST;RS4B_YEAST	RPS4A;RPS4B	Small ribosomal subunit protein eS4A	12	0	4.25564e+07
P0CX37;P0CX38	RS6A_YEAST;RS6B_YEAST	RPS6A;RPS6B	Small ribosomal subunit protein eS6A	9	0	4.40365e+07
P0CX39;P0CX40	RS8A_YEAST;RS8B_YEAST	RPS8A;RPS8B	Small ribosomal subunit protein eS8A	6	0	8.25806e+07
P0CX41;P0CX42	RL23A_YEAST;RL23B_YEAST	RPL23A;RPL23B	Large ribosomal subunit protein uL14A	5	0	3.41308e+07
P0CX43;P0CX44	RL1A_YEAST;RL1B_YEAST	RPL1A;RPL1B	Large ribosomal subunit protein uL1A	8	0	6.41122e+07
P0CX45;P0CX46	RL2A_YEAST;RL2B_YEAST	RPL2A;RPL2B	Large ribosomal subunit protein uL2A	9	0	7.0897e+07
P0CX47;P0CX48	RS11A_YEAST;RS11B_YEAST	RPS11A;RPS11B	Small ribosomal subunit protein uS17A	10	0	7.37378e+07
P0CX49;P0CX50	RL18A_YEAST;RL18B_YEAST	RPL18A;RPL18B	Large ribosomal subunit protein eL18A	7	0	3.44722e+07
P0CX51;P0CX52	RS16A_YEAST;RS16B_YEAST	RPS16A;RPS16B	Small ribosomal subunit protein uS9A	8	0	4.97267e+07
P0CX53;P0CX54	RL12A_YEAST;RL12B_YEAST	RPL12A;RPL12B	Large ribosomal subunit protein uL11A	7	0	3.21495e+07
P0CX55;P0CX56	RS18A_YEAST;RS18B_YEAST	RPS18A;RPS18B	Small ribosomal subunit protein uS13A	11	0	3.92776e+07
P0CX80;P0CX81	MTCU1_YEAST;MTCU2_YEAST	CUP1-1;CUP1-2	Copper metallothionein 1-1	2	0	374017
P0CX82;P0CX83	RL19A_YEAST;RL19B_YEAST	RPL19A;RPL19B	Large ribosomal subunit protein eL19A	6	0	7.37083e+07
P0CX84;P0CX85	RL35A_YEAST;RL35B_YEAST	RPL35A;RPL35B	Large ribosomal subunit protein uL29A	5	0	5.02235e+07
P0DI81;P0DI82	TPC2A_HUMAN;TPC2B_HUMAN	TRAPPC2;TRAPPC2B	Trafficking protein particle complex subunit 2	1	0	10447.4
P0DI83	NARR_HUMAN	RAB34	Ras-related protein Rab-34, isoform NARR	2	2	4649.71
P0DMC7	RCSB_ECOLI	rcsB	Transcriptional regulatory protein RcsB	2	2	4.65655e+06
P0DMM9;P0DMN0	ST1A3_HUMAN;ST1A4_HUMAN	SULT1A3;SULT1A4	Sulfotransferase 1A3	9	0	1.90261e+06
P0DMV8;P0DMV9	HS71A_HUMAN;HS71B_HUMAN	HSPA1A;HSPA1B	Heat shock 70 kDa protein 1A	19	0	3.16035e+07
P0DN76;Q01081	U2AF1_HUMAN;U2AF5_HUMAN	U2AF1;U2AF1L5	Splicing factor U2AF 35 kDa subunit-like protein	4	0	2.91934e+06
P0DN79;P35520	CBSL_HUMAN;CBS_HUMAN	CBS;CBSL	Cystathionine beta-synthase-like protein	13	0	1.34996e+06
P0DP23;P0DP24;P0DP25	CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN	CALM1;CALM2;CALM3	Calmodulin-1	7	0	3.44767e+07
P0DP91	ERPG3_HUMAN	ERCC6	Chimeric ERCC6-PGBD3 protein	1	0	63693.6
P0DPB6	RPAC2_HUMAN	POLR1D	DNA-directed RNA polymerases I and III subunit RPAC2	4	4	1.78635e+06
P0DPD7	EFMT4_HUMAN	EEF1AKMT4	EEF1A lysine methyltransferase 4	4	1	659591
P0DW03	ZORE_ECOLC	zorE	Zorya protein ZorE	1	1	14344.2
P10080	SSBP1_YEAST	SBP1	Single-stranded nucleic acid-binding protein	8	8	1.19627e+07
P10081	IF4A_YEAST	TIF1	ATP-dependent RNA helicase eIF4A	16	15	3.85729e+07
P10109	ADX_HUMAN	FDX1	Adrenodoxin, mitochondrial	2	2	737178
P10121	FTSY_ECOLI	ftsY	Signal recognition particle receptor FtsY	2	2	305134
P10155	RO60_HUMAN	RO60	60 kDa SS-A/Ro ribonucleoprotein	10	10	2.12539e+06
P10176	COX8A_HUMAN	COX8A	Cytochrome c oxidase subunit 8A, mitochondrial	1	1	108369
P10253	LYAG_HUMAN	GAA	Lysosomal alpha-glucosidase	14	14	1.34619e+06
P10301	RRAS_HUMAN	RRAS	Ras-related protein R-Ras	2	2	67516
P10321	HLAC_HUMAN	HLA-C	HLA class I histocompatibility antigen, C alpha chain	9	3	2.3573e+06
P10346	GLNQ_ECOLI	glnQ	Glutamine transport ATP-binding protein GlnQ	1	1	7277.71
P10356	YEY2_YEAST	YER152C	Uncharacterized protein YER152C	7	7	349237
P10363	PRI1_YEAST	PRI1	DNA primase small subunit	6	6	237345
P10398	ARAF_HUMAN	ARAF	Serine/threonine-protein kinase A-Raf	13	9	723651
P10408	SECA_ECOLI	secA	Protein translocase subunit SecA	8	8	179562
P10412	H14_HUMAN	H1-4	Histone H1.4	1	1	3.07584e+06
P10507	MPPB_YEAST	MAS1	Mitochondrial-processing peptidase subunit beta	5	5	2.85302e+06
P10515	ODP2_HUMAN	DLAT	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	12	12	2.31377e+06
P10586	PTPRF_HUMAN	PTPRF	Receptor-type tyrosine-protein phosphatase F	21	17	2.54575e+06
P10588	NR2F6_HUMAN	NR2F6	Nuclear receptor subfamily 2 group F member 6	2	1	78366.2
P10589	COT1_HUMAN	NR2F1	COUP transcription factor 1	1	1	203827
P10591	HSP71_YEAST	SSA1	Heat shock protein SSA1	21	7	1.72583e+08
P10592	HSP72_YEAST	SSA2	Heat shock protein SSA2	8	7	3.84468e+07
P10599	THIO_HUMAN	TXN	Thioredoxin	5	5	7.06188e+07
P10606	COX5B_HUMAN	COX5B	Cytochrome c oxidase subunit 5B, mitochondrial	3	3	1.08205e+07
P10614	CP51_YEAST	ERG11	Lanosterol 14-alpha demethylase CYP51	10	10	1.01827e+06
P10619	PPGB_HUMAN	CTSA	Lysosomal protective protein	6	6	823648
P10620	MGST1_HUMAN	MGST1	Microsomal glutathione S-transferase 1	3	3	4.81407e+06
P10622	RLA3_YEAST	RPP1B	Large ribosomal subunit protein P1B	1	1	1.51865e+07
P10636	TAU_HUMAN	MAPT	Microtubule-associated protein tau	2	2	9277.26
P10643	CO7_HUMAN	C7	Complement component C7	1	1	747405
P10644	KAP0_HUMAN	PRKAR1A	cAMP-dependent protein kinase type I-alpha regulatory subunit	10	8	2.60296e+06
P10659	METK1_YEAST	SAM1	S-adenosylmethionine synthase 1	16	9	1.76779e+07
P10662	RT01_YEAST	MRP1	Small ribosomal subunit protein mS43	6	6	140112
P10664	RL4A_YEAST	RPL4A	Large ribosomal subunit protein uL4A	2	2	2.66272e+07
P10746	HEM4_HUMAN	UROS	Uroporphyrinogen-III synthase	6	6	493558
P10768	ESTD_HUMAN	ESD	S-formylglutathione hydrolase	7	7	3.6698e+06
P10809	CH60_HUMAN	HSPD1	60 kDa heat shock protein, mitochondrial	21	21	5.59782e+07
P10823	GPA2_YEAST	GPA2	Guanine nucleotide-binding protein alpha-2 subunit	8	8	3.02875e+06
P10869	AK_YEAST	HOM3	Aspartokinase	10	10	2.73086e+06
P10909	CLUS_HUMAN	CLU	Clusterin	8	8	1.79482e+06
P10961	HSF_YEAST	HSF1	Heat shock transcription factor	6	6	121302
P10962	MAK16_YEAST	MAK16	Protein MAK16	3	3	420554
P10963	PCKA_YEAST	PCK1	Phosphoenolpyruvate carboxykinase (ATP)	11	11	740274
P10964	RPA1_YEAST	RPA190	DNA-directed RNA polymerase I subunit RPA190	35	34	4.15378e+07
P11021	BIP_HUMAN	HSPA5	Endoplasmic reticulum chaperone BiP	32	28	1.22589e+08
P11047	LAMC1_HUMAN	LAMC1	Laminin subunit gamma-1	15	15	3.95288e+06
P11075	SEC7_YEAST	SEC7	Protein transport protein SEC7	45	44	4.02026e+06
P11076	ARF1_YEAST	ARF1	ADP-ribosylation factor 1	8	2	2.00498e+07
P11117	PPAL_HUMAN	ACP2	Lysosomal acid phosphatase	9	9	1.57365e+06
P11142	HSP7C_HUMAN	HSPA8	Heat shock cognate 71 kDa protein	26	18	6.47405e+07
P11154	PYC1_YEAST	PYC1	Pyruvate carboxylase 1	7	7	2.79923e+06
P11166	GTR1_HUMAN	SLC2A1	Solute carrier family 2, facilitated glucose transporter member 1	3	3	2.37871e+06
P11169;Q8TDB8	GTR14_HUMAN;GTR3_HUMAN	SLC2A14;SLC2A3	Solute carrier family 2, facilitated glucose transporter member 3	4	0	1.32738e+06
P11171	41_HUMAN	EPB41	Protein 4.1	9	9	2.08244e+06
P11172	UMPS_HUMAN	UMPS	Uridine 5'-monophosphate synthase	12	11	4.03691e+06
P11177	ODPB_HUMAN	PDHB	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	11	11	4.89656e+06
P11182	ODB2_HUMAN	DBT	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	10	10	1.8583e+07
P11216	PYGB_HUMAN	PYGB	Glycogen phosphorylase, brain form	17	15	3.29951e+06
P11233	RALA_HUMAN	RALA	Ras-related protein Ral-A	5	3	1.2642e+06
P11234	RALB_HUMAN	RALB	Ras-related protein Ral-B	2	2	727979
P11274	BCR_HUMAN	BCR	Breakpoint cluster region protein	3	3	9.01954e+06
P11279	LAMP1_HUMAN	LAMP1	Lysosome-associated membrane glycoprotein 1	5	5	8.19242e+06
P11310	ACADM_HUMAN	ACADM	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	11	11	6.22525e+06
P11325	SYLM_YEAST	NAM2	Leucine--tRNA ligase, mitochondrial	1	1	6883.18
P11353	HEM6_YEAST	HEM13	Oxygen-dependent coproporphyrinogen-III oxidase	6	6	2.64263e+06
P11387	TOP1_HUMAN	TOP1	DNA topoisomerase 1	28	23	2.55101e+07
P11388	TOP2A_HUMAN	TOP2A	DNA topoisomerase 2-alpha	43	31	3.3598e+06
P11412	G6PD_YEAST	ZWF1	Glucose-6-phosphate 1-dehydrogenase	23	23	5.09911e+06
P11413	G6PD_HUMAN	G6PD	Glucose-6-phosphate 1-dehydrogenase	22	22	7.92913e+06
P11433	CDC24_YEAST	CDC24	Cell division control protein 24	7	7	989451
P11441	UBL4A_HUMAN	UBL4A	Ubiquitin-like protein 4A	7	7	760458
P11484	SSB1_YEAST	SSB1	Ribosome-associated molecular chaperone SSB1	22	2	7.56596e+07
P11491	PPB_YEAST	PHO8	Repressible alkaline phosphatase	11	11	1.34632e+06
P11498	PYC_HUMAN	PC	Pyruvate carboxylase, mitochondrial	29	28	2.9918e+06
P11532	DMD_HUMAN	DMD	Dystrophin	11	11	1.1958e+06
P11557	DAMX_ECOLI	damX	Cell division protein DamX	2	2	9316.45
P11586	C1TC_HUMAN	MTHFD1	C-1-tetrahydrofolate synthase, cytoplasmic	41	40	8.4271e+06
P11632	NHP6A_YEAST	NHP6A	Non-histone chromosomal protein 6A	3	3	4.53891e+06
P11633	NHP6B_YEAST	NHP6B	Non-histone chromosomal protein 6B	3	3	3.00548e+06
P11655	SEC12_YEAST	SEC12	Guanine nucleotide-exchange factor SEC12	3	3	919114
P11709	BIK1_YEAST	BIK1	Nuclear fusion protein BIK1	2	2	1.96427e+06
P11717	MPRI_HUMAN	IGF2R	Cation-independent mannose-6-phosphate receptor	42	42	3.94203e+06
P11745	RNA1_YEAST	RNA1	Ran GTPase-activating protein 1	13	13	3.16902e+06
P11746	MCM1_YEAST	MCM1	Pheromone receptor transcription factor	1	1	205637
P11766	ADHX_HUMAN	ADH5	Alcohol dehydrogenase class-3	12	11	4.01755e+06
P11792	SCH9_YEAST	SCH9	Serine/threonine-protein kinase SCH9	2	2	1.95494e+07
P11802	CDK4_HUMAN	CDK4	Cyclin-dependent kinase 4	11	11	982950
P11875	SYR_ECOLI	argS	Arginine--tRNA ligase	3	3	1.55798e+06
P11908	PRPS2_HUMAN	PRPS2	Ribose-phosphate pyrophosphokinase 2	4	3	1.77054e+06
P11914	MPPA_YEAST	MAS2	Mitochondrial-processing peptidase subunit alpha	7	7	672469
P11938	RAP1_YEAST	RAP1	DNA-binding protein RAP1	16	16	3.15581e+06
P11940	PABP1_HUMAN	PABPC1	Polyadenylate-binding protein 1	21	6	1.27735e+07
P11978	SIR4_YEAST	SIR4	Regulatory protein SIR4	1	1	1660.03
P11986	INO1_YEAST	INO1	Inositol-3-phosphate synthase	5	4	89620.5
P12004	PCNA_HUMAN	PCNA	Proliferating cell nuclear antigen	13	13	2.13158e+07
P12008	AROC_ECOLI	aroC	Chorismate synthase	1	1	222767
P12081	HARS1_HUMAN	HARS1	Histidine--tRNA ligase, cytoplasmic	20	13	8.10919e+06
P12109	CO6A1_HUMAN	COL6A1	Collagen alpha-1(VI) chain	3	3	2.12446e+06
P12111	CO6A3_HUMAN	COL6A3	Collagen alpha-3(VI) chain	3	3	49233.9
P12235	ADT1_HUMAN	SLC25A4	ADP/ATP translocase 1	4	2	3.70587e+06
P12236	ADT3_HUMAN	SLC25A6	ADP/ATP translocase 3	2	2	1.03177e+07
P12259	FA5_HUMAN	F5	Coagulation factor V	6	6	2.3912e+06
P12268	IMDH2_HUMAN	IMPDH2	Inosine-5'-monophosphate dehydrogenase 2	18	17	7.39448e+06
P12270	TPR_HUMAN	TPR	Nucleoprotein TPR	67	67	4.53961e+06
P12277	KCRB_HUMAN	CKB	Creatine kinase B-type	10	9	1.69039e+06
P12281	MOEA_ECOLI	moeA	Molybdopterin molybdenumtransferase	3	3	125104
P12383	PDR1_YEAST	PDR1	Transcription factor PDR1	5	5	307188
P12385	ERF1_YEAST	SUP45	Eukaryotic peptide chain release factor subunit 1	19	17	6.10264e+06
P12429	ANXA3_HUMAN	ANXA3	Annexin A3	15	15	6.37496e+06
P12532;P17540	KCRS_HUMAN;KCRU_HUMAN	CKMT1A;CKMT2	Creatine kinase U-type, mitochondrial	1	0	3304.83
P12611	WHI2_YEAST	WHI2	Growth regulation protein	9	9	70685.4
P12612	TCPA_YEAST	TCP1	T-complex protein 1 subunit alpha	18	18	4.84639e+06
P12630	BAR1_YEAST	BAR1	Barrierpepsin	3	3	197196
P12683	HMDH1_YEAST	HMG1	3-hydroxy-3-methylglutaryl-coenzyme A reductase 1	12	10	606804
P12684	HMDH2_YEAST	HMG2	3-hydroxy-3-methylglutaryl-coenzyme A reductase 2	7	7	170750
P12687	RM02_YEAST	MRP7	Large ribosomal subunit protein bL27m	4	4	18891.6
P12688	YPK1_YEAST	YPK1	Serine/threonine-protein kinase YPK1	15	13	2.86492e+06
P12694	ODBA_HUMAN	BCKDHA	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	6	6	280069
P12695	ODP2_YEAST	LAT1	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	13	13	1.53148e+07
P12709	G6PI_YEAST	PGI1	Glucose-6-phosphate isomerase	20	20	9.19422e+07
P12753	RAD50_YEAST	RAD50	DNA repair protein RAD50	2	2	301903
P12754	EI2BD_YEAST	GCD2	Translation initiation factor eIF2B subunit delta	7	7	837420
P12758	UDP_ECOLI	udp	Uridine phosphorylase	7	7	958074
P12814	ACTN1_HUMAN	ACTN1	Alpha-actinin-1	26	22	1.67147e+07
P12868	PEP5_YEAST	PEP5	E3 ubiquitin-protein ligase PEP5	8	8	640738
P12887	UNG_YEAST	UNG1	Uracil-DNA glycosylase	3	3	994906
P12904	AAKG_YEAST	SNF4	5'-AMP-activated protein kinase subunit gamma	8	8	1.15e+06
P12945	NAT1_YEAST	NAT1	N-terminal acetyltransferase A complex subunit NAT1	26	26	1.24123e+06
P12955	PEPD_HUMAN	PEPD	Xaa-Pro dipeptidase	10	10	4.11156e+06
P12956	XRCC6_HUMAN	XRCC6	X-ray repair cross-complementing protein 6	23	23	1.44509e+07
P12962	CAF20_YEAST	CAF20	Cap-associated protein CAF20	2	2	5.42336e+06
P13009	METH_ECOLI	metH	Methionine synthase	1	1	3890.93
P13010	XRCC5_HUMAN	XRCC5	X-ray repair cross-complementing protein 5	22	22	1.53448e+07
P13024	FDHE_ECOLI	fdhE	Protein FdhE	2	2	45204.7
P13029	KATG_ECOLI	katG	Catalase-peroxidase	9	9	2.72773e+06
P13033	GLPB_ECOLI	glpB	Anaerobic glycerol-3-phosphate dehydrogenase subunit B	1	1	7113.75
P13035	GLPD_ECOLI	glpD	Aerobic glycerol-3-phosphate dehydrogenase	5	5	598431
P13051	UNG_HUMAN	UNG	Uracil-DNA glycosylase	4	4	96998.5
P13073	COX41_HUMAN	COX4I1	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	6	6	1.4329e+07
P13185	KIN1_YEAST	KIN1	Serine/threonine protein kinase KIN1	19	19	1.78741e+06
P13186	KIN2_YEAST	KIN2	Serine/threonine-protein kinase KIN2	9	9	481846
P13188	SYQ_YEAST	GLN4	Glutamine--tRNA ligase	31	31	5.57019e+06
P13196	HEM1_HUMAN	ALAS1	5-aminolevulinate synthase, nonspecific, mitochondrial	1	1	4575.2
P13259	PCY1_YEAST	PCT1	Choline-phosphate cytidylyltransferase	3	3	169690
P13284	GILT_HUMAN	IFI30	Gamma-interferon-inducible lysosomal thiol reductase	2	2	1.09899e+06
P13298	PYRE_YEAST	URA5	Orotate phosphoribosyltransferase 1	8	6	2.89983e+06
P13382	DPOLA_YEAST	POL1	DNA polymerase alpha catalytic subunit A	10	10	2.14029e+06
P13393	TBP_YEAST	SPT15	TATA-box-binding protein	1	1	81319.3
P13445	RPOS_ECOLI	rpoS	RNA polymerase sigma factor RpoS	1	1	215286
P13473	LAMP2_HUMAN	LAMP2	Lysosome-associated membrane glycoprotein 2	3	3	5.38678e+06
P13482	TREA_ECOLI	treA	Periplasmic trehalase	2	2	485892
P13489	RINI_HUMAN	RNH1	Ribonuclease inhibitor	13	13	4.77459e+06
P13498	CY24A_HUMAN	CYBA	Cytochrome b-245 light chain	2	2	78110.1
P13517	CAPZB_YEAST	CAP2	F-actin-capping protein subunit beta	8	8	1.80996e+06
P13574	STE12_YEAST	STE12	Protein STE12	2	2	107356
P13586	ATC1_YEAST	PMR1	Calcium-transporting ATPase 1	19	19	3.44667e+06
P13587	ATN1_YEAST	ENA1	Sodium/potassium exporting P-type ATPase 1	24	2	7.73878e+06
P13639	EF2_HUMAN	EEF2	Elongation factor 2	36	35	5.19045e+07
P13645	K1C10_HUMAN	KRT10	Keratin, type I cytoskeletal 10	20	16	6.29765e+06
P13660	MBED_ECOLX	mbeD	Mobilization protein MbeD	1	1	32879.5
P13663	DHAS_YEAST	HOM2	Aspartate-semialdehyde dehydrogenase	13	13	9.03001e+06
P13667	PDIA4_HUMAN	PDIA4	Protein disulfide-isomerase A4	29	29	3.7859e+07
P13674	P4HA1_HUMAN	P4HA1	Prolyl 4-hydroxylase subunit alpha-1	11	11	803499
P13693	TCTP_HUMAN	TPT1	Translationally-controlled tumor protein	7	6	1.15032e+07
P13712	MSI1_YEAST	MSI1	Chromatin assembly factor 1 subunit p50	3	3	58414.7
P13716	HEM2_HUMAN	ALAD	Delta-aminolevulinic acid dehydratase	5	5	1.22744e+06
P13797	PLST_HUMAN	PLS3	Plastin-3	29	21	1.13163e+07
P13798	ACPH_HUMAN	APEH	Acylamino-acid-releasing enzyme	14	14	2.12998e+06
P13804	ETFA_HUMAN	ETFA	Electron transfer flavoprotein subunit alpha, mitochondrial	12	12	1.08613e+07
P13807	GYS1_HUMAN	GYS1	Glycogen [starch] synthase, muscle	8	7	649952
P13856	RSR1_YEAST	RSR1	Ras-related protein RSR1	3	3	198861
P13857	RIML_ECOLI	rimL	Ribosomal-protein-serine acetyltransferase	1	1	72414.1
P13861	KAP2_HUMAN	PRKAR2A	cAMP-dependent protein kinase type II-alpha regulatory subunit	14	11	2.2647e+06
P13928	ANXA8_HUMAN	ANXA8	Annexin A8	7	1	2.61208e+07
P13929	ENOB_HUMAN	ENO3	Beta-enolase	8	7	1.04914e+07
P13984	T2FB_HUMAN	GTF2F2	General transcription factor IIF subunit 2	5	5	1.25137e+06
P13987	CD59_HUMAN	CD59	CD59 glycoprotein	5	5	2.12227e+07
P13995	MTDC_HUMAN	MTHFD2	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial	7	7	6.30376e+07
P14020	DPM1_YEAST	DPM1	Dolichol-phosphate mannosyltransferase	11	11	1.0379e+07
P14065	GCY1_YEAST	GCY1	Glycerol 2-dehydrogenase (NADP(+))	11	10	1.52473e+06
P14081	SELB_ECOLI	selB	Selenocysteine-specific elongation factor	1	1	83963.5
P14120	RL30_YEAST	RPL30	Large ribosomal subunit protein eL30	4	4	2.30488e+07
P14126	RL3_YEAST	RPL3	Large ribosomal subunit protein uL3	18	18	4.70043e+07
P14164	ABF1_YEAST	ABF1	ARS-binding factor 1	10	10	1.86192e+06
P14174	MIF_HUMAN	MIF	Macrophage migration inhibitory factor	3	3	7.23699e+07
P14209	CD99_HUMAN	CD99	CD99 antigen	2	2	1.61647e+06
P14306	CPYI_YEAST	TFS1	Carboxypeptidase Y inhibitor	6	6	2.24138e+06
P14314	GLU2B_HUMAN	PRKCSH	Glucosidase 2 subunit beta	16	16	1.78311e+07
P14324	FPPS_HUMAN	FDPS	Farnesyl pyrophosphate synthase	6	6	6.1793e+06
P14359	SNA3_YEAST	SNA3	Protein SNA3	1	1	1.02359e+06
P14373	TRI27_HUMAN	TRIM27	Zinc finger protein RFP	5	5	467763
P14384	CBPM_HUMAN	CPM	Carboxypeptidase M	8	8	958172
P14406	CX7A2_HUMAN	COX7A2	Cytochrome c oxidase subunit 7A2, mitochondrial	2	2	4.40959e+06
P14540	ALF_YEAST	FBA1	Fructose-bisphosphate aldolase	13	13	3.09732e+08
P14550	AK1A1_HUMAN	AKR1A1	Aldo-keto reductase family 1 member A1	13	13	1.0973e+07
P14618	KPYM_HUMAN	PKM	Pyruvate kinase PKM	32	31	1.99708e+08
P14621	ACYP2_HUMAN	ACYP2	Acylphosphatase-2	1	1	7978.88
P14625	ENPL_HUMAN	HSP90B1	Endoplasmin	32	25	1.33208e+08
P14635	CCNB1_HUMAN	CCNB1	G2/mitotic-specific cyclin-B1	4	4	8.78536e+06
P14649	MYL6B_HUMAN	MYL6B	Myosin light chain 6B	3	3	240852
P14678;P63162	RSMB_HUMAN;RSMN_HUMAN	SNRPB;SNRPN	Small nuclear ribonucleoprotein-associated proteins B and B'	6	0	9.69825e+06
P14680	YAK1_YEAST	YAK1	Dual specificity protein kinase YAK1	8	8	621123
P14681	KSS1_YEAST	KSS1	Mitogen-activated protein kinase KSS1	5	4	2.22718e+06
