Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57379.raw
P09394	GLPQ_ECOLI	glpQ	Glycerophosphodiester phosphodiesterase, periplasmic	10	10	7.15028e+06
P09417	DHPR_HUMAN	QDPR	Dihydropteridine reductase	7	7	1.35082e+06
P09424	MTLD_ECOLI	mtlD	Mannitol-1-phosphate 5-dehydrogenase	1	1	436486
P09429	HMGB1_HUMAN	HMGB1	High mobility group protein B1	5	2	4.76147e+06
P09436	SYIC_YEAST	ILS1	Isoleucine--tRNA ligase, cytoplasmic	37	36	1.16899e+07
P09440	C1TM_YEAST	MIS1	C-1-tetrahydrofolate synthase, mitochondrial	18	18	3.34326e+06
P09457	ATPO_YEAST	ATP5	ATP synthase subunit 5, mitochondrial	8	8	3.33717e+06
P09493	TPM1_HUMAN	TPM1	Tropomyosin alpha-1 chain	3	2	1.75389e+07
P09496	CLCA_HUMAN	CLTA	Clathrin light chain A	4	4	6.69122e+06
P09497	CLCB_HUMAN	CLTB	Clathrin light chain B	6	6	1.94825e+07
P09525	ANXA4_HUMAN	ANXA4	Annexin A4	10	10	1.50683e+06
P09543	CN37_HUMAN	CNP	2',3'-cyclic-nucleotide 3'-phosphodiesterase	13	13	1.43133e+06
P09546	PUTA_ECOLI	putA	Bifunctional protein PutA	10	10	2.1626e+07
P09547	SWI1_YEAST	SWI1	SWI/SNF chromatin-remodeling complex subunit SWI1	3	3	12221.7
P09551	ARGT_ECOLI	argT	Lysine/arginine/ornithine-binding periplasmic protein	8	8	3.53709e+06
P09557	DICB_ECOLI	dicB	Division inhibition protein DicB	1	1	174947
P09620	KEX1_YEAST	KEX1	Pheromone-processing carboxypeptidase KEX1	8	8	871283
P09622	DLDH_HUMAN	DLD	Dihydrolipoyl dehydrogenase, mitochondrial	9	9	7.70231e+06
P09624	DLDH_YEAST	LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	20	19	6.07532e+06
P09651	ROA1_HUMAN	HNRNPA1	Heterogeneous nuclear ribonucleoprotein A1	11	4	4.61919e+07
P09661	RU2A_HUMAN	SNRPA1	U2 small nuclear ribonucleoprotein A'	8	8	3.24898e+06
P09669	COX6C_HUMAN	COX6C	Cytochrome c oxidase subunit 6C	3	3	6.23362e+06
P09733	TBA1_YEAST	TUB1	Tubulin alpha-1 chain	7	7	5.36258e+06
P09734	TBA3_YEAST	TUB3	Tubulin alpha-3 chain	13	8	9.22558e+07
P09831	GLTB_ECOLI	gltB	Glutamate synthase [NADPH] large chain	6	6	609621
P09832	GLTD_ECOLI	gltD	Glutamate synthase [NADPH] small chain	3	2	14968.1
P09874	PARP1_HUMAN	PARP1	Poly [ADP-ribose] polymerase 1	32	32	1.61396e+07
P09880	TRNL_YEAST	TRL1	tRNA ligase	12	12	415965
P09884	DPOLA_HUMAN	POLA1	DNA polymerase alpha catalytic subunit	22	22	5.20223e+06
P09914	IFIT1_HUMAN	IFIT1	Interferon-induced protein with tetratricopeptide repeats 1	4	2	1.46951e+06
P09938	RIR2_YEAST	RNR2	Ribonucleoside-diphosphate reductase small chain 1	13	13	2.67511e+07
P09950	HEM1_YEAST	HEM1	5-aminolevulinate synthase, mitochondrial	3	3	422666
P09958	FURIN_HUMAN	FURIN	Furin	2	2	6673.16
P09959	SWI6_YEAST	SWI6	Regulatory protein SWI6	6	6	106274
P09960	LKHA4_HUMAN	LTA4H	Leukotriene A-4 hydrolase	23	23	4.76066e+06
P09972	ALDOC_HUMAN	ALDOC	Fructose-bisphosphate aldolase C	5	5	4.56638e+06
P0A1S0;P0A1S1;P0A6X7	IHFA_ECOLI;IHFA_SALTI;IHFA_SALTY	ihfA	Integration host factor subunit alpha	3	3	4.1266e+06
P0A3B2;P0DTT0	BIPA_ECO27;BIPA_ECOLI	bipA	Large ribosomal subunit assembly factor BipA	10	10	2.00203e+06
P0A698	UVRA_ECOLI	uvrA	UvrABC system protein A	6	6	95129.6
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	9	9	185074
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	2	2	3.44417e+07
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase IscS	10	10	1.65388e+06
P0A6D7	AROK_ECOLI	aroK	Shikimate kinase 1	1	1	289445
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	3	3	492123
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	2	2	113496
P0A6F1	CARA_ECOLI	carA	Carbamoyl phosphate synthase small chain	2	2	117494
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	22	22	1.83368e+07
P0A6F5	CH60_ECOLI	groEL	Chaperonin GroEL	18	18	1.41739e+07
P0A6F9	CH10_ECOLI	groES	Co-chaperonin GroES	4	4	1.04229e+07
P0A6G7	CLPP_ECOLI	clpP	ATP-dependent Clp protease proteolytic subunit	4	4	8.15506e+06
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	3	3	1.79342e+07
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	10	10	4.93424e+06
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	3	3	4.31626e+06
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase	3	3	276354
P0A6J8	DDLA_ECOLI	ddlA	D-alanine--D-alanine ligase A	2	2	58968.1
P0A6K1	DAPF_ECOLI	dapF	Diaminopimelate epimerase	2	2	251496
P0A6K3	DEF_ECOLI	def	Peptide deformylase	3	3	37501
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	11	11	2.10252e+06
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	7	7	528987
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	20	20	8.34196e+06
P0A6N4	EFP_ECOLI	efp	Elongation factor P	3	3	2.06119e+06
P0A6N8	EFPL_ECOLI	yeiP	Elongation factor P-like protein	2	2	98783.2
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	14	14	1.45076e+07
P0A6P5	DER_ECOLI	der	GTPase Der	3	3	229133
P0A6P7	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	2	2	72883.7
P0A6P9	ENO_ECOLI	eno	Enolase	10	10	1.22814e+07
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	2	2	3.28924e+06
P0A6R0	FABH_ECOLI	fabH	Beta-ketoacyl-[acyl-carrier-protein] synthase III	3	3	92336.7
P0A6S7	GPDA_ECOLI	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	2	2	71508.2
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	15	14	1.78677e+07
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	5	5	1.00096e+06
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	3	3	200062
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	6	6	600040
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	3	3	4.03652e+06
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	2	2	357684
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	3	3	1.06399e+06
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	22	22	4.24121e+07
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	4	4	58358.3
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	13	13	968373
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	17	16	1.27512e+06
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	5	5	1.19654e+06
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	6	6	9.1059e+06
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	3	3	323317
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	2	2	52614.4
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	2	2	230857
P0A742	MSCL_ECOLI	mscL	Large-conductance mechanosensitive channel	1	1	191981
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	4	4	1.15461e+06
P0A746	MSRB_ECOLI	msrB	Peptide methionine sulfoxide reductase MsrB	1	1	17099.3
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	3	3	83853.1
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4	726039
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	2	2	26689.1
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	5	5	2.97357e+06
P0A780	NUSB_ECOLI	nusB	Transcription antitermination protein NusB	2	2	2.23476e+06
P0A784	ORN_ECOLI	orn	Oligoribonuclease	1	1	4942.19
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic subunit	5	5	265490
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	2	2	41581.6
P0A796	PFKA_ECOLI	pfkA	ATP-dependent 6-phosphofructokinase isozyme 1	5	5	490966
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	14	14	7.33224e+06
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	6	6	704037
P0A7B8	HSLV_ECOLI	hslV	ATP-dependent protease subunit HslV	1	1	261641
P0A7C6	PEPE_ECOLI	pepE	Peptidase E	1	1	161792
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	1	1	8259.65
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	13	13	3.37617e+06
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	6	6	2.47928e+06
P0A7E5	PYRG_ECOLI	pyrG	CTP synthase	8	8	2.19024e+06
P0A7F3	PYRI_ECOLI	pyrI	Aspartate carbamoyltransferase regulatory chain	3	3	1.57354e+06
P0A7G2	RBFA_ECOLI	rbfA	30S ribosome-binding factor	3	3	1.17255e+06
P0A7G6	RECA_ECOLI	recA	Protein RecA	5	5	507244
P0A7I4	RF3_ECOLI	prfC	Peptide chain release factor RF3	1	1	5497.2
P0A7J3	RL10_ECOLI	rplJ	Large ribosomal subunit protein uL10	5	5	1.85417e+07
P0A7J7	RL11_ECOLI	rplK	Large ribosomal subunit protein uL11	4	4	1.11889e+07
P0A7K2	RL7_ECOLI	rplL	Large ribosomal subunit protein bL12	4	4	4.48681e+07
P0A7K6	RL19_ECOLI	rplS	Large ribosomal subunit protein bL19	4	4	8.46164e+06
P0A7L0	RL1_ECOLI	rplA	Large ribosomal subunit protein uL1	7	7	5.62433e+06
P0A7L3	RL20_ECOLI	rplT	Large ribosomal subunit protein bL20	3	3	6.41172e+06
P0A7L8	RL27_ECOLI	rpmA	Large ribosomal subunit protein bL27	2	2	3.14618e+06
P0A7M2	RL28_ECOLI	rpmB	Large ribosomal subunit protein bL28	2	2	5.18635e+06
P0A7M6	RL29_ECOLI	rpmC	Large ribosomal subunit protein uL29	1	1	2.3429e+06
P0A7M9	RL31_ECOLI	rpmE	Large ribosomal subunit protein bL31	2	2	4.21346e+06
P0A7N4	RL32_ECOLI	rpmF	Large ribosomal subunit protein bL32	1	1	718958
P0A7N9	RL33_ECOLI	rpmG	Large ribosomal subunit protein bL33	1	1	675044
P0A7Q6	RL36_ECOLI	rpmJ	Large ribosomal subunit protein bL36A	1	1	2.12697e+06
P0A7R1	RL9_ECOLI	rplI	Large ribosomal subunit protein bL9	8	8	7.58959e+06
P0A7R5	RS10_ECOLI	rpsJ	Small ribosomal subunit protein uS10	3	3	1.00587e+07
P0A7R9	RS11_ECOLI	rpsK	Small ribosomal subunit protein uS11	2	2	4.50603e+06
P0A7S3	RS12_ECOLI	rpsL	Small ribosomal subunit protein uS12	3	3	1.91443e+07
P0A7S9;P0A7T0;P0A7T1;P0A7T2	RS13_ECO57;RS13_ECOL6;RS13_ECOLI;RS13_SHIFL	rpsM	Small ribosomal subunit protein uS13	5	5	5.8057e+06
P0A7T3	RS16_ECOLI	rpsP	Small ribosomal subunit protein bS16	4	4	7.01316e+06
P0A7T7	RS18_ECOLI	rpsR	Small ribosomal subunit protein bS18	3	3	4.90291e+06
P0A7U3	RS19_ECOLI	rpsS	Small ribosomal subunit protein uS19	2	1	4.75184e+06
P0A7U7	RS20_ECOLI	rpsT	Small ribosomal subunit protein bS20	3	3	3.58131e+06
P0A7V0	RS2_ECOLI	rpsB	Small ribosomal subunit protein uS2	7	7	6.54891e+06
P0A7V3	RS3_ECOLI	rpsC	Small ribosomal subunit protein uS3	8	8	5.80895e+06
P0A7V8	RS4_ECOLI	rpsD	Small ribosomal subunit protein uS4	6	6	8.74356e+06
P0A7W1	RS5_ECOLI	rpsE	Small ribosomal subunit protein uS5	5	5	9.51186e+06
P0A7W7	RS8_ECOLI	rpsH	Small ribosomal subunit protein uS8	6	6	5.56158e+06
P0A7X3	RS9_ECOLI	rpsI	Small ribosomal subunit protein uS9	5	5	7.04499e+06
P0A7Z0	RPIA_ECOLI	rpiA	Ribose-5-phosphate isomerase A	3	3	859400
P0A7Z4	RPOA_ECOLI	rpoA	DNA-directed RNA polymerase subunit alpha	8	8	7.09945e+06
P0A800	RPOZ_ECOLI	rpoZ	DNA-directed RNA polymerase subunit omega	3	3	1.43104e+06
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	3	3	4.02334e+06
P0A817	METK_ECOLI	metK	S-adenosylmethionine synthase	2	2	389786
P0A825	GLYA_ECOLI	glyA	Serine hydroxymethyltransferase	8	8	6.44918e+06
P0A832	SSRP_ECOLI	smpB	SsrA-binding protein	1	1	11545.3
P0A836;P0A837;P0A838	SUCC_ECO57;SUCC_ECOL6;SUCC_ECOLI	sucC	Succinate--CoA ligase [ADP-forming] subunit beta	12	12	7.76801e+06
P0A850	TIG_ECOLI	tig	Trigger factor	18	18	3.74029e+07
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	22	22	8.49897e+07
P0A855	TOLB_ECOLI	tolB	Tol-Pal system protein TolB	2	2	1.14142e+06
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	5	5	1.26393e+06
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	4	4	7.26846e+06
P0A867	TALA_ECOLI	talA	Transaldolase A	10	10	2.22869e+06
P0A870	TALB_ECOLI	talB	Transaldolase B	12	12	6.2725e+06
P0A877	TRPA_ECOLI	trpA	Tryptophan synthase alpha chain	4	4	111039
P0A879	TRPB_ECOLI	trpB	Tryptophan synthase beta chain	3	3	97046.5
P0A884	TYSY_ECOLI	thyA	Thymidylate synthase	2	2	63083
P0A8A0	YEBC_ECOLI	yebC	Probable transcriptional regulatory protein YebC	3	3	406475
P0A8A2	YEEN_ECOLI	yeeN	Probable transcriptional regulatory protein YeeN	1	1	143045
P0A8B5	YBAB_ECOLI	ybaB	Nucleoid-associated protein YbaB	1	1	40930.7
P0A8C4	YGFB_ECOLI	ygfB	UPF0149 protein YgfB	1	1	23479.3
P0A8D6	YMDB_ECOLI	ymdB	O-acetyl-ADP-ribose deacetylase	1	1	18117.9
P0A8E1	YCFP_ECOLI	ycfP	UPF0227 protein YcfP	4	4	578522
P0A8E7	YAJQ_ECOLI	yajQ	UPF0234 protein YajQ	4	4	2.19282e+06
P0A8F0	UPP_ECOLI	upp	Uracil phosphoribosyltransferase	6	6	1.26292e+06
P0A8G3	UXAC_ECOLI	uxaC	Uronate isomerase	3	3	64974.2
P0A8H8	YACG_ECOLI	yacG	DNA gyrase inhibitor YacG	1	1	4559.95
P0A8I5	TRMB_ECOLI	trmB	tRNA (guanine-N(7)-)-methyltransferase	1	1	19209.4
P0A8J8	RHLB_ECOLI	rhlB	ATP-dependent RNA helicase RhlB	4	4	83079.5
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	1	1	11099.4
P0A8L1	SYS_ECOLI	serS	Serine--tRNA ligase	13	13	3.21641e+06
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	10	10	1.09094e+06
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	8	8	566845
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	13	9	3.2575e+06
P0A8N5	SYK2_ECOLI	lysU	Lysine--tRNA ligase, heat inducible	4	4	747926
P0A8P3	FETP_ECOLI	yggX	Probable Fe(2+)-trafficking protein	1	1	18664.2
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	2	2	438100
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	1	1	3741.51
P0A8T7;Q0TA77	RPOC_ECOL5;RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	31	31	2.01923e+06
P0A8V2	RPOB_ECOLI	rpoB	DNA-directed RNA polymerase subunit beta	35	35	2.91408e+06
P0A8W2	SLYA_ECOLI	slyA	Transcriptional regulator SlyA	1	1	12184.4
P0A8W8	YFBU_ECOLI	yfbU	UPF0304 protein YfbU	1	1	198498
P0A8X0	YJGA_ECOLI	yjgA	UPF0307 protein YjgA	2	2	3.0473e+06
P0A8X2	YCEI_ECOLI	yceI	Protein YceI	3	3	3.72727e+06
P0A8Y3	YIHX_ECOLI	yihX	Alpha-D-glucose 1-phosphate phosphatase YihX	1	1	1.17429e+06
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	8	8	2.38087e+07
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	7	7	3.90597e+06
P0A955	ALKH_ECOLI	eda	KHG/KDPG aldolase	4	4	5.30716e+06
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	3	3	2.08636e+06
P0A988	DPO3B_ECOLI	dnaN	Beta sliding clamp	1	1	12371.4
P0A991	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	3	3	134884
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	4	4	95177.7
P0A9A6	FTSZ_ECOLI	ftsZ	Cell division protein FtsZ	5	5	211068
P0A9A9	FUR_ECOLI	fur	Ferric uptake regulation protein	3	3	1.18321e+06
P0A9B2	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	11	10	1.63533e+07
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	5	5	551137
P0A9C5	GLN1B_ECOLI	glnA	Glutamine synthetase	7	7	1.90267e+06
P0A9D2	GSTA_ECOLI	gstA	Glutathione S-transferase GstA	3	3	25274.6
P0A9D4	CYSE_ECOLI	cysE	Serine acetyltransferase	1	1	323855
P0A9D8	DAPD_ECOLI	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	5	5	5.52998e+06
P0A9F3	CYSB_ECOLI	cysB	HTH-type transcriptional regulator CysB	1	1	83880.9
P0A9F6	GCVA_ECOLI	gcvA	Glycine cleavage system transcriptional activator	1	1	3.79126e+06
P0A9G6	ACEA_ECOLI	aceA	Isocitrate lyase	17	17	6.50293e+06
P0A9H1	MUG_ECOLI	mug	G/U mismatch-specific DNA glycosylase	5	5	362368
P0A9J6	RBSK_ECOLI	rbsK	Ribokinase	5	5	959888
P0A9J8	CMPDT_ECOLI	pheA	Bifunctional chorismate mutase/prephenate dehydratase	5	5	2.55523e+06
P0A9K3	PHOL_ECOLI	ybeZ	PhoH-like protein	6	6	572896
P0A9K9	SLYD_ECOLI	slyD	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	1	1	162514
P0A9L3	FKBB_ECOLI	fklB	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	5	5	1.39571e+06
P0A9L8	P5CR_ECOLI	proC	Pyrroline-5-carboxylate reductase	4	4	2.60068e+06
P0A9M0	LON_ECOLI	lon	Lon protease	14	14	1.97101e+06
P0A9M2	HPRT_ECOLI	hpt	Hypoxanthine phosphoribosyltransferase	2	2	362817
P0A9M5	XGPT_ECOLI	gpt	Xanthine-guanine phosphoribosyltransferase	1	1	59404.4
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	11	11	484349
P0A9P0	DLDH_ECOLI	lpdA	Dihydrolipoyl dehydrogenase	15	15	2.64372e+06
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	5	5	101231
P0A9Q1;P0A9Q2	ARCA_ECOL6;ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	4	4	3.63056e+06
P0A9Q5	ACCD_ECOLI	accD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	3	3	270028
P0A9Q7	ADHE_ECOLI	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	29	29	5.69975e+06
P0A9Q9	DHAS_ECOLI	asd	Aspartate-semialdehyde dehydrogenase	2	2	424444
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	1	1	12248.3
P0A9T0	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	5	5	212431
P0A9U3	YBIT_ECOLI	ybiT	Probable ATP-binding protein YbiT	2	2	191522
P0A9V1	LPTB_ECOLI	lptB	Lipopolysaccharide export system ATP-binding protein LptB	1	1	13037.5
P0A9W3	ETTA_ECOLI	ettA	Energy-dependent translational throttle protein EttA	11	11	2.32239e+06
P0A9X4	MREB_ECOLI	mreB	Cell shape-determining protein MreB	5	5	343766
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	2	1	2.76798e+06
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	4	4	3.13327e+07
P0A9Z1	GLNB_ECOLI	glnB	Nitrogen regulatory protein P-II 1	2	2	53503.8
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	3	3	2.09773e+06
P0AA10	RL13_ECOLI	rplM	Large ribosomal subunit protein uL13	5	5	1.16873e+06
P0AA25	THIO_ECOLI	trxA	Thioredoxin 1	3	3	4.29422e+06
P0AA39	RLUC_ECOLI	rluC	Ribosomal large subunit pseudouridine synthase C	1	1	93609.1
P0AAB4	UBID_ECOLI	ubiD	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	1	1	234377
P0AAB6	GALF_ECOLI	galF	UTP--glucose-1-phosphate uridylyltransferase	2	2	33880.2
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	4	4	888980
P0AAI3	FTSH_ECOLI	ftsH	ATP-dependent zinc metalloprotease FtsH	4	3	145092
P0AAI5	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	4	4	646927
P0AAI9	FABD_ECOLI	fabD	Malonyl CoA-acyl carrier protein transacylase	3	3	212629
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	2	2	7.40061e+06
P0AAR3;P45202	YBAK_ECOLI;YBAK_HAEIN	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	1	1	30460.5
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	2	2	1.92672e+06
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	2	2	3.102e+06
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	3	3	101434
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	1	1	229053
P0AB28	YCED_ECOLI	yceD	Large ribosomal RNA subunit accumulation protein YceD	3	3	389417
P0AB52	YCHN_ECOLI	ychN	Protein YchN	1	1	37859.9
P0AB61	YCIN_ECOLI	yciN	Protein YciN	1	1	147601
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	8	8	7.41277e+06
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	8	8	2.54127e+06
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	2	2	536416
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	6	6	5.51902e+06
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	4	4	257919
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	4	4	758355
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	2	2	1.16496e+06
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	8	8	1.30849e+06
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	16	16	1.66351e+07
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	15	15	5.78004e+06
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	6	6	316059
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	7	7	1.40793e+06
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	2	2	3.16988e+06
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase I	2	2	20063.2
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	4	4	51380.4
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	7	7	5.71747e+06
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	4	4	1.82963e+06
P0ABI8;P0ABI9;P0ABJ0	CYOB_ECO57;CYOB_ECOL6;CYOB_ECOLI	cyoB	Cytochrome bo(3) ubiquinol oxidase subunit 1	1	1	628401
P0ABJ1;P0ABJ2	CYOA_ECOL6;CYOA_ECOLI	cyoA	Cytochrome bo(3) ubiquinol oxidase subunit 2	2	2	1.34109e+06
P0ABJ9;P0ABK0;P0ABK1	CYDA_ECOL6;CYDA_ECOLI;CYDA_SHIFL	cydA	Cytochrome bd-I ubiquinol oxidase subunit 1	2	2	798691
P0ABK2;P0ABK3;P0ABK4	CYDB_ECO57;CYDB_ECOL6;CYDB_ECOLI	cydB	Cytochrome bd-I ubiquinol oxidase subunit 2	1	1	126689
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	10	10	3.72188e+06
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	8	8	2.73497e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	6	6	255426
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	1	1	109792
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	3	3	1.70663e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	8	8	1.34001e+07
P0ABU0	MENB_ECOLI	menB	1,4-dihydroxy-2-naphthoyl-CoA synthase	3	3	6.98766e+06
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	3	3	1.59883e+06
P0ABU5	ELBB_ECOLI	elbB	Glyoxalase ElbB	2	2	88075
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	1	1	26237.8
P0AC13	DHPS_ECOLI	folP	Dihydropteroate synthase	2	2	180475
P0AC19	FOLX_ECOLI	folX	Dihydroneopterin triphosphate 2'-epimerase	1	1	8384.48
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	15	7	2.48923e+06
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	14	14	9.53971e+06
P0AC41	SDHA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	10	10	5.39961e+06
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	6	6	1.56275e+06
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin 2	3	3	1.09314e+06
