Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57370.raw
P38355	YB8B_YEAST	YBR287W	Uncharacterized transporter YBR287W	5	5	2.37237e+06
P38356	BSD2_YEAST	BSD2	Metal homeostatis protein BSD2	1	1	6481.96
P38398	BRCA1_HUMAN	BRCA1	Breast cancer type 1 susceptibility protein	1	1	6805.86
P38426	TPS3_YEAST	TPS3	Trehalose synthase complex regulatory subunit TPS3	31	31	1.50855e+07
P38427	TSL1_YEAST	TSL1	Trehalose synthase complex regulatory subunit TSL1	35	34	6.39967e+06
P38428	CUE1_YEAST	CUE1	Coupling of ubiquitin conjugation to ER degradation protein 1	8	8	4.41949e+06
P38429	SAP30_YEAST	SAP30	Transcriptional regulatory protein SAP30	2	2	1.18553e+06
P38430	YM8C_YEAST	YMR262W	Uncharacterized deoxyribonuclease YMR262W	3	3	1.39539e+06
P38431	IF5_YEAST	TIF5	Eukaryotic translation initiation factor 5	16	16	5.23639e+06
P38432	COIL_HUMAN	COIL	Coilin	7	7	184922
P38435	VKGC_HUMAN	GGCX	Vitamin K-dependent gamma-carboxylase	4	4	2.36305e+06
P38439	LEO1_YEAST	LEO1	RNA polymerase-associated protein LEO1	10	10	4.20303e+06
P38523	GRPE_YEAST	MGE1	GrpE protein homolog, mitochondrial	5	5	4.54287e+06
P38555	YPT31_YEAST	YPT31	GTP-binding protein YPT31/YPT8	10	4	5.85254e+06
P38571	LICH_HUMAN	LIPA	Lysosomal acid lipase/cholesteryl ester hydrolase	1	1	122357
P38604	ERG7_YEAST	ERG7	Lanosterol synthase ERG7	4	4	102282
P38606	VATA_HUMAN	ATP6V1A	V-type proton ATPase catalytic subunit A	18	18	1.36511e+06
P38615	RIM11_YEAST	RIM11	Serine/threonine-protein kinase RIM11/MSD1	3	3	80887.8
P38616	YGP1_YEAST	YGP1	Protein YGP1	6	6	1.32092e+07
P38620	KPR2_YEAST	PRS2	Ribose-phosphate pyrophosphokinase 2	7	5	1.01129e+06
P38623	RCK2_YEAST	RCK2	Serine/threonine-protein kinase RCK2	14	14	6.22632e+06
P38624	PSB1_YEAST	PRE3	Proteasome subunit beta type-1	10	10	6.66587e+06
P38625	GUAA_YEAST	GUA1	GMP synthase [glutamine-hydrolyzing]	21	21	8.4564e+06
P38626	NCB5R_YEAST	CBR1	NADH-cytochrome b5 reductase 1	18	18	6.30103e+06
P38627	URA8_YEAST	URA8	CTP synthase 2	22	19	2.43393e+06
P38628	AGM1_YEAST	PCM1	Phosphoacetylglucosamine mutase	15	15	3.73087e+06
P38629	RFC3_YEAST	RFC3	Replication factor C subunit 3	13	13	5.87953e+06
P38630	RFC1_YEAST	RFC1	Replication factor C subunit 1	16	16	1.15724e+06
P38631	FKS1_YEAST	FKS1	1,3-beta-glucan synthase component FKS1	10	10	618454
P38634	SIC1_YEAST	SIC1	Protein SIC1	5	5	327784
P38635	HIS9_YEAST	HIS2	Histidinol-phosphatase	2	2	87809.6
P38646	GRP75_HUMAN	HSPA9	Stress-70 protein, mitochondrial	26	25	1.13295e+07
P38682	GLO3_YEAST	GLO3	ADP-ribosylation factor GTPase-activating protein GLO3	16	16	1.21737e+06
P38687	SRP68_YEAST	SRP68	Signal recognition particle subunit SRP68	17	17	4.47955e+06
P38688	SRP72_YEAST	SRP72	Signal recognition particle subunit SRP72	17	17	3.48176e+06
P38689	KPR3_YEAST	PRS3	Ribose-phosphate pyrophosphokinase 3	9	9	1.68403e+06
P38691	KSP1_YEAST	KSP1	Serine/threonine-protein kinase KSP1	16	16	317893
P38692	KIC1_YEAST	KIC1	Serine/threonine-protein kinase KIC1	8	7	762507
P38694	MSC7_YEAST	MSC7	Putative aldehyde dehydrogenase-like protein YHR039C	15	15	2.24326e+06
P38695	HXT5_YEAST	HXT5	Probable glucose transporter HXT5	12	8	7.45871e+06
P38698	PPX1_YEAST	PPX1	Polyphosphatase	5	5	640628
P38700	APM2_YEAST	APM2	Adaptin medium chain homolog APM2	2	2	6113.18
P38701	RS20_YEAST	RPS20	Small ribosomal subunit protein uS10	6	6	7.13228e+07
P38703	LAG1_YEAST	LAG1	Ceramide synthase LAG1	2	2	220738
P38705	SYSM_YEAST	DIA4	Serine--tRNA ligase, mitochondrial	4	4	432816
P38707	SYNC_YEAST	DED81	Asparagine--tRNA ligase, cytoplasmic	16	16	7.3345e+06
P38708	YHI0_YEAST	YHR020W	Putative proline--tRNA ligase YHR020W	24	24	5.89709e+06
P38710	INM1_YEAST	INM1	Inositol monophosphatase 1	8	8	1.3158e+06
P38712	RRP3_YEAST	RRP3	ATP-dependent rRNA helicase RRP3	11	10	9.24216e+06
P38713	OSH3_YEAST	OSH3	Oxysterol-binding protein homolog 3	12	12	530217
P38715	GRE3_YEAST	GRE3	NADPH-dependent aldose reductase GRE3	12	12	8.78356e+06
P38716	YHR2_YEAST	YHR112C	Uncharacterized trans-sulfuration enzyme YHR112C	11	11	1.28839e+06
P38717	SIP3_YEAST	SIP3	Membrane-anchored lipid-binding protein SIP3	2	2	10148.3
P38719	DBP8_YEAST	DBP8	ATP-dependent RNA helicase DBP8	8	7	339757
P38720	6PGD1_YEAST	GND1	6-phosphogluconate dehydrogenase, decarboxylating 1	21	15	4.32801e+07
P38732	EFM1_YEAST	EFM1	Protein-lysine N-methyltransferase EFM1	9	9	1.27096e+06
P38736	GOSR1_YEAST	GOS1	Golgi SNAP receptor complex member 1	8	8	510680
P38737	ECM29_YEAST	ECM29	Proteasome component ECM29	42	42	2.60653e+06
P38738	OCA5_YEAST	OCA5	Oxidant-induced cell-cycle arrest protein 5	1	1	514676
P38742	NPR3_YEAST	NPR3	Nitrogen permease regulator 3	5	5	1.08168e+06
P38745	YHB7_YEAST	YHL017W	Uncharacterized membrane protein YHL071W	2	2	179013
P38746	YLF2_YEAST	YLF2	Obg-like ATPase homolog	2	2	2467.05
P38747	OTU2_YEAST	OTU2	OTU domain-containing protein 2	3	3	517851
P38748	ETP1_YEAST	ETP1	RING finger protein ETP1	4	4	113122
P38749	YAP3_YEAST	YAP3	AP-1-like transcription factor YAP3	3	3	264398
P38753	HSE1_YEAST	HSE1	Class E vacuolar protein-sorting machinery protein HSE1	11	11	1.09176e+06
P38754	RL14B_YEAST	RPL14B	Large ribosomal subunit protein eL14B	1	1	7.4357e+06
P38755	OSH7_YEAST	OSH7	Oxysterol-binding protein homolog 7	12	12	975759
P38756	TCD1_YEAST	TCD1	tRNA threonylcarbamoyladenosine dehydratase 1	5	5	3.23667e+08
P38758	TDA3_YEAST	TDA3	Putative oxidoreductase TDA3	13	13	3.31767e+06
P38759	VPS29_YEAST	VPS29	Vacuolar protein sorting-associated protein 29	6	6	1.43339e+06
P38764	RPN1_YEAST	RPN1	26S proteasome regulatory subunit RPN1	30	30	4.09747e+06
P38765	YHI9_YEAST	YHI9	Uncharacterized isomerase YHI9	8	8	9.0567e+06
P38768	PIH1_YEAST	PIH1	Protein interacting with Hsp90 1	4	4	734251
P38770	BRL1_YEAST	BRL1	Nucleus export protein BRL1	1	1	8753.99
P38771	RRF1_YEAST	RRF1	Ribosome-recycling factor, mitochondrial	6	6	544062
P38772	BCD1_YEAST	BCD1	Box C/D snoRNA protein 1	2	2	47187.9
P38773;P38774	DOG1_YEAST;DOG2_YEAST	DOG1;DOG2	2-deoxyglucose-6-phosphate phosphatase 2	4	0	5.82317e+06
P38775	YHK5_YEAST	YHR045W	Putative uncharacterized protein YHR045W	7	7	424332
P38777	FSH1_YEAST	FSH1	Family of serine hydrolases 1	10	10	2.67694e+06
P38778	SMF2_YEAST	SMF2	Manganese transporter SMF2	3	3	2.52961e+06
P38779	CIC1_YEAST	CIC1	Proteasome-interacting protein CIC1	11	11	6.83346e+06
P38781	RSC30_YEAST	RSC30	Chromatin structure-remodeling complex protein RSC30	6	4	2.94944e+06
P38782	MED6_YEAST	MED6	Mediator of RNA polymerase II transcription subunit 6	2	2	4043.99
P38784	VMA22_YEAST	VMA22	Vacuolar ATPase assembly protein VMA22	1	1	73682.8
P38786	RPP1_YEAST	RPP1	Ribonuclease P/MRP protein subunit RPP1	4	4	443516
P38787	PANE_YEAST	PAN5	2-dehydropantoate 2-reductase	15	15	4.78599e+06
P38788	SSZ1_YEAST	SSZ1	Ribosome-associated complex subunit SSZ1	14	14	1.46629e+07
P38789	SSF1_YEAST	SSF1	Ribosome biogenesis protein SSF1	5	4	3.28209e+06
P38791	DHYS_YEAST	DYS1	Deoxyhypusine synthase	16	16	8.65885e+06
P38792	RRP4_YEAST	RRP4	Exosome complex component RRP4	9	9	689772
P38793	TRM5_YEAST	TRM5	tRNA (guanine(37)-N1)-methyltransferase	9	9	1.05624e+06
P38795	NADE_YEAST	QNS1	Glutamine-dependent NAD(+) synthetase	17	16	4.79592e+06
P38796	PPME1_YEAST	PPE1	Protein phosphatase methylesterase 1	2	2	78490.6
P38797	PP2C7_YEAST	PTC7	Protein phosphatase 2C homolog 7, mitochondrial	9	9	940855
P38798	NMD2_YEAST	NMD2	Nonsense-mediated mRNA decay protein 2	13	13	917551
P38801	LRP1_YEAST	LRP1	Exosome complex protein LRP1	4	4	130771
P38803	IPI1_YEAST	IPI1	Pre-rRNA-processing protein IPI1	3	3	5431.8
P38804	SDO1L_YEAST	RTC3	Restriction of telomere capping protein 3	4	4	5.83671e+06
P38805	RPF1_YEAST	RPF1	Ribosome production factor 1	8	8	8.02294e+06
P38809	YHP7_YEAST	YHR097C	Uncharacterized protein YHR097C	11	11	1.08659e+06
P38810	SFB3_YEAST	SFB3	SED5-binding protein 3	19	19	1.39075e+06
P38811	TRA1_YEAST	TRA1	Transcription-associated protein 1	39	39	6.41143e+06
P38812	GEP4_YEAST	GEP4	Phosphatidylglycerophosphatase GEP4, mitochondrial	2	2	83675.3
P38813	BIG1_YEAST	BIG1	Protein BIG1	5	5	1.11376e+06
P38814	SBE22_YEAST	SBE22	Protein SBE22	7	7	157280
P38815	YPT35_YEAST	YPT35	Endosomal/vacuolar adapter protein YPT35	1	1	247687
P38816	TRXB2_YEAST	TRR2	Thioredoxin reductase 2, mitochondrial	3	3	174097
P38817	GGA2_YEAST	GGA2	ADP-ribosylation factor-binding protein GGA2	9	9	2.12336e+07
P38819	ERP5_YEAST	ERP5	Protein ERP5	1	1	182758
P38820	UBA4_YEAST	UBA4	Adenylyltransferase and sulfurtransferase UBA4	9	9	5.36366e+07
P38821	DNPEP_YEAST	APE4	Aspartyl aminopeptidase 4	14	14	1.2724e+06
P38822	BZZ1_YEAST	BZZ1	Protein BZZ1	19	19	3.09587e+07
P38823	DMA1_YEAST	DMA1	E3 ubiquitin-protein ligase DMA1	1	1	2109.61
P38824	COX23_YEAST	COX23	Cytochrome c oxidase-assembly factor COX23, mitochondrial	1	1	2956.26
P38825	TOM71_YEAST	TOM71	Protein TOM71	8	8	2.27389e+06
P38826	ORC6_YEAST	ORC6	Origin recognition complex subunit 6	3	3	5699.23
P38828	LSM12_YEAST	LSM12	Protein LSM12	8	8	4.0409e+06
P38829	YHS2_YEAST	YHR122W	MIP18 family protein YHR122W	3	3	57275.5
P38833	YHS7_YEAST	YHR127W	Uncharacterized protein YHR127W	5	5	406662
P38835	YHT1_YEAST	YHR131C	PH domain-containing protein YHR131C	1	1	4384.14
P38836	ECM14_YEAST	ECM14	Inactive metallocarboxypeptidase ECM14	7	7	3.47262e+06
P38837	NSG1_YEAST	NSG1	Protein NSG1	5	5	1.11433e+06
P38839	SPL2_YEAST	SPL2	Putative cyclin-dependent kinase inhibitor SPL2	1	1	997288
P38840	ARO9_YEAST	ARO9	Aromatic amino acid aminotransferase 2	14	14	1.00545e+07
P38841	YHT8_YEAST	YHR138C	Uncharacterized protein YHR138C	4	4	3.24097e+06
P38843	CHS7_YEAST	CHS7	Chitin synthase export chaperone	2	2	59108.5
P38845	CRP1_YEAST	CRP1	Cruciform DNA-recognizing protein 1	16	16	3.66545e+06
P38850	RT107_YEAST	RTT107	Regulator of Ty1 transposition protein 107	11	11	4.90194e+06
P38852	LIN1_YEAST	LIN1	Protein LIN1	1	1	203931
P38853	KEL1_YEAST	KEL1	Kelch repeat-containing protein 1	44	44	5.52453e+07
P38854	TDA11_YEAST	TDA11	Topoisomerase I damage affected protein 11	4	4	10987.2
P38856	AP18A_YEAST	YAP1801	Clathrin coat assembly protein AP180A	3	3	254608
P38857	MPC2_YEAST	MPC2	Mitochondrial pyruvate carrier 2	1	1	768449
P38858	SOL3_YEAST	SOL3	6-phosphogluconolactonase 3	12	12	3.24208e+07
P38861	NMD3_YEAST	NMD3	60S ribosomal export protein NMD3	15	15	1.34611e+06
P38862	ATG7_YEAST	ATG7	Ubiquitin-like modifier-activating enzyme ATG7	6	6	668952
P38863	SPC97_YEAST	SPC97	Spindle pole body component SPC97	5	5	78528.9
P38866	FMO1_YEAST	FMO1	Thiol-specific monooxygenase	3	3	230725
P38869	SVP26_YEAST	SVP26	Protein SVP26	4	4	907966
P38873	KOG1_YEAST	KOG1	Target of rapamycin complex 1 subunit KOG1	17	17	739219
P38874	ELP5_YEAST	IKI1	Elongator complex protein 5	3	3	106553
P38875	GPI16_YEAST	GPI16	GPI transamidase component GPI16	7	7	1.02336e+06
P38877	CTF8_YEAST	CTF8	Chromosome transmission fidelity protein 8	3	3	1.00617e+06
P38878	LNP_YEAST	LNP1	Endoplasmic reticulum junction formation protein lunapark	3	3	916134
P38879	NACA_YEAST	EGD2	Nascent polypeptide-associated complex subunit alpha	6	6	3.33731e+07
P38881	NVJ1_YEAST	NVJ1	Nucleus-vacuole junction protein 1	5	5	770630
P38882	UTP9_YEAST	UTP9	U3 small nucleolar RNA-associated protein 9	6	6	2.76691e+06
P38883	RIX1_YEAST	RIX1	Pre-rRNA-processing protein RIX1	11	11	579041
P38884	AIM18_YEAST	AIM18	Altered inheritance of mitochondria protein 18, mitochondrial	3	3	4.25943e+06
P38885	AIM46_YEAST	AIM46	Altered inheritance of mitochondria protein 46, mitochondrial	5	5	318537
P38886	RPN10_YEAST	RPN10	26S proteasome regulatory subunit RPN10	6	6	6.10599e+06
P38887	YH02_YEAST	YHR202W	Uncharacterized protein YHR202W	4	4	26217.7
P38888	MNL1_YEAST	MNL1	ER degradation-enhancing alpha-mannosidase-like protein 1	2	2	3874.23
P38889	SKN7_YEAST	SKN7	Transcription factor SKN7	4	4	473184
P38890	SET5_YEAST	SET5	Histone-lysine N-methyltransferase SET5	7	7	454120
P38891	BCA1_YEAST	BAT1	Branched-chain-amino-acid aminotransferase, mitochondrial	12	12	2.93742e+06
P38892	CRG1_YEAST	CRG1	Probable S-adenosylmethionine-dependent methyltransferase CRG1	5	5	309363
P38902	RPB11_YEAST	RPB11	DNA-directed RNA polymerase II subunit RPB11	4	4	1.76482e+06
P38903	2A5D_YEAST	RTS1	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	10	10	2.06074e+06
P38904	SPP41_YEAST	SPP41	Protein SPP41	5	5	66001
P38909	CYC2_YEAST	CYC2	Cytochrome c mitochondrial import factor CYC2	1	1	1258.62
P38910	CH10_YEAST	HSP10	10 kDa heat shock protein, mitochondrial	6	6	2.07468e+07
P38911	FKBP3_YEAST	FPR3	Peptidyl-prolyl cis-trans isomerase	7	6	7.00547e+06
P38912	IF1A_YEAST	TIF11	Eukaryotic translation initiation factor 1A	5	5	5.1314e+06
P38913	FAD1_YEAST	FAD1	Flavin adenine dinucleotide synthase	8	8	511536
P38915	SPT8_YEAST	SPT8	Transcription factor SPT8	10	10	747136
P38919	IF4A3_HUMAN	EIF4A3	Eukaryotic initiation factor 4A-III	15	11	1.46198e+07
P38920	MLH1_YEAST	MLH1	DNA mismatch repair protein MLH1	4	4	469839
P38922	HRB1_YEAST	HRB1	Serine/arginine (SR)-type shuttling mRNA binding protein HRB1	8	8	816099
P38929	ATC2_YEAST	PMC1	Calcium-transporting ATPase 2	26	26	2.45244e+06
P38930	CSK2C_YEAST	CKB2	Casein kinase II subunit beta'	6	6	3.20978e+06
P38931	SSN2_YEAST	SSN2	Mediator of RNA polymerase II transcription subunit 13	2	2	7766.82
P38932	VPS45_YEAST	VPS45	Vacuolar protein sorting-associated protein 45	8	8	2.4802e+06
P38934	BFR1_YEAST	BFR1	Nuclear segregation protein BFR1	19	19	1.85644e+07
P38935	SMBP2_HUMAN	IGHMBP2	DNA-binding protein SMUBP-2	3	3	167847
P38936	CDN1A_HUMAN	CDKN1A	Cyclin-dependent kinase inhibitor 1	2	2	195708
P38956	SNF11_YEAST	SNF11	Transcription regulatory protein SNF11	2	2	45784.7
P38959	VPS41_YEAST	VPS41	Vacuolar protein sorting-associated protein 41	6	6	203783
P38961	RRP8_YEAST	RRP8	25S rRNA (adenine(645)-N(1))-methyltransferase	4	4	1.84732e+06
P38962	TVP23_YEAST	TVP23	Golgi apparatus membrane protein TVP23	4	4	949143
P38966	VTC5_YEAST	VTC5	Vacuole transporter chaperone complex subunit 5	16	16	668527
P38968	SEC31_YEAST	SEC31	Protein transport protein SEC31	28	28	2.81822e+06
P38969	PNT1_YEAST	PNT1	Pentamidine resistance factor, mitochondrial	6	6	5760.1
P38970	HAL5_YEAST	HAL5	Serine/threonine-protein kinase HAL5	16	16	1.34115e+06
P38972	PUR4_YEAST	ADE6	Phosphoribosylformylglycinamidine synthase	45	45	1.92002e+07
P38985	SRP14_YEAST	SRP14	Signal recognition particle subunit SRP14	5	5	913418
P38986	ASPG1_YEAST	ASP1	L-asparaginase 1	9	9	1.81456e+06
P38988	GGC1_YEAST	GGC1	Mitochondrial GTP/GDP carrier protein 1	7	7	399169
P38989	SMC2_YEAST	SMC2	Structural maintenance of chromosomes protein 2	10	10	1.88889e+06
P38992	SUR2_YEAST	SUR2	Sphingolipid C4-hydroxylase SUR2	2	2	653314
P38993	FET3_YEAST	FET3	Iron transport multicopper oxidase FET3	5	5	722309
P38994	MSS4_YEAST	MSS4	Phosphatidylinositol 4-phosphate 5-kinase MSS4	5	5	440728
P38996	NAB3_YEAST	NAB3	Nuclear polyadenylated RNA-binding protein 3	17	17	1.94628e+06
P38998	LYS1_YEAST	LYS1	Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	10	10	6.1525e+06
P38999	LYS9_YEAST	LYS9	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	19	19	3.28714e+06
P39001	UME6_YEAST	UME6	Transcriptional regulatory protein UME6	6	6	121161
P39002	LCF3_YEAST	FAA3	Long-chain-fatty-acid--CoA ligase 3	2	2	123141
P39003	HXT6_YEAST	HXT6	High-affinity hexose transporter HXT6	7	1	3.52246e+07
P39004	HXT7_YEAST	HXT7	High-affinity hexose transporter HXT7	1	1	2.11099e+07
P39005	KRE9_YEAST	KRE9	Cell wall synthesis protein KRE9	1	1	1.31967e+06
P39006	PSD1_YEAST	PSD1	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial	4	4	85559.7
P39007	STT3_YEAST	STT3	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3	9	9	4.99737e+06
P39008	POP2_YEAST	POP2	Poly(A) ribonuclease POP2	4	4	118450
P39009	DUN1_YEAST	DUN1	DNA damage response protein kinase DUN1	4	4	211765
P39010	AKR1_YEAST	AKR1	Palmitoyltransferase AKR1	14	14	937693
P39011	GDS1_YEAST	BEM4	GTPase-GDP dissociation stimulator BEM4	6	6	252657
P39012	GAA1_YEAST	GAA1	GPI transamidase component GAA1	7	7	1.5635e+06
P39013	END3_YEAST	END3	Actin cytoskeleton-regulatory complex protein END3	11	11	1.15575e+07
P39014	MET30_YEAST	MET30	F-box protein MET30	1	1	1274.17
P39015	STM1_YEAST	STM1	Suppressor protein STM1	10	10	3.71189e+07
P39016	MPT5_YEAST	MPT5	Suppressor protein MPT5	7	7	1.02115e+06
P39019	RS19_HUMAN	RPS19	40S ribosomal protein S19	7	7	2.23206e+07
P39023	RL3_HUMAN	RPL3	60S ribosomal protein L3	13	11	1.56855e+07
P39073	SSN3_YEAST	SSN3	Meiotic mRNA stability protein kinase SSN3	1	1	1.6429e+06
P39076	TCPB_YEAST	CCT2	T-complex protein 1 subunit beta	20	20	7.79993e+06
P39077	TCPG_YEAST	CCT3	T-complex protein 1 subunit gamma	25	25	5.58939e+06
P39078	TCPD_YEAST	CCT4	T-complex protein 1 subunit delta	17	17	3.41702e+06
P39079	TCPZ_YEAST	CCT6	T-complex protein 1 subunit zeta	12	12	3.32106e+06
P39081	PCF11_YEAST	PCF11	Protein PCF11	9	9	532055
P39083	RGA1_YEAST	RGA1	Rho-type GTPase-activating protein 1	2	2	7672.27
P39099	DEGQ_ECOLI	degQ	Periplasmic pH-dependent serine endoprotease DegQ	1	1	5174.93
P39101	CAJ1_YEAST	CAJ1	Protein CAJ1	14	14	4.00087e+06
P39102	XDJ1_YEAST	XDJ1	DnaJ protein homolog XDJ1	6	6	1.0703e+07
P39103	COX14_YEAST	COX14	Cytochrome c oxidase assembly protein COX14	1	1	684565
P39104	PIK1_YEAST	PIK1	Phosphatidylinositol 4-kinase PIK1	16	16	328119
P39105	PLB1_YEAST	PLB1	Lysophospholipase 1	9	9	2.96465e+06
P39106	MNN1_YEAST	MNN1	Alpha-1,3-mannosyltransferase MNN1	14	14	2.34213e+06
P39107	MNN9_YEAST	MNN9	Mannan polymerase complexes subunit MNN9	6	6	9.37676e+06
P39108	PEX7_YEAST	PEX7	Peroxisomal targeting signal 2 receptor	2	2	87911.2
P39109	YCFI_YEAST	YCF1	Metal resistance protein YCF1	36	35	2.52663e+06
P39110	CIN4_YEAST	CIN4	GTP-binding protein CIN4	1	1	2696.85
P39111	VATF_YEAST	VMA7	V-type proton ATPase subunit F	3	3	2.30095e+06
P39113	CAT8_YEAST	CAT8	Regulatory protein CAT8	4	4	7379.33
P39199	PRMB_ECOLI	prmB	Ribosomal protein uL3 glutamine methyltransferase	1	1	411436
P39325	YTFQ_ECOLI	ytfQ	Galactofuranose-binding protein YtfQ	1	1	154226
P39396	BTST_ECOLI	btsT	Pyruvate/proton symporter BtsT	1	1	120980
P39451	ADHP_ECOLI	adhP	Alcohol dehydrogenase, propanol-preferring	1	1	772921
P39516	RS14B_YEAST	RPS14B	Small ribosomal subunit protein uS11B	8	1	8.11553e+07
P39517	DHH1_YEAST	DHH1	ATP-dependent RNA helicase DHH1	17	17	6.77291e+06
P39518	LCF2_YEAST	FAA2	Long-chain-fatty-acid--CoA ligase 2	2	2	77278.4
P39520	IFH1_YEAST	IFH1	Protein IFH1	2	2	76078.9
P39521	FHL1_YEAST	FHL1	Pre-rRNA-processing protein FHL1	5	5	58944.3
P39522	ILV3_YEAST	ILV3	Dihydroxy-acid dehydratase, mitochondrial	20	20	8.86842e+06
P39523	YM11_YEAST	YMR124W	Uncharacterized protein YMR124W	9	9	383954
P39524	ATC3_YEAST	DRS2	Phospholipid-transporting ATPase DRS2	17	17	3.5253e+07
P39525	CEM1_YEAST	CEM1	3-oxoacyl-[acyl-carrier-protein] synthase homolog	4	4	183534
P39526	LAA1_YEAST	LAA1	AP-1 accessory protein LAA1	19	19	6.20067e+06
P39531	RCY1_YEAST	RCY1	Recyclin-1	6	6	636794
P39533	ACON2_YEAST	ACO2	Homocitrate dehydratase, mitochondrial	12	12	265165
P39535	PHO90_YEAST	PHO90	Low-affinity phosphate transporter PHO90	1	1	549464
P39538	UBP12_YEAST	UBP12	Ubiquitin carboxyl-terminal hydrolase 12	12	12	3.9682e+06
P39540	ELO1_YEAST	ELO1	Fatty acid elongase 1	1	1	1.26479e+06
P39542	YJT3_YEAST	YJL193W	Uncharacterized transporter YJL193W	2	2	4160.29
P39543	SOP4_YEAST	SOP4	Protein SOP4	1	1	65652.2
P39547	UIP3_YEAST	UIP3	ULP1-interacting protein 3	3	2	72704.1
P39548	KTD1_YEAST	KTD1	Protein-toxin resistance protein KTD1	1	1	1271.31
P39551	PRM9_YEAST	PRM9	Pheromone-regulated membrane protein 9	2	0	1.46094e+07
P39552	MST28_YEAST	MST28	Multicopy suppressor of SEC21 protein 28	5	2	406476
P39656	OST48_HUMAN	DDOST	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	9	9	4.64132e+06
P39676	FHP_YEAST	YHB1	Flavohemoprotein	15	15	1.86847e+07
P39678	MBP1_YEAST	MBP1	Transcription factor MBP1	9	9	5.29019e+06
P39682	PRP39_YEAST	PRP39	Pre-mRNA-processing factor 39	4	4	86678.8
P39683	NPT1_YEAST	NPT1	Nicotinate phosphoribosyltransferase	23	23	9.39494e+06
P39685	PO152_YEAST	POM152	Nucleoporin POM152	28	28	1.28501e+07
P39687	AN32A_HUMAN	ANP32A	Acidic leucine-rich nuclear phosphoprotein 32 family member A	9	6	1.2925e+07
P39692	MET10_YEAST	MET10	Sulfite reductase [NADPH] flavoprotein component	10	10	226173
P39702	VPS8_YEAST	VPS8	Vacuolar protein sorting-associated protein 8	2	2	38645
P39704	ERP2_YEAST	ERP2	Protein ERP2	1	1	257059
P39705	NUP60_YEAST	NUP60	Nucleoporin NUP60	23	23	1.64931e+06
P39706	SWD1_YEAST	SWD1	COMPASS component SWD1	1	1	127376
P39708	DHE5_YEAST	GDH3	NADP-specific glutamate dehydrogenase 2	3	3	2.32536e+06
P39713	BDH2_YEAST	BDH2	Probable diacetyl reductase [(R)-acetoin forming] 2	8	8	1.26579e+06
P39714	BDH1_YEAST	BDH1	(R,R)-butanediol dehydrogenase	9	9	8.08169e+06
P39715	ECM1_YEAST	ECM1	Shuttling pre-60S factor ECM1	2	2	1.51651e+06
P39717	GPB2_YEAST	GPB2	Guanine nucleotide-binding protein subunit beta 2	1	1	2591.8
P39718	PEX22_YEAST	PEX22	Peroxisome assembly protein 22	2	2	292479
P39719	FLC2_YEAST	FLC2	Flavin carrier protein 2	10	10	425751
P39720	OAF1_YEAST	OAF1	Oleate-activated transcription factor 1	4	4	372969
P39721	AIM2_YEAST	AIM2	Protein AIM2	7	7	2.42502e+06
P39722	GEM1_YEAST	GEM1	Mitochondrial Rho GTPase 1	5	5	315161
P39723	MBO1_YEAST	SPC72	Gamma tubulin complex adapter SPC72	1	1	5352.56
P39724	BOL3_YEAST	BOL3	BolA-like protein 3	2	2	138516
P39726	GCSH_YEAST	GCV3	Glycine cleavage system H protein, mitochondrial	2	2	2.42486e+06
P39727	ERV46_YEAST	ERV46	ER-derived vesicles protein ERV46	8	8	1.35061e+06
P39729	RBG1_YEAST	RBG1	Ribosome-interacting GTPase 1	7	7	1.2233e+06
P39730	IF2P_YEAST	FUN12	Eukaryotic translation initiation factor 5B	18	18	8.6104e+06
P39731	MTW1_YEAST	MTW1	Kinetochore-associated protein MTW1	1	1	45512.3
P39732	GIP4_YEAST	GIP4	GLC7-interacting protein 4	4	4	47080.9
P39735	SAW1_YEAST	SAW1	Single-strand annealing weakened protein 1	1	1	70704.5
P39742	SEC72_YEAST	SEC72	Translocation protein SEC72	5	5	4.45981e+07
P39743	RV167_YEAST	RVS167	Reduced viability upon starvation protein 167	11	11	4.13248e+06
P39744	NOC2_YEAST	NOC2	Nucleolar complex protein 2	16	16	1.36675e+06
P39748	FEN1_HUMAN	FEN1	Flap endonuclease 1	9	9	8.51149e+06
P39831	YDFG_ECOLI	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	2	2	238989
P39880	CUX1_HUMAN	CUX1	Homeobox protein cut-like 1	3	3	1278.87
P39904	VPS52_YEAST	VPS52	Vacuolar protein sorting-associated protein 52	9	9	397896
P39923	NPR2_YEAST	NPR2	Nitrogen permease regulator 2	3	3	1918.89
P39925	AFG3_YEAST	AFG3	Mitochondrial respiratory chain complexes assembly protein AFG3	6	6	358177
P39926	SSO2_YEAST	SSO2	Protein SSO2	4	4	3.67077e+06
